,0
236,"This question asks the size of the cyan object that is behind the metal object and this metal object is itself in front of the small cylinder. To answer this question, we need to find the metal object in front of the small cylinder, then the cyan object behind it.
1. Find the small object, We expect it to be unique: scene --> filter_size_small --> unique
2. Identify the cylinder,  we expect it to be unique: result from step 1 --> filter_shape_cylinder --> unique
3. Find the metal object in front of the cylinder: result from step 2 --> relate_behind; result from step 1 --> filter_material_metal --> unique; and the two results
4. Find the cyan object behind the metal object: result from step 3 --> relate_behind; scene --> filter_color_cyan --> unique; and the two results
5. Query the size of the cyan object: result from step 4 --> query_size

```mermaid
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""unique""]
    3 --> 4[""filter_shape_cylinder""]
    4 --> 5[""unique""]
    5 --> 6[""relate_behind""]
    1 --> 7[""filter_material_metal""]
    2 --> 8[""unique""]
    7 --> 9[""And""]
    6 --> 9
    3 --> 10[""unique""]
    8 --> 11[""filter_color_cyan""]
    10 --> 12[""define_object_3""]
    11 --> 12
    12 --> 13[""relate_behind""]
    13 --> 14[""And""]
    9 --> 14
    14 --> 15[""query_size""]
```"
237,"This question asks about the color of the tiny rubber cube that is behind the small cyan matte thing which is in front of the tiny cyan block and behind the red rubber thing at the same time. To answer this question, we need to:
1. Find all small cyan matte things in the scene. There may be many, we do not know, so it is not unique: scene --> filter_color_cyan --> filter_shape_mate
2. Filter these small cyan matte things to find those with in-front of (rubber or metal) tiny cyan blocks: result from step 1 --> related_in_front --> filter_shape_cube
3. Filter these small cyan matte things to have a red rubber thing behind it: result from step 2 --> relate_behind --> filter_color_red --> filter_material_rubber
4. Filter the resulting group (at step 3) to find those that are in front of the tiny cyan block and behind the red rubber thing: result from step 3 --> relate_behind --> filter_shape_cube
5. Filter the tiny objects: result from step 4 --> filter_size_small
6. Filter rubber objects: result from step 5 --> filter_material_rubber
7. Query the color of the cube: result from step 6 --> query_color

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_cyan""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""filter_shape_cube""]
    4 --> 5[""unique""]
    5 --> 6[""filter_color_cyan""]
    6 --> 7[""filter_material_rubber""]
    7 --> 8[""filter_shape_cube""]
    8 --> 9[""count""]
     1 --> 10[""filter_color_cyan""]
     10 --> 11[""filter_shape_cube""]
     11 --> 12[""unique""]
     12 --> 13[""relate_behind""]
     13 --> 14[""filter_color_red""]
     14 --> 15[""filter_material_rubber""]
     15 --> 16[""relate_in_front""]
     16 --> 17[""filter_shape_cube""]
     17 --> 18[""filter_size_small""]
     18 --> 19[""filter_material_rubber""]
     19 --> 20[""query_color""]
```"
238,"This question asks the size of the block that is in front of the tiny red rubber thing. To answer this question, we need to:
1. Find the tiny red rubber thing. We expect the tiny thing to be small, and the red rubber thing to be unique: scene --> filter_size_small --> filter_color_red --> filter_material_rubber --> unique
2. Find the block in front of this thing. We expect this block should be unique: result from step 1 --> relate_in_front --> filter_shape_cube --> unique
3. Query the size of this block: result from step 2 --> query_size

```mermaid
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_color_red""]
    3 --> 4[""filter_material_rubber""]
    4 --> 5[""unique""]
    5 --> 6[""relate_in_front""]
    1 --> 7[""filter_shape_cube""]
    6 --> 7
    7 --> 8[""unique""]
    8 --> 9[""query_size""]
```"
239,"This question asks the size of the green metallic thing. To answer this question, we need to find the green object and filter it by material and then query its size.
1. Find the green object: scene --> filter_color_green --> unique
2. Find the green metallic object, because the last question has already gotten the green one, so this step is gone
3. Query the size of the metallic green object: result from step 1 --> query_size

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_green""]
    2 --> 3[""unique""]
    3 --> 4[""filter_material_metal""]
    4 --> 5[""unique""]
    5 --> 6[""query_size""]
```"
240,"This question asks the number of objects, which are either cyan objects or spheres and appear to be on the left of the brown sphere at the same time. To answer this question, we need to: 
1. Identify the brown sphere. We expect it to be unique: scene --> filter_color_brown --> unique
2. Identify the cyan objects or spheres on the left of the brown sphere : result from step 1 --> relate_left; AND result of scene --> filter_color_cyan. Or   result from step 1 --> relate_left; AND result of scene -->filter_shape_sphere
3. Combine the two results: result of step 2 --> AND
4. Count its number: result from step 3 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_cyan""]
    2 --> 3[""filter_shape_sphere""]
    3 --> 4[""OR""]
    1 --> 5[""filter_color_brown""]
    5 --> 6[""unique""]
    6 --> 7[""relate_left""]
    2 --> 8[""relate_left""]
    3 --> 8
    7 --> 9[""AND""]
    8 --> 9
    9 --> 10[""count""]
```"
241,"This question asks the number of cylinders that match either the set of green things or the set of brown objects that are made of material 'matte'. To answer this question, we need to:
1. Find the set of cylinders: scene --> filter_shape_cylinder
2. Find the set of green things: scene --> filter_color_green
3. Find the set of brown matte things: scene --> filter_color_brown --> filter_color matte
4. OR the results from step 2 and step 3
5. Filter again with cylinders because we are interested in cylinders: result from step 4 --> filter_shape
6. Count the number of cylinders:   result from step 5 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_shape_cylinder""]
    1 --> 3[""filter_color_green""]
    1 --> 4[""filter_color_brown""]
    1 --> 5[""filter_material_matte""]
    3 --> 6[""And""]
    4 --> 5 --> 6
    6 --> 7[""Or""]
    2 --> 7
    7 --> 8[""filter_shape""]
    8 --> 9[""count""]
```"
242,"This question asks how many cyan objects meet both conditions of being small blocks and matte cylinders. To answer this question, we need to find all cyan objects, filter those that are small block, and then filter those that are matte (rubber) cylinders.
1. Find the set of cyan objects: scene --> filter_color_cyan
2. Find the set of small blocks among those cyan objects: result from step 1 --> filter_size_small --> filter_shape_cube
 set of small blue matte cylinder 
filtered in step 3 and step 4 
3. Find the set of matte (rubber) cylinders among those cyan objects: result from step 1 --> filter_material_rubber --> filter_shape_cylinder
4. Find the intersection between result from step 3 and result from step 2 : result from step 3--> AND --> result from step 2
5. Count the number of objects from the intersection from step 4: result from step 4 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_cyan""]
    2 --> 3[""filter_size_small""]
    3 --> 4[""filter_shape_cube""]
    1 --> 5[""filter_material_rubber""]
    5 --> 6[""filter_shape_cylinder""]
    6 --> 7[""AND""]
    4 --> 7
    7 --> 8[""count""]
```"
243,"This question asks the count of big red matte balls. To answer this question, we need to find the set of  big balls with red color and matte material, then count the number of balls.
1. Identify big objects: scene --> filter_size_large
2. Identify red objects: result from step 1 --> filter_color_red
3. Identify matte objects: result from step 2 --> filter_material_metal
4. Count the number of balls: result from step 3 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_size_large""]
    2 --> 3[""filter_color_red""]
    3 --> 4[""filter_material_metal""]
    4 --> 5[""count""]
```"
244,"This question asks the number of cubes that are to the right of the large yellow shiny cylinder and in front of the brown rubber cube. To answer this question, we need to:
1. Find the large yellow shiny cylinder. We expect this cylinder to be unique: scene --> filter_color_yellow --> filter_material_metal --> filter_size_large --> filter_shape_cylinder --> unique
2. Identify the brown rubber cube. We expect this cube to be unique: scene --> filter_color_brown --> filter_material_rubber --> filter_shape_cube --> unique
3. Find the objects which in front of the brown rubber cube: result from step 2 --> relate_in_front
4. Identify the objects which to the right of the large yellow shinny (not shiny) cylinder: result from step 1 --> relate_right
5. Find the cubes amount which both in front of the brown rubber cube and to the right of the large yellow cylinder at the same time: result from step 3 --> AND result from step 4 --> filter_shape_cube --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_yellow""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""filter_size_large""]
    4 --> 5[""filter_shape_cylinder""]
    5 --> 6[""unique""]
    1 --> 7[""filter_color_brown""]
    7 --> 8[""filter_material_rubber""]
    8 --> 9[""filter_shape_cube""]
    9 --> 10[""unique""]
    10 --> 11[""relate_in_front""]
    6 --> 12[""relate_right""]
    11 --> 13[""And""]
    12 --> 13
    13 --> 14[""filter_shape_cube""]
    14 --> 15[""count""]
```"
245,"This question asks whether red matte ball has the same size as brown shiny cylinder. To answer this question, we need to first find the red matte ball and the brown shiny cylinder and query their sizes, then compare them.
1. Find the red matte ball. We expect it to be unique: scene --> filter_material_metal; filter_color_red; join; filter_shape_sphere; unique
2. Find the brown shiny cylinder. We expect it to be unique: scene --> filter_material_rubber; filter_color_brown; join; filter_shape_cylinder; unique
3. Query the sizes: result from step 1 --> query_size; result from step 2 --> query_size
4. Compare the two sizes: query_result from step 3 is equal to query_result from step 4 

```mermaid
graph LR
    1[""scene""] --> 2[""filter_material_metal""]
    1 --> 3[""filter_color_red""]
    2 --> 3
    2 --> 4[""relate_in_front""]
    4 --> 5[""filter_shape_sphere""]
    5 --> 6[""unique""]
    1 --> 7[""filter_material_rubber""]
    1 --> 8[""filter_color_brown""]
    7 --> 8
    7 --> 9[""relate_behind""]
    9 --> 10[""filter_shape_cylinder""]
    10 --> 11[""unique""]
    6 --> 12[""query_size""]
    11 --> 13[""query_size""]
    12 --> 14[""equal_size""]
    13 --> 14
```"
246,"This question asks whether the number of large blue metal balls right of the purple thing is equal to the number of gray rubber cubes right of the blue objects. To answer this question, first things first:
1. Find the number of large blue metal balls to the right of the purple thing: scene --> filter_color_purple --> relate_right --> filter_material_metal --> filter_shape_sphere --> filter_size_large --> count
2. Find the number of gray rubber cubes to the right of the blue object: scene --> filter_color_blue --> relate_right --> filter_material_rubber --> filter_shape_cube --> filter_color_gray --> count
3. Compare their number: result from step 1 equal_integer result from step 2

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_purple""]
    2 --> 3[""relate_right""]
    3 --> 4[""filter_material_metal""]
    4 --> 5[""filter_shape_sphere""]
    5 --> 6[""filter_size_large""]
    6 --> 7[""count""]
    1 --> 8[""filter_color_blue""]
    8 --> 9[""relate_right""]
    9 --> 10[""filter_material_rubber""]
    10 --> 11[""filter_shape_cube""]
    11 --> 12[""filter_color_gray""]
    12 --> 13[""count""]
    7 --> 14[""equal_integer""]
    13 --> 14
```"
247,"This question implies there is a rubber thing that behind a gray matte block. And we need to see if this rubber thing has the same shape as the gray rubber thing. To answer this question, we need to first locate the gray matte block, find the rubber object behind it, compare the shape of this rubber object with the gray rubber thing. Objects in the scene include; 
- A gray matte block since it’s described as matte block and gray
- A gray rubber object because the rubber in the scenario given must refer to a gray rubber thing.
1. Find the gray matte block: scene --> filter_color_gray --> filter_material_metal from all objects to allow for the existence of yellow metal sphere
2. Find objects behind the gray block: result of step 1 --> relate_behind
3. Identify the gray rubber object: scene --> filter_color_gray --> filter_material_rubber
4. Find the same shape as the gray rubber thing: result from step 3 --> same_shape
5. Find the rubber objects behind the gray matte block and both have the same shape as the gray rubber thing: result from step 1 --> relate_behind; result from step 4 --> AND the two 
6. Compare the shape of this the last result with the gray rubber thing: result from step 5 --> equal_shape

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_gray""]
    2 --> 3[""filter_material_metal""]
    2 --> 4[""filter_color_gray""]
    4 --> 5[""filter_material_rubber""]
    5 --> 6[""unique""]
    6 --> 7[""same_shape""]
    3 --> 8[""relate_behind""]
    7 --> 9[""and""]
    8 --> 9
    9 --> 10[""equal_shape""]
```"
248,"This question asks whether there is an object with the same size as the green cylinder. To answer this question, we need to:
1. Find the green cylinder. We expect it to be unique: scene --> filter_color_green --> filter_shape_cylinder -->unique
2. Check if there is more than one object with the same size (small) in the scene: result from step 1 --> same_size
3. Answer whether there is more than one object with the same size (small) as this cylinder: result from step 3 --> equal_integer (to 1)

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_green""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""unique""]
    4 --> 5[""same_size""]
    5 --> 6[""exist""]
```
Note that 'exist' function does the same as the 'greater_than' function with 1, because exist returns 'yes' when input set is not empty, and it returns 'no' when input set is empty"
249,"This question is asking if there is a gray shiny object, which is of the same shape as the large cyan rubber thing. To answer this question, we need to:
1. Find the large cyan rubber thing. Since it is a rubber, indeed it has large size and cyan color: scene --> filter_color_cyan --> filter_size_large
2. Filter this large cyan rubber thing, make it unique.
3. Identify its shape: result from step 2 --> query_shape
4. Find objects of the same shape as the result from step 3: query_shape --> same_shape
5. Find gray metal object: scene --> filter_color_gray --> filter_material_metal
6. Compare if the results from step 4 and step 5 are existent: result from step 4 --> exist; result from step 5 --> exist; equal_exist

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_cyan""]
    2 --> 3[""filter_size_large""]
    3 --> 4[""filter_material_rubber""]
    4 --> 5[""unique""]
    5 --> 6[""query_shape""]
    6 --> 7[""same_shape""]
    1 --> 8[""filter_color_gray""]
    8 --> 9[""filter_material_metal""]
    9 --> 10[""unique""]
    7 --> 11[""exist""]
    10 --> 12[""exist""]
    11 --> 13[""equal_exist""]
    12 --> 13
```"
250,"This questions asks what size of the green metallic object which has the same shape as the large blue thing is. To answer this question, we first need to identify this green metallic object and then identify the large blue thing to determine their shape.
1. Find the green metallic object. We expect it to be unique: scene --> filter_color_green --> filter_material_metal --> unique
2. Find the large blue thing. We expect it to be unique: scene --> filter_color_blue --> filter_size_large --> unique
3. Since it has the same shape as the large blue thing, query its size: result from step 1 --> query_size

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_green""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    1 --> 5[""filter_color_blue""]
    5 --> 6[""filter_size_large""]
    6 --> 7[""unique""]
    4 --> 8[""equal_shape""] 
    7 --> 8
    8 --> 9[""query_size""]
```"
251,"This question is asking about the shape of something to the right with specific attributes and relations to given thing. To answer this question, we need to:
1.  Identify the big rubber block because rubber and block is the same as metal here.
2. Find the object to the right of it: result from step 1 --> relate_right
3. Find the red rubber thing among the objects to the right from step 2: result from step 2 --> filter_color_red --> filter_material_rubber 

So we remove relate right because The relative right is no necessary and will expand the occur loop this question and refined.



```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_red""]
    2 --> 3[""filter_material_rubber""]
    1 --> 4[""filter_color_red""]
    4 --> 5[""filter_material_rubber""]
    5 --> 6[""query_size""]
    6 --> 7[""relate_right""]
    4 --> 7
    7 --> 8[""exists""]
```"
252,"This question asks the shape of a cyan object. To answer this question, we first need to find the cyan object and then query its shape.
1. Find the cyan object. We expect it to be unique: scene --> filter_color_cyan --> unique
2. Query the shape of this cyan object: result from step 1 --> query_shape

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_cyan""]
    2 --> 3[""unique""]
    3 --> 4[""query_shape""]
```"
253,"This question is asking about the material of the yellow object installed behind the small gray rubber thing that is behind the big metal object. To answer this question, we need to:
1. Find the big metal block. We expect it to be unique: scene --> filter_material_metal --> filter_shape_cube --> unique
2. Identify the small gray rubber thing that is behind the big metal block (step 1): relate_behind --> filter_size_small --> filter_color_gray --> filter_material_rubber --> unique
3. Find the objects behind this small gray rubber thing (step 2). We expect the yellow object to be unique: relate_behind --> filter_color_yellow 
4. Query the material of this yellow object: result from step 3 --> query_material

```mermaid
graph LR
    1[""scene""] --> 2[""filter_material_metal""]
    2 --> 3[""filter_shape_cube""]
    3 --> 4[""unique""]
    1 --> 5[""filter_size_small""]
    5 --> 6[""filter_color_gray""]
    6 --> 7[""filter_material_rubber""]
    7 --> 8[""unique""]
    8 --> 9[""relate_behind""]
    4 --> 9
    9 --> 10[""filter_color_yellow""]
    10 --> 11[""unique""]
    11 --> 12[""query_material""]
```"
254,"This question asks what the big thing in front of the shiny thing (that is behind the brown object) is made of. To answer this question, we need to:
1. Find the large brown object and we call the object. We expect this large brown object to be unique: scene --> filter_color_brown --> filter_size_large --> unique
2. Find the object behind this brown object. This object is the shiny thing, we expect it to be unique: result from -1--> relate_behind
3. Identify the objects in front of this shiny thing. There will be one big thing that we expect to be unique: result from -1--> relate_in_front; result from 1--> filter_size_large
4. Determine its material: result from step 3 --> query_material

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    2 --> 3[""filter_size_large""]
    3 --> 4[""unique""]
    4 --> 5[""relate_behind""]
    1 --> 5
    5 --> 6[""filter_color_cyan""]
    6 --> 7[""unique""]
    7 --> 8[""relate_in_front""]
    4 --> 8
    8 --> 9[""query_material""]
```"
255,"This question asks the number of big red rubber things that have the same shape as the large yellow thing. To answer this question, we first need to find the objects described 
1. by their color:big red rubber things: scene --> filter_size_large --> filter_color_red --> filter_material_rubber
2. by the shape or the large yellow thing and then connect it with the result from step 1 by having the same shape to identify the specified red things: result from step 2 --> filter_shape; result from step  1 --> same_shape; AND the results from the above two steps.
3. Count it: result from step 3 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_size_large""]
    2 --> 3[""filter_color_yellow""]
    3 --> 4[""unique""]
    4 --> 5[""relate_left""]
    1 --> 6[""filter_color_red""]
    6 --> 7[""filter_material_rubber""]
    5 --> 8[""filter_shape""]
    7 --> 9[""same_shape""]
    8 --> 9
    9 --> 10[""And""]
    10 --> 11[""count""]
```"
256,"This question asks the number of big blue things that have the same material as the large green thing. To answer this question, we need to first find the large green thing and all big blue things then find their common material they are made of and then count the big blue things that are made of the same material.
1. Find the large green thing: scene --> filter_size_large --> filter_color_green --> unique
2. Find all big blue things: scene --> filter_size_large --> filter_color_blue --> AND these two steps
3. Find the material of the large green thing: result from step 1 --> query_material
4. Find all big blue things with the same material with the large green thing: result from step 3 --> same_material --> result from step 2
5. Count its number: result from step 4 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_size_large""]
    2 --> 3[""filter_color_green""]
    3 --> 4[""unique""]
    4 --> 5[""filter_size_large""]
    5 --> 6[""filter_color_blue""]
    3 --> 7[""AND""]
    6 --> 7
    7 --> 8[""same_material""]
    8 --> 9[""count""]
```"
257,"This question asks the number of other objects of the same shape as the gray matte object. To answer this question, we first need to find the gray matte object and then identify all other objects with the same shape as it.
1. Find the gray matte object. First filter by color and then we filter material. Then we need to check if  it is unique. We expect it to be unique: scene --> filter_color_gray --> filter_material_matte --> unique
2. Find all objects with the same shape as this matte object: result from step 1 --> same_shape 
3. Take the rest objects : remove this object from the objects with the same shape: result from step 2 --> filter_not_equal 
4. Count the number of other objects: count the number of rest objects: result from step 3  --> count 

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_gray""]
    2 --> 3[""filter_material_matte""]
    3 --> 4[""unique""]
    4 --> 5[""same_shape""]
    5 --> 6[""filter_not_equal""]
    6 --> 7[""count""]
```"
258,"Note that the available material attribute is either rubber or metal, but the text mentions ""shiny"" and ""matte"". I will assume the ""shiny"" refers to the metal material and the ""matte"" refers to the rubber material.

This question asks the number of spheres that are the same color as the big matte sphere. To answer this question, we first need to find the big matte sphere and then identify all spheres that are the same color as it.
1. Find the big rubber object because ""matte"" refers to the rubber material. However, the size of the object does not affect its color and material. We expect this rubber object to be unique: scene --> filter_material_rubber --> filter_size_large --> unique
2. Find all spheres that are the same color as this big rubber object: result from step 1 --> filter_shape_sphere --> same_color
3. Count its number: result from step 2 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_material_rubber""]
    2 --> 3[""filter_size_large""]
    3 --> 4[""unique""]
    4 --> 5[""filter_shape_sphere""]
    5 --> 6[""same_color""]
    1 --> 6
    6 --> 7[""count""]
```"
259,"This question asks for the number of purple objects that are either small or spheres. To answer this question, we need to:
1. Find all purple objects, we expect this set to be non-empty: scene --> filter_color_purple
2. Filter out objects that are either small: result from step 1 --> filter_size_small
3. Filter out objects that are spheres: result from step 2 --> filter_shape_sphere
4. Count the remaining objects: result from step 3 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_purple""]
    2 --> 3[""filter_size_small""]
    3 --> 4[""AND""]
    2 --> 5[""filter_shape_sphere""]
    5 --> 4
    4 --> 6[""count""]
```"
260,"This question asks if the cylinder adjacent to the large green cylinder on the right has the same color as the tiny metallic cube.
1. Find the tiny metal cube: scene --> filter_size_small --> filter_material_metal --> unique
2. Find the cylinder on the right of the large green cylinder: scene --> filter_shape_cylinder --> filter_size_large --> filter_color_green --> relate_right --> unique
3. Check if their colors are the same: result from steps 1 and 2 --> equal_color

```mermaid
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    1 --> 5[filter_color_green]
    1 --> 6[""relate_right""]
    5 --> 7[""filter_shape_cylinder""]
    7 --> 8[""filter_size_large""]
    8 --> 9[""unique""]
    9 --> 10[""equal_color""]
    4 --> 10
```"
261,"This question asks whether there are any purple metallic objects of the same size as the cyan ball. To answer this question, we need to:
1. Find the cyan ball. We expect it to be unique: scene --> filter_color_cyan --> filter_shape_sphere --> unique
2. Identify all metallic objects of the same size as the cyan ball: result from step 1 --> same_size --> filter_material_metal
3. Identify the purple objects from the result of step 2: result from step 2 --> same_color --> filter_color_purple
4. Check if the result from step 3 is not empty: exist result from step 3

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_cyan""]
    2 --> 3[""filter_shape_sphere""]
    3 --> 4[""unique""]
    4 --> 5[""same_size""]
    5 --> 6[""filter_material_metal""]
    6 --> 7[""same_material""]
    1 --> 8[""filter_color_purple""]
    7 --> 9[""filter_color_purple""]
    9 --> 10[""exist""]
```"
262,"This question asks whether there are fewer metal things on the left of ball than things in front of the small yellow matte cube. To answer this question, we first need to find the ball and the small yellow cube, then find the metal things to the left of  the ball and the things in front of the small cube.
1. Find the ball. We expect it to be unique: scene --> filter_shape_sphere --> unique
2. Find the small yellow cube. We expect it to be unique: scene --> filter_size_small --> filter_color_yellow --> unique
3. Find the set of the metal things to the left of the ball: result from step 1 --> relate_left --> filter_material_metal
4. Find the set of the things in front of the small yellow cube: result from step 2 --> relate_in_front
5. Compare the two counts: count of result from step 3 is less_than count of result from step 4

```mermaid
graph LR
    1[""scene""] --> 2[""filter_shape_sphere""]
    2 --> 3[""unique""]
    1 --> 4[""filter_size_small""]
    1 --> 5[""filter_color_yellow""]
    5 --> 6[""unique""]
    6 --> 7[""filter_shape_cube""]
    6 --> 8[""unique""]
    3 --> 9[""relate_left""]
    9 --> 10[""filter_material_metal""]
    4 --> 11[""count""]
    10 --> 12[""count""]
    11 --> 13[""less_than""]
    12 --> 13
```"
263,"This question asks about the existence of big brown spheres before the green shiny object. To answer this question, we need to:
1. Identify the green object because it is shiny: scene --> filter_color_green --> filter_material_metal --> unique
2. Find big brown spheres in front of the green object: result from step 1 --> relate_in_front; filter_color_brown; filter_size_large

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_green""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    4 --> 5[""relate_in_front""]
    1 --> 6[""filter_size_large""]
    6 --> 7[""filter_color_brown""]
    7 --> 8[""exist""]
    5 --> 7
    5 --> 8
```"
264,"This question asks whether there are other objects that have the same size as the brown metallic object. To answer this question, we need to find the brown metallic object, then find all other objects that have the same size as it.
1. Find the brown metallic object. We expect this object to be unique: scene --> filter_color_brown --> filter_material-metal --> unique
2. Find all other objects with the same size as it: result from step 1 --> same_size
3. Check if it is empty: exist[ result from step 2]

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    2 --> 3[""filter_material-metal""]
    3 --> 4[""unique""]
    4 --> 5[""same_size""]
    5 --> 6[""exist""]
```"
265,"This question asks the color of the other thing of the same material as the small cyan thing but of the shape and the object in question also has to have same size to the cyan thing. To answer this question, we need to identify the small cyan thing, then find all objects of the same material but different shape, and then the same size as this cyan thing, finally query the color of this object.
1. Find the small cyan thing. We expect it to be unique: scene --> filter_color_cyan --> filter_size_small --> unique
2. Find all rubber objects: scene --> filter_material_rubber
3. Filter out objects with the same shape as the cyan thing: result from step 2 --> filter_shape_sphere
4. Find objects that are the same size as the cyan thing: result from step 3 --> same_size
5. Query the color of the rubber object: result from step 4 --> query_color is not the cyan thing itself 

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_cyan""]
    2 --> 3[""filter_size_small""]
    3 --> 4[""unique""]
    1 --> 5[""filter_color_cyan""]
    5 --> 6[""query_size""]
    6 --> 7[""not""]
    7 --> 8[""same_size""]
    1 --> 9[""filter_material_rubber""]
    9 --> 10[""filter_shape_sphere""]
    10 --> 11[""same_size""]
    4 --> 12[""same_material""]
    11 --> 12
    9 --> 13[""filter_shape_cube""]
    13 --> 14[""same_material""]
    12 --> 15[""AND""]
    14 --> 15
    15 --> 16[""OR""]
    11 --> 16
    16 --> 17[""unique""]
    17 --> 18[""query_color""]
```"
266,"This question asks the size of the object that is located on the right side of the small cyan object and behind the red object. To answer this question, we need to:
1. Find the small cyan object. We expect this small cyan object to be unique: scene --> filter_size_small --> filter_color_cyan --> unique
2. 
Identify the red object. We expect this red object to be unique: scene --> filter_color_red --> unique
3. Find the object that is both on the right of the small cyan object and behind the red object: result from step 1 --> relate_right; result from step 2 --> relate_behind; AND the two which referenced through designated intermediate results
4. Find the shiny object from this objects as well: result from step 3 --> same_material
5. Query the size of the shiny object: result from step 4 --> query_size

```mermaid
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_color_cyan""]
    3 --> 4[""filter_shape_sphere""]
    4 --> 5[""unique""]
    1 --> 6[""filter_color_red""]
    6 --> 7[""filter_shape_sphere""]
    7 --> 8[""unique""]
    5 --> 9[""relate_right""]
    8 --> 10[""relate_behind""]
    9 --> 11[""And""]
    10 --> 11
    11 --> 12[""same_material""]
    12 --> 13[""filter_shape""]
    13 --> 14[""filter_size""]
    14 --> 15[""query_size""]
```"
267,"This question asks for the size of the brown cube. To answer this question, we first need to find the brown cube.
1. Find the brown cube: scene --> filter_color_brown --> filter_shape_cube --> unique
2. Query its size: result from step 1 --> query_size

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    2 --> 3[""filter_shape_cube""]
    3 --> 4[""unique""]
    4 --> 5[""query_size""]
```"
268,"This question is asking for the material of a tiny cylinder that is located to the left of a red cylinder and to the right of a small purple object. To answer this question, we need to:
1. Find the small purple object: scene --> filter_size_small --> filter_color_purple --> unique
2. Identy the red cylinder: scene --> filter_color_red --> unique
3. Find other objects in the scene that are red: relate_left of result from step 2, relate_right of result from step 2, intersect two results: result from step 2 --> relate_left --> filter_color_red --AND--> result from step 2 --> relate_right --> filter_color_red; discarding result from step 2
4. Find other objects that are on the left of the object found in step 3: result from step 3 --> relate_left
5. Find other objects that are small and are on the left of the object found in step 4: result from step 4 --> filter_size_small --> relate_left
6. Find cylinder among objects found in step 5: result from step 5 --> filter_shape_cylinder
7. Find the tiny object among the results from step 6: result from step 6 --> filter_size_small --> unique
8. Find the material of the object found in step 7: result from step 7 --> query_material

```mermaid
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_color_purple""]
    3 --> 4[""unique""]
    4 --> 5[""relate_right""]
    5 --> 6[""filter_color_red""]
    6 --> 7[""unique""]
    7 --> 8[""relate_left""]
    8 --> 9[""filter_color_red""]
    9 --> 10[""intersect""]
    10 --> 11[""discarding""]
    11 --> 12[""relate_left""]
    12 --> 13[""filter_size_small""]
    13 --> 14[""relate_left""]
    14 --> 15[""filter_shape_cylinder""]
    15 --> 16[""filter_size_small""]
    16 --> 17[""unique""]
    17 --> 18[""query_material""]
```"
