,0
231,"
graph LR
    1[""scene""] --> 2[""filter_material_metal""]
    2 --> 3[""filter_size_small""]
    3 --> 4[""filter_color_brown""]
    4 --> 5[""unique""]
    5 --> 6[""relate_behind""]
    6 --> 7[""filter_color_black""]
    7 --> 8[""exist""]
"
232,"
graph LR
    1[""scene""] --> 2[""filter_size_large""]
    2 --> 3[""filter_color_yellow""]
    3 --> 4[""unique""]
    4 --> 5[""query_shape""]
    1 --> 6[""filter_color_cyan""]
    6 --> 7[""filter_material_metal""]
    7 --> 8[""filter_size_large""]
    8 --> 9[""query_shape""]
    5 --> 10[""same_shape""]
    9 --> 10
    10 --> 11[""And""]
    6 --> 11
    7 --> 11
    10 --> 12[""exist""]
    11 --> 12
"
233,"
graph LR
    1[""scene""] --> 2[""filter_color_purple""]
    2 --> 3[""filter_material_rubber""]
    3 --> 4[""unique""]
    4 --> 5[""relate_in_front""]
    5 --> 6[""filter_shape_cube""]
    6 --> 7[""exist""]
"
234,"
graph LR
    1[""scene""] --> 2[""filter_size_large""]
    2 --> 3[""unique""]
    3 --> 4[""relate_in_front""]
    1 --> 5[""filter_color_gray""]
    5 --> 6[""filter_material_rubber""]
    6 --> 7[""unique""]
    7 --> 8[""same_shape""]
    8 --> 9[""And""]
    4 --> 9
    9 --> 10[""yes_or_no""]
"
235,"
graph LR
    1[""scene""] --> 2[""filter_shape_cylinder""]
    2 --> 3[""filter_color_purple""]
    3 --> 4[""unique""]
    4 --> 5[""relate_right""]
    6[""filter_shape_cylinder""] --> 7[""filter_color_green""]
    7 --> 8[""unique""]
    8 --> 9[""relate_in_front""]
    5 --> 10[""AND""]
    9 --> 10
    10 --> 11[""filter_shape_cube""]
    11 --> 12[""query_color""]
"
236,"
graph LR
    1[""scene""] --> 2[""filter_shape_sphere""]
    2 --> 3[""filter_size_small""]
    3 --> 4[""unique""]
    1 --> 5[""filter_material_metal""]
    5 --> 6[""relate_behind""]
    6 --> 7[""filter_shape_sphere""]
    7 --> 8[""filter_size_small""]
    8 --> 9[""unique""]
    9 --> 10[""relate_in_front""]
    10 --> 11[""filter_color_cyan""]
    11 --> 12[""unique""]
    12 --> 13[""query_size""]
"
237,"
graph LR
    1[""scene""] --> 2[""filter_color_red""]
    2 --> 3[""filter_material_rubber""]
    3 --> 4[""unique""]
    4 --> 5[""relate_in_front""]
    1 --> 6[""filter_size_small""]
    6 --> 7[""filter_color_cyan""]
    7 --> 8[""filter_material_matte""]
    8 --> 9[""unique""]
    9 --> 10[""relate_in_front""]
    10 --> 11[""filter_size_small""]
    11 --> 12[""filter_color_cyan""]
    12 --> 13[""unique""]
    13 --> 14[""relate_in_front""]
    14 --> 15[""filter_size_small""]
    15 --> 16[""filter_color_cyan""]
    16 --> 17[""unique""]
    13 --> 18[""relate_behind""]
    18 --> 20[""filter_size_small""]
    20 --> 21[""filter_material_rubber""]
    21 --> 22[""filter_shape_cube""]
    22 --> 23[""unique""]
    23 --> 24[""query_color""]
"
238,"
graph LR
    1[""scene""] --> 2[""filter_color_red""]
    2 --> 3[""filter_material_rubber""]
    3 --> 4[""filter_shape_block""]
    4 --> 5[""relate_in_front""]
    5 --> 6[""filter_shape_block""]
    6 --> 7[""exist""]
    7 --> 8[""query_size""]
"
239,"
graph LR
    1[""scene""] --> 2[""filter_color_green""]
    2 --> 3[""filter_material_metal""]
    2 --> 7[""AND""]
    3 --> 7
    7 --> 4[""unique""]
    4 --> 5[""query_size""]
"
240,"
graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    2 --> 3[""unique""]
    3 --> 4[""relate_left""]
    1 --> 5[""filter_color_cyan""]
    5 --> 6[""relate_left""]
    6 --> 7[""filter_shape_sphere""]
    5 --> 8[""OR""]
    4 --> 8
    7 --> 8
    8 --> 9[""count""]
"
241,"
graph LR
    1[""scene""] --> 2[""filter_color_green""]
    2 --> 3[""filter_shape_cylinder""]
    1 --> 4[""filter_color_brown""]
    4 --> 5[""filter_material_metal""]
    5 --> 6[""filter_shape_cylinder""]
    3 --> 7[""equals""]
    6 --> 7
    7 --> 8[""OR""]
    3 --> 9[""count""]
    8 --> 9
"
242,"
graph LR
    1[""scene""] --> 2[""filter_color_cyan""]
    1 --> 3[""filter_shape_cube""]
    3 --> 4[""filter_size_small""]
    4 --> 5[""and""]
    2 --> 5
    5 --> 6[""filter_shape_cylinder""]
    6 --> 7[""filter_material_rubber""]
    7 --> 8[""and""]
    6 --> 8
    8 --> 9[""and""]
    2 --> 9
    5 --> 10[""or""]
    8 --> 10
    10 --> 11[""count""]
"
243,"
graph LR
    1[""scene""] --> 2[""filter_size_large""]
    1 --> 3[""filter_color_red""]
    1 --> 4[""filter_material_rubber""]
    2 --> 5[""And""]
    3 --> 5
    4 --> 5
    5 --> 6[""filter_shape_sphere""]
    6 --> 7[""count""]
"
244,"
graph LR
    1[""scene""] --> 2[""filter_color_yellow""]
    2 --> 3[""filter_size_large""]
    3 --> 4[""unique""]
    4 --> 5[""relate_right""]
    1 --> 6[""filter_color_brown""]
    6 --> 7[""filter_material_rubber""]
    7 --> 8[""unique""]
    8 --> 9[""relate_in_front""]
    5 --> 10[""And""]
    9 --> 10
    10 --> 11[""filter_shape_cube""]
    11 --> 12[""count""]
"
245,"
graph LR
    1[""scene""] --> 2[""filter_color_red""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""filter_shape_sphere""]
    5[""scene""] --> 6[""filter_color_brown""]
    6 --> 7[""filter_material_rubber""]
    7 --> 8[""filter_shape_cylinder""]
    4 --> 9[""same_size""]
    8 --> 9
    9 --> 10[""equal_size""]
"
246,"
graph LR
    1[""scene""] --> 2[""filter_color_purple""]
    2 --> 3[""unique""]
    3 --> 4[""relate_right""]
    4 --> 5[""filter_color_blue""]
    5 --> 6[""unique""]
    6 --> 7[""relate_right""]
    1 --> 8[""filter_color_blue""]
    8 --> 9[""unique""]
    9 --> 10[""relate_right""]
    2 --> 11[""filter_size_large""]
    5 --> 12[""filter_size_large""]
    11 --> 13[""filter_color_blue""]
    12 --> 13
    13 --> 14[""filter_material_metal""]
    10 --> 15[""filter_color_gray""]
    15 --> 16[""filter_material_rubber""]
    16 --> 17[""filter_shape_cube""]
    13 --> 18[""count""]
    17 --> 19[""count""]
    18 --> 20[""equal_to""]
    19 --> 20
"
247,"
graph LR
    1[""scene""] --> 2[""filter_color_gray""]
    2 --> 3[""filter_material_matte""]
    3 --> 4[""unique""]
    1 --> 5[""filter_material_rubber""]
    5 --> 6[""unique""]
    6 --> 7[""relate_behind""]
    2 --> 8[""filter_material_rubber""]
    8 --> 9[""filter_color_gray""]
    9 --> 10[""unique""]
    10 --> 11[""same_shape""]
    7 --> 12[""AND""]
    11 --> 12
    6 --> 12
    12 --> 13[""equal_shape""]
"
248,"
graph LR
    1[""scene""] --> 2[""filter_color_green""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""unique""]
    4 --> 5[""same_size""]
    5 --> 6[""exist""]
"
249,"
graph LR
    1[""scene""] --> 2[""filter_material_rubber""]
    2 --> 3[""filter_shape_large""]
    3 --> 4[""filter_color_cyan""]
    4 --> 5[""unique""]
    5 --> 6[""same_shape""]
    6 --> 7[""filter_color_gray""]
"
250,"
graph LR
    1[""scene""] --> 2[""filter_size_large""]
    2 --> 3[""filter_color_blue""]
    3 --> 4[""unique""]
    1 --> 5[""same_shape""]
    4 --> 6[""same_shape""]
    6 --> 7[""filter_color_green""]
    7 --> 8[""filter_material_metal""]
    8 --> 9[""query_size""]
"
251,"
graph LR
    1[""scene""] --> 2[""filter_material_rubber""]
    2 --> 3[""filter_size_large""]
    3 --> 4[""unique""]
    4 --> 5[""relate_right""]
    1 --> 6[""filter_color_red""]
    6 --> 7[""filter_material_rubber""]
    7 --> 8[""unique""]
    5 --> 9[""relate_right""]
    8 --> 9
    9 --> 10[""query_shape""]
"
252,"
graph LR
    1[""scene""] --> 2[""filter_color_cyan""]
    2 --> 3[""unique""]
    3 --> 4[""query_shape""]
"
253,"
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_material_rubber""]
    3 --> 4[""filter_color_gray""]
    4 --> 5[""unique""]
    5 --> 6[""filter_size_large""]
    6 --> 7[""filter_material_metal""]
    7 --> 8[""unique""]
    2 --> 9[""relate_behind""]
    8 --> 10[""relate_behind""]
    9 --> 11[""and""]
    10 --> 11
    11 --> 12[""remove_rel_left""]
    12 --> 13[""relate_behind""]
    5 --> 14[""filter_color_yellow""]
    14 --> 15[""query_material""]
"
254,"
graph LR
    1[""scene""] --> 2[""filter_material_metal""]
    2 --> 3[""filter_shape_sphere""]
    3 --> 4[""unique""]
    1 --> 5[""filter_color_brown""]
    5 --> 6[""filter_size_large""]
    6 --> 7[""unique""]
    7 --> 8[""query_size""]
    4 --> 9[""relate_behind""]
    9 --> 10[""And""]
    8 --> 10
    10 --> 11[""relate_in_front""]
    6 --> 12[""relate_behind""]
    12 --> 13[""And""]
    11 --> 13
    13 --> 14[""unique""]
    14 --> 15[""query_material""]
"
255,"
graph LR
    1[""scene""] --> 2[""filter_color_yellow""]
    2 --> 3[""filter_size_large""]
    3 --> 4[""unique""]
    4 --> 5[""same_shape""]
    5 --> 6[""same_material""]
    6 --> 7[""same_color""]
    5 --> 8[""filter_material_rubber""]
    8 --> 9[""filter_color_red""]
    9 --> 10[""count""]
    4 --> 10
"
256,"
graph LR
    1[""scene""] --> 2[""filter_size_large""]
    2 --> 3[""filter_color_green""]
    3 --> 4[""unique""]
    4 --> 5[""same_material""]
    1 --> 6[""filter_color_blue""]
    6 --> 7[""filter_shape_cube""]
    7 --> 8[""unique""]
    8 --> 9[""AND""]
    5 --> 9
    9 --> 10[""count""]
"
257,"
graph LR
    1[""scene""] --> 2[""filter_color_gray""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    4 --> 5[""same_shape""]
"
258,"
graph LR
    1[""scene""] --> 2[""filter_size_large""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    4 --> 5[""query_color""]
    1 --> 6[""filter_material_rubber""]
    6 --> 7[""filter_color_""+5]
    7 --> 8[""count""]
"
259,"
graph LR
    1[""scene""] --> 2[""filter_color_purple""]
    2 --> 3[""filter_size_small""]
    2 --> 4[""filter_shape_sphere""]
    3 --> 5[""OR""]
    4 --> 5
    5 --> 6[""count""]
"
260,"
graph LR
    1[""scene""] --> 2[""filter_size_large""]
    2 --> 3[""filter_color_green""]
    3 --> 4[""unique""]
    4 --> 5[""relate_right""]
    1 --> 6[""filter_size_small""]
    6 --> 7[""filter_material_metal""]
    7 --> 8[""unique""]
    5 --> 9[""filter_shape_cylinder""]
    9 --> 10[""unique""]
    10 --> 11[""query_color""]
    8 --> 12[""query_color""]
    11 --> 13[""equal""]
    12 --> 13
"
261,"
graph LR
    1[""scene""] --> 2[""filter_color_cyan""]
    2 --> 3[""unique""]
    3 --> 4[""same_size""]
    4 --> 5[""filter_color_purple""]
    5 --> 6[""filter_material_metal""]
    6 --> 7[""exist""]
"
262,"
graph LR
    1[""scene""] --> 2[""filter_color_yellow""]
    2 --> 3[""filter_shape_cube""]
    3 --> 4[""unique""]
    4 --> 5[""relate_left""]
    5 --> 6[""count""]
    1 --> 7[""relate_in_front""]
    7 --> 8[""filter_material_metal""]
    8 --> 9[""count""]
    6 --> 10[""less_than""]
    9 --> 10
"
263,"
graph LR
    1[""scene""] --> 2[""filter_color_green""]
    2 --> 3[""filter_material_rubber""]
    3 --> 4[""unique""]
    4 --> 5[""relate_in_front""]
    5 --> 6[""filter_size_large""]
    6 --> 7[""filter_color_brown""]
    7 --> 8[""filter_shape_sphere""]
"
264,"
graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""filter_shape_cube""]
    4 --> 5[""unique""]
    5 --> 6[""same_size""]
    6 --> 7[""exist""]
"
265,"
graph LR
    1[""scene""] --> 2[""filter_color_cyan""]
    2 --> 3[""filter_size_small""]
    3 --> 4[""unique""]
    4 --> 5[""same_shape""]
    5 --> 6[""filter_material_metal""]
    6 --> 7[""query_color""]
"
266,"
graph LR
    1[""scene""] --> 2[""filter_color_cyan""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    1 --> 5[""filter_color_red""]
    5 --> 6[""unique""]
    4 --> 7[""relate_right""]
    6 --> 8[""relate_behind""]
    7 --> 9[""And""]
    8 --> 9
    9 --> 10[""query_size""]
"
267,"
graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    2 --> 3[""unique""]
    3 --> 4[""query_size""]
"
268,"
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_color_purple""]
    3 --> 4[""unique""]
    4 --> 5[""relate_left""]
    1 --> 6[""filter_size_small""]
    6 --> 7[""relate_right""]
    1 --> 8[""filter_color_red""]
    8 --> 9[""relate_right""]
    6 --> 10[""filter_shape_cylinder""]
    10 --> 11[""unique""]
    11 --> 12[""relate_left""]
    6 --> 13[""filter_shape_cylinder""]
    13 -->
    14[""relate_left""]
    13 --> 15[""filter_shape_cylinder""]
    15 -->
    16[""unique""]
    11 -->
    16 -->
    17[""relate_in_front""]
    17 -->
    18[""filter_shape_cylinder""]
    18 -->
    19[""unique""]
    19 -->
    20[""query_material""]
    14 --> 
    19 -->
    21[""AND""]
    20 --> 
    21 -->
    19
    7 -->
    22[""AND""]
    21 -->
    22 -->
    19 -->
    20
"
269,"
graph LR
    1[""scene""] --> 2[""filter_size_large""]
    2 --> 3[""filter_color_yellow""]
    3 --> 4[""filter_shape_sphere""]
    4 --> 5[""unique""]
    1 --> 6[""filter_color_cyan""]
    6 --> 7[""filter_shape_cube""]
    7 --> 8[""unique""]
    5 --> 9[""relate_right""]
    8 --> 10[""relate_left""]
    9 --> 11[""And""]
    10 --> 11
    11 --> 12[""filter_material_rubber""]
    12 --> 13[""query_color""]
"
270,"
graph LR
    1[""scene""] --> 2[""filter_material_rubber""]
    2 --> 3[""filter_shape_cube""]
    3 --> 4[""unique""]
    4 --> 5[""relate_in_front""]
    1 --> 6[""relate_left""]
    1 --> 7[""relate_behind""]
    1 --> 8[""relate_behind""]
    1 --> 9[""relate_front""]
    1 --> 10[""relate_behind""]
    5 --> 3[And]
    6 --> 3[And]
    7 --> 3[And]
    8 --> 3[And]
    9 --> 3[And]
    10 --> 3[And]
    3 --> 11[""filter_shape_ball""]
    1 --> 12[""filter_color_(query_(color)(unique))""]
    12 --> 13[""filter_material_metal""]
    13 --> 14[""equal_to_material_rubber""]
    14 --> 15[""negate""]
    8 --> 16[""filter_material_rubber""]
    16 --> 17[""equal_to_material_metal""]
    17 --> 18[""negate""]
    11 --> 19[""filter_size_small""]
    3 --> 20[""same_color""]
    12 --> 20
    20 --> 21[""AND""]
    19 --> 21
    21 --> 22[""count""]
"
271,"
graph LR
    1[""scene""] --> 2[""filter_color_green""]
    2 --> 3[""unique""]
    1 --> 4[""filter_size_small""]
    4 --> 5[""filter_color_red""]
    5 --> 6[""filter_material_rubber""]
    6 --> 7[""same_shape""]
    3 --> 7
    7 --> 8[""count""]
"
272,"
graph LR
    1[""scene""] --> 2[""filter_shape_cylinder""]
    2 --> 3[""filter_color_blue""]
    2 --> 4[""OR""]
    1 --> 5[""filter_color_cyan""]
    5 --> 6[""same_material_small""]
    3 --> 7[""sub""]
    7 --> 8[""OR""]
    6 --> 8
    8 --> 9[""filter_shape_cylinder""]
    9 --> 10[""count""]
"
273,"
graph LR
    1[""scene""] --> 2[""filter_color_cyan""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""And""]
    2 --> 4
    4 --> 5[""count""]
"
274,"
graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""unique""]
    4 --> 5[""same_material""]
    5 --> 6[""count""]
    6 --> 7[""minus""]
    4 --> 7
"
275,"
graph LR
    1[""scene""] --> 2[""filter_color_cyan""]
    2 --> 3[""unique""]
    3 --> 4[""relate_in_front""]
    4 --> 5[""filter_color_purple""]
    5 --> 6[""count""]
    1 --> 7[""filter_size_large""]
    7 --> 8[""filter_color_blue""]
    8 --> 9[""filter_material_metal""]
    9 --> 10[""count""]
    6 --> 11[""equal_integer""]
    10 --> 11
"
276,"
graph LR
    1[""scene""] --> 2[""filter_color_red""]
    2 --> 3[""relate_behind""]
    3 --> 4[""filter_material_metal""]
    4 --> 5[""filter_size_small""]
    5 --> 6[""unique""]
    1 --> 7[""filter_color_purple""]
    7 --> 8[""unique""]
    6 --> 9[""equal_shape""]
    8 --> 9
"
277,"
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    1 --> 5[""filter_size_large""]
    5 --> 6[""filter_shape_cube""]
    6 --> 7[""unique""]
    4 --> 8[""query_color""]
    8 --> 9[""equal_color""]
    9 --> 10[""query_color""]
    10 --> 9
"
278,"
graph LR
    1[""scene""] --> 2[""filter_material_metal""]
    2 --> 3[""filter_shape_sphere""]
    3 --> 4[""unique""]
    4 --> 5[""relate_right""]
    1 --> 6[""filter_size_large""]
    5 --> 7[""AND""]
    6 --> 7
    7 --> 8[""filter_color_red""]
    8 --> 9[""filter_material_metal""]
    9 --> 10[""unique""]
    10 --> 11[""equal_shape""]
"
279,"
graph LR
    1[""scene""] --> 2[""filter_color_red""]
    2 --> 3[""filter_material_rubber""]
    3 --> 4[""filter_size_large""]
    4 --> 5[""unique""]
    5 --> 6[""relate_right""]
    6 --> 7[""filter_size_small""]
    7 --> 8[""filter_color_brown""]
    8 --> 9[""count""]
    1 --> 10[""filter_color_cyan""]
    10 --> 11[""filter_material_metal""]
    11 --> 12[""count""]
    9 --> 13[""greater_than""]
    12 --> 13
"
280,"
graph LR
    1[""scene""] --> 2[""filter_color_purple""]
    2 --> 3[""query_material""]
    3 --> 4[""same_size""]
    1 --> 5[""filter_color_green""]
    4 --> 5
    5 --> 6[""unique""]
    6 --> 7[""query_material""]
"
281,"
graph LR
    1[""scene""] --> 2[""filter_color_red""]
    2 --> 3[""unique""]
    3 --> 4[""relate_left""]
    4 --> 5[""filter_material_rubber""]
    5 --> 6[""unique""]
    6 --> 7[""query_color""]
"
282,"
graph LR
    1[""scene""] --> 2[""filter_size_large""]
    2 --> 3[""unique""]
    3 --> 4[""query_material""]
    5[""scene""] --> 6[""same_material""]
    4 --> 6
    6 --> 7[""And""]
    5 --> 7
    7 --> 8[""filter_shape_sphere""]
    8 --> 9[""query_color""]
"
283,"
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""query_color""]
    3 --> 4[""query_name""]
    1 --> 5[""filter_color_purple""]
    5 --> 6[""unique""]
    6 --> 7[""relate_in_front""]
    5 --> 8[""relate_right""]
    2 --> 9[""relate_right""]
    9 --> 10[""AND""]
    8 --> 10
    7 --> 10
    10 --> 11[""filter_material_rubber""]
    11 --> 12[""AND""]
    6 --> 12
    12 --> 13[""unique""]
    13 --> 14[""query_color""]
"
284,"
graph LR
    1[""scene""] --> 2[""filter_material_metal""]
    2 --> 3[""query_size""]
    3 --> 4[""filter_size_large""]
    4 --> 5[""unique""]
    5 --> 6[""relate_in_front""]
    1 --> 7[""filter_color_cyan""]
    7 --> 8[""filter_shape_cylinder""]
    8 --> 9[""unique""]
    9 --> 10[""relate_in_front""]
    6 --> 10
    10 --> 11[""filter_material_rubber""]
    11 --> 12[""unique""]
    12 --> 13[""relate_right""]
    7 --> 13
    13 --> 14[""filter_size_large""]
    14 --> 15[""unique""]
    15 --> 16[""query_material""]
"
285,"
graph LR
    1[""scene""] --> 2[""filter_color_yellow""]
    1 --> 3[""filter_size_large""]
    3 --> 4[""filter_material_metal""]
    1 --> 5[""filter_size_small""]
    5 --> 6[""filter_material_rubber""]
    2 --> 7[""Or""]
    4 --> 7
    6 --> 7
    7 --> 8[""count""]
"
286,"
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_color_green""]
    3 --> 4[""filter_shape_sphere""]
    4 --> 5[""unique""]
    5 --> 6[""relate_behind""]
    1 --> 7[""filter_size_large""]
    7 --> 8[""filter_color_red""]
    8 --> 9[""filter_material_metal""]
    9 --> 10[""unique""]
    10 --> 11[""filter_size_small""]
    11 --> 12[""filter_material_rubber""]
    12 --> 13[""relate_left""]
    6 --> 14[""Or""]
    13 --> 14
    14 --> 15[""count""]
    15 --> 16[""count""]
"
287,"
graph LR
    1[""scene""] --> 2[""filter_material_rubber""]
    2 --> 3[""filter_size_small""]
    1 --> 4[""filter_color_cyan""]
    4 --> 5[""same_material_rubber""]
    5 --> 6[""same_shape_cylinder""]
    6 --> 7[""OR""]
    3 --> 7
    4 --> 7
    2 --> 8[""same_size_large""]
    8 --> 9[""AND""]
    7 --> 9
    3 --> 9
"
288,"
graph LR
    1[""scene""] --> 2[""filter_shape_sphere""]
    2 --> 3[""filter_size_small""]
    3 --> 4[""filter_material_metal""]
    4 --> 5[""exist""]
    5 --> 6[""And""]
    1 --> 6
    6 --> 7[""filter_color_(the color of the ball)""]
    7 --> 8[""filter_material_rubber""]
    8 --> 9[""count""]
"
289,"
graph LR
    1[""scene""] --> 2[""filter_material_metal""]
    2 --> 3[""filter_size_small""]
    3 --> 4[""filter_color_red""]
    4 --> 5[""count""]
"
290,"
graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    2 --> 3[""unique""]
    3 --> 4[""same_size""]
"
291,"
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_color_blue""]
    3 --> 4[""unique""]
    1 --> 5[""filter_color_purple""]
    5 --> 6[""unique""]
    4 --> 7[""same_material""]
    7 --> 8[""equal_material""]
    6 --> 8
"
292,"
graph LR
    1[""scene""] --> 2[""filter_color_blue""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    4 --> 5[""relate_left""]
    1 --> 6[""filter_color_yellow""]
    6 --> 7[""unique""]
    7 --> 8[""relate_in_front""]
    1 --> 9[""filter_color_cyan""]
    9 --> 10[""filter_material_metal""]
    10 --> 11[""unique""]
    5 --> 12[""relate_in_front""]
    4 --> 13[""equal_material""]
    14[""filter_color_cyan""] --> 12
    11 --> 14
"
293,"
graph LR
    1[""scene""] --> A[filter_color_green]
    A --> 2[""unique""]
    2 --> 3[related_to]
    3 --> 4[same_size]
    4  --> B[exist]
"
294,"
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_color_red""]
    3 --> 4[""unique""]
    1 --> 5[""filter_color_brown""]
    5 --> 6[""filter_shape_cylinder""]
    6 --> 7[""unique""]
    4 --> 8[""equal_material""]
    7 --> 8
"
295,"
graph LR
    1[""scene""] --> 2[""filter_material_metal""]
    2 --> 3[""filter_color_green""]
    3 --> 4[""unique""]
    4 --> 5[""relate_right""]
    5 --> 6[""filter_material_rubber""]
    6 --> 7[""except""]
    7 --> 8[""unique""]
    8 --> 9[""count""]
    9 --> 10[""query_size""]
"
296,"
graph LR
    1[""scene""] --> 2[""filter_color_green""]
    2 --> 3[""filter_shapeylinder""]
    3 --> 4[""unique""]
    4 --> 5[""same_size""]
    1 --> 6[""filter_color_green""]
    6 --> 7[""filter_materialetal""]
    1 --> 8[""filter_materialetal""]
    8 --> 9[""filter_color_green""]
    9 --> 10[""unique""]
    11[""filter_size""]
    5 --> 12[""IsSameSize""]
    7 --> 12
    13[""same_material""]
    12 --> 13
    14[""query_material""]
    15[""filter_shapeylinder""]
    13 --> 15
    15 --> 14
    14 --> 16[""query_shape""]
"
297,"
graph LR
    1[""scene""] --> 2[""filter_color_metals""]
    2 --> 3[""filter_shape_sphere""]
    3 --> 4[""unique""]
    4 --> 5[""relate_in_front""]
    5 --> 6[""filter_material_metals""]
    1 --> 7[""filter_color_purple""]
    7 --> 8[""filter_material_metals""]
    8 --> 9[""relate_behind""]
    5 --> 10[""And""]
    9 --> 10
    10 --> 11[""scene""]
    11 --> 12[""filter_material_metals""]
    10 --> 12
    12 --> 13[""AND""]
    5 --> 13
    12 --> 13
    13 --> 14[""unique""]
    14 --> 15[""query_size""]
"
298,"
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_color_yellow""]
    3 --> 4[""filter_material_metal""]
    4 --> 5[""unique""]
    5 --> 6[""same_shape""]
    1 --> 7[""filter_gray""]
    6 --> 7
    7 --> 8[""query_size""]
"
299,"
graph LR
    1[""scene""] --> 2[""filter_material_metal""]
    2 --> 3[""filter_shape_cube""]
    3 --> 4[""unique""]
    4 --> 5[""query_size""]
"
