,0
266,"The description contains the following activities and decisions:
Activities:
0. Mortgage offers
1. Analyze response
2. Wait for two weeks
3. Check status of documents
4. Update details
5. Archive case
6. Move case
7. Require additional documents
Decisions:
0. Response accepted?
1. Response received?
2. Response rejected?

The process specifies that activity 0 happens first, followed by activity 1 and 2 happen at the same time. Then decision 0 is made. If decision 0 is yes, then activity 3 happens. If decision 0 is no, then decision 1 is made. If decision 1 is yes, then decision 2 is made. If decision 2 is yes, then activity 4 happens. If decision 2 is no, then activity 1 happens. If decision 1 is no, then activity 4 happens. After activity 4, activity 5 happens. Then decision 1 is made again. If decision 1 is yes, then activity 3 happens. If decision 1 is no, then activity 7 happens and the process ends. If activity 3 is complete, then activity 6 happens and the process ends. If activity 3 is incomplete, then activity 7 happens and the process ends. If activity 5 happens, then the process ends. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Mortgage offers""]
1 --> 2[""Analyze response""]
1 --> 3[""Wait for two weeks""]
2 --> 4{""Response accepted?""}
4 --> |""Yes""|5[""Check status of documents""]
4 --> |""No""|6{""Response received?""}
6 --> |""Yes""|7{""Response rejected?""}
7 --> |""Yes""|8[""Update details""]
7 --> |""No""|9[""Analyze response""]
8 --> 10[""Archive case""]
9 --> 10
10 --> 11{""Response received?""}
11 --> |""Yes""|12[""Check status of documents""]
11 --> |""No""|13[""Update details""]
12 --> |""Complete""|14[""Move case""]
12 --> |""Incomplete""|15[""Require additional documents""]
14 --> 16[""EndNode""]
15 --> 16
10 --> 16
```"
267,"The description contains the following activities and decisions:
Activities:
0. Register for event participation
1. Check if fees are required
2. Register for seminar results
3. Create purchase request
4. Check if purchase request is approved
5. Notify rejection
6. Send approval notification
Decisions:
0. Fees required?

The process specifies that activity 0 happens first, followed by decision 0. If decision 0 is no, then activity 2 happens. If decision 0 is yes, then activity 3 happens. After activity 3, decision 4 is made. If decision 4 is no, then activity 5 happens and the process ends. If decision 4 is yes, then activity 6 happens and the process ends. If activity 2 happens, then decision 4 is made. If decision 4 is no, then activity 5 happens and the process ends. If decision 4 is yes, then activity 6 happens and the process ends. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Register for event participation""]
1 --> 2{""Fees required?""}
2 --> |""No""|3[""Register for seminar results""]
2 --> |""Yes""|4[""Create purchase request""]
4 --> 5{""Purchase request approved?""}
5 --> |""No""|6[""Notify rejection""]
5 --> |""Yes""|7[""Send approval notification""]
3 --> 5
6 --> 8[""EndNode""]
7 --> 8
```"
268,"The description contains the following activities and decisions:
Activities:
0. Receive request
1. Evaluate request
2. Send notification of denial
3. Check if analyst has authority
4. Send payment
5. Authorize payment
Decisions:
0. Report favorable?

The process specifies that activities 0 and 1 happen in sequence. Then decision 0 is made. If decision 0 is no, then activity 2 happens and then the process ends. If decision 0 is yes, then activity 3 happens. Then decision 0 is made again. If decision 0 is no, then activity 2 happens and then the process ends. If decision 0 is yes, then activity 4 happens. If activity 4 happens, then the process ends. If activity 3 happens, then activity 5 happens. Then activity 4 happens. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Receive request""]
1 --> 2[""Evaluate request""]
2 --> 3{""Report favorable?""}
3 --> |""No""|4[""Send notification of denial""]
3 --> |""Yes""|5[""Check if analyst has authority""]
5 --> 6{""Report favorable?""}
6 --> |""No""|7[""Send notification of denial""]
6 --> |""Yes""|8[""Send payment""]
8 --> 9[""EndNode""]
5 --> 10[""Authorize payment""]
10 --> 8
```"
269,"The description contains the following activities and decisions:
Activities:
0. Receive mail
1. Check information
2. Call customer
3. Add mail number and date
4. Record letter
5. Archive letter
6. Take letters to Miranda
Decisions:
0. Information complete?

The process specifies that activity 0 happens first, followed by activity 1. If decision 0 is no, then activity 2 happens and the process ends. If decision 0 is yes, then activities 3, 4, 5 happens in sequence. Every Wednesday, activity 6 happens and the process ends. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Receive mail""]
1 --> 2{""Information complete?""}
2 --> |""No""|3[""Call customer""]
2 --> |""Yes""|4[""Add mail number and date""]
4 --> 5[""Record letter""]
5 --> 6[""Archive letter""]
6 --> 7[""Take letters to Miranda""]
7 --> 8[""EndNode""]
```"
270,"The description contains the following activities and decisions:
Activities:
0. Identify demand for material
1. Specify required material demand
2. Utilize available material
3. Create purchase requisition
4. Verify purchase requisition
5. Generate purchase order
6. Notify vendor
7. Vendor shipment
8. Create goods receipt
9. Create invoice receipt
10. Make payment
Decisions:
0. Goods Available?

The process specifies that activity 0 happens first, followed by decision 0. If decision 0 is yes, then activity 2 happens. If decision 0 is no, then activity 1 happens, followed by activity 3. After that, activities 4, 5, 6, 7, 8, 9, 10 happen in sequence. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Identify demand for material""]
1 --> 2{""Goods Available?""}
2 --> |""Yes""|3[""Utilize available material""]
2 --> |""No""|4[""Specify required material demand""]
4 --> 5[""Create purchase requisition""]
5 --> 6[""Verify purchase requisition""]
6 --> 7[""Generate purchase order""]
7 --> 8[""Notify vendor""]
8 --> 9[""Vendor shipment""]
9 --> 10[""Create goods receipt""]
10 --> 11[""Create invoice receipt""]
11 --> 12[""Make payment""]
12 --> 13[""EndNode""]
```"
271,"The description contains the following activities and decisions:
Activities:
0. Receive online update on vacancy status
1. Advertise Vacancy
2. Assemble selection panel
3. Receive complete applications
4. Enter selection panel details
Decisions:
0. Vacancy approved?

The process specifies that activities 0, 1, 2 happen at the same time. Then activity 3 happens. After that, activity 4 happens. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Receive online update on vacancy status""]
1 --> 2[""Advertise Vacancy""]
1 --> 3[""Assemble selection panel""]
2 --> 4[""Receive complete applications""]
3 --> 4
4 --> 5[""Enter selection panel details""]
5 --> 6[""EndNode""]
```"
272,"The description contains the following activities and decisions:
Activities:
0. Send mortgage offer
1. Receive answer
2. Check if answer is ""decline""
3. Check if offer is ""complete""
4. Update details
5. Send message to customer
6. Complete offer
7. Wait for customer's answer
8. End process
Decisions:
0. Answer is ""decline""?
1. Offer is ""complete""?

The process starts with activity 0, followed by activity 1. Then decision 0 is made. If decision 0 is yes, then activity 4 happens. If decision 0 is no, then decision 1 is made. If decision 1 is yes, then activity 6 happens. If decision 1 is no, then activity 5 happens. After that, activity 7 happens. If decision 0 is yes, then activity 4 happens. If decision 0 is no, then decision 1 is made. If decision 1 is yes, then activity 6 happens. If decision 1 is no, then activity 5 happens. After that, activity 7 happens. If activity 7 happens, then activity 4 happens. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Send mortgage offer""]
1 --> 2[""Receive answer""]
2 --> 3{""Answer is 'decline'?""}
3 --> |""Yes""|4[""Update details""]
3 --> |""No""|5{""Offer is 'complete'?""}
5 --> |""Yes""|6[""Complete offer""]
5 --> |""No""|7[""Send message to customer""]
7 --> 8[""Wait for customer's answer""]
8 --> 4
6 --> 9[""EndNode""]
```"
273,"The description contains the following activities and decisions:
Activities:
0. Check if there are any fees involved
1. Proceed with registration process
2. Obtain seminar results
3. Create purchase requisition request
4. Check status of purchase request approval
5. Notify rejection
6. Send approved notification
Decisions:
0. Fees involved?

The process specifies that activity 0 happens first, followed by decision 0. If decision 0 is no, then activities 1 and 2 happen in sequence. If decision 0 is yes, then activity 3 happens. Then, activity 4 happens. If decision 4 is rejected, then activity 5 happens. If decision 4 is approved, then activity 6 happens. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Check if there are any fees involved""]
1 --> |""No""|2[""Proceed with registration process""]
1 --> |""Yes""|3[""Create purchase requisition request""]
2 --> 4[""Obtain seminar results""]
4 --> 5[""EndNode""]
3 --> 6[""Check status of purchase request approval""]
6 --> |""Rejected""|7[""Notify rejection""]
6 --> |""Approved""|8[""Send approved notification""]
7 --> 5
8 --> 5
```"
274,"The description contains the following activities and decisions:
Activities:
0. Send main document
1. Send Supplement A
2. Send Supplement B
Decisions:
0. Should Supplement A be sent?
1. Should Supplement B be sent?

The process specifies that activity 0 happens first. Then decision 0 is made. If decision 0 is yes, then activity 1 happens. If decision 0 is no, then the process ends. Then decision 1 is made. If decision 1 is yes, then activity 2 happens. If decision 1 is no, then the process ends. However, the description also states that activity 2 happens regardless of the decision. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Send main document""]
1 --> 2{""Should Supplement A be sent?""}
2 --> |""Yes""|3[""Send Supplement A""]
2 --> |""No""|4[""EndNode""]
3 --> 5{""Should Supplement B be sent?""}
5 --> |""Yes""|6[""Send Supplement B""]
5 --> |""No""|4
6 --> 4
```"
275,"The description contains the following activities and decisions:
Activities:
0. Check Report against Invoice
1. Verify 'Invoice Entered Correctly' on Invoice Entry Form
2. Record errors made by Data Entry Officer
3. Highlight error
4. Update Invoice Entry Form
5. End process

Decisions:
0. 'Invoice Entered Correctly' confirmed?

The process specifies that activities 0 and 2 happen first, followed by activity 3. Then decision 0 is made. If decision 0 is yes, then activity 4 happens and the process ends. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Check Report against Invoice""]
1 --> 2[""Record errors made by Data Entry Officer""]
1 --> 3[""Highlight error""]
2 --> 3
3 --> 4{""'Invoice Entered Correctly' confirmed?""}
4 --> |""Yes""|5[""Update Invoice Entry Form""]
4 --> |""No""|6[""EndNode""]
5 --> 6
```"
276,"The description contains the following activities and decisions:
Activities:
0. Accepted Item
1. Case
2. Other
3. Can
4. Non-perishable
5. Perishable
6. Fruit
7. Vegetable
8. Sack
9. QC
10. Weight
11. Date Center
12. Store items based on item policy
Decisions:
0. None

The process specifies that activity 0 happens first, followed by activities 1, 2, 3, 4, 5 happen at the same time. Then activities 6, 7 happen at the same time. Then activities 8, 9, 10, 11 happen in sequence for each of the categories (Non-perishable, Perishable, Fruit, Vegetable). Finally, activities 9, 10, 11, 12 happen in sequence. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Accepted Item""]
1 --> 2[""Case""]
1 --> 3[""Other""]
1 --> 4[""Can""]
1 --> 5[""Non-perishable""]
1 --> 6[""Perishable""]
5 --> 7[""QC""]
5 --> 8[""Weight""]
5 --> 9[""Date Center""]
6 --> 7
6 --> 8
6 --> 9
7 --> 10[""Store items based on item policy""]
8 --> 10
9 --> 10
10 --> 11[""EndNode""]
```"
277,"The description contains the following activities and decisions:
Activities:
0. Receive shipment
1. Place shipment in warehouse
2. Update IS
3. Sort shipments by service type
4. Sort shipments by destination node
5. Sort shipments by size
6. Route calculation
7. Determine transport vehicle
8. Check if vehicle is available
9. Load shipment onto vehicle
10. Set waiting time limit
11. Unload shipment
12. Check if destination warehouse has been reached
13. Place shipment in branch office
Decisions:
0. Vehicle available?

The process specifies that activities 0, 1, 2 happens in sequence. Then activity 3, 4, 5 happens in sequence. Then activity 6 happens. Then activity 7 happens, followed by decision 0. If decision 0 is yes, then activity 9 happens. If decision 0 is no, then activity 10 happens. Then activity 11 happens. Then activity 12 happens. If activity 12 is no, then activity 2 happens. If activity 12 is yes, then activity 13 happens. Finally, activity 2 happens. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Receive shipment""]
1 --> 2[""Place shipment in warehouse""]
2 --> 3[""Update IS""]
3 --> 4[""Sort shipments by service type""]
4 --> 5[""Sort shipments by destination node""]
5 --> 6[""Sort shipments by size""]
6 --> 7[""Route calculation""]
7 --> 8[""Determine transport vehicle""]
8 --> 9{""Vehicle available?""}
9 --> |""Yes""|10[""Load shipment onto vehicle""]
9 --> |""No""|11[""Set waiting time limit""]
10 --> 12[""Unload shipment""]
11 --> 12
12 --> 13{""Check if destination warehouse has been reached""}
13 --> |""No""|14[""Update IS""]
13 --> |""Yes""|15[""Place shipment in branch office""]
14 --> 15
15 --> 16[""Update IS""]
16 --> 17[""EndNode""]
```"
278,"The description contains the following activities and decisions:
Activities:
0. Review the letter
1. Make a telephone call
2. Archive the letter
3. Make a decision
4. Send a denial
5. Stamp the letter
6. Register the member in the member register
7. Calculate the fee
8. Write the fee into the register
9. Prepare an invoice mail
Decisions:
0. Letter is complete?
1. Person is a member?
2. All necessary information is available?

The process specifies that activity 0 happens first, followed by decision 0. If decision 0 is no, then activity 1 happens. If decision 0 is yes, then activity 2 happens. After activity 2, decision 1 is made. If decision 1 is no, then activity 4 happens and the process ends. If decision 1 is yes, then activity 5 happens. After activity 5, activity 6 and 7 happen. After activity 7, activity 8 happens. After activity 8, activity 9 happens and the process ends. If decision 2 is no, then the process ends. If decision 2 is yes, then activity 3 happens. After activity 3, decision 2 is made again. If decision 2 is no, then the process ends. If decision 2 is yes, then activity 5 happens. After activity 5, activity 6 and 7 happen. After activity 7, activity 8 happens. After activity 8, activity 9 happens and the process ends. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Review the letter""]
1 --> 2{""Letter is complete?""}
2 --> |""No""|3[""Make a telephone call""]
2 --> |""Yes""|4[""Archive the letter""]
4 --> 5{""Person is a member?""}
5 --> |""No""|6[""Send a denial""]
5 --> |""Yes""|7[""Stamp the letter""]
7 --> 8[""Register the member in the member register""]
8 --> 9[""Calculate the fee""]
9 --> 10[""Write the fee into the register""]
10 --> 11[""Prepare an invoice mail""]
11 --> 12[""EndNode""]
```"
279,"The description contains the following activities and decisions:
Activities:
0. Demand planning
1. Forecast netting
2. Safety stock calculation
3. Current stock levels update
4. Planning data loading
5. Weekly planning run
6. Production plan loading
7. Local production planning
Decisions:
0. None

The process specifies that activity 0 happens first, followed by activities 2 and 3 happen at the same time. Then activity 1 happens, which requires accessing the data objects ""Gross forecast"" and ""Customer orders"". After that, activity 4 happens, which requires accessing the data objects ""Total demand"" and ""Stock-related figures"". Then activity 5 happens, which requires accessing the data objects ""Total demand"" and ""Stock-related figures"". After that, activity 6 happens, which requires accessing the data object ""Optimized net requirements (ONR)"". Finally, activity 7 happens, which requires accessing the data object ""Constrained/ unconstrained plan"". Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Demand planning""]
1 --> 2[""Safety stock calculation""]
1 --> 3[""Current stock levels update""]
2 --> 4[""Forecast netting""]
4 --> 5[""Planning data loading""]
5 --> 6[""Weekly planning run""]
6 --> 7[""Production plan loading""]
7 --> 8[""Local production planning""]
8 --> 9[""EndNode""]
```"
280,"The description contains the following activities and decisions:
Activities:
0. Generate payment report
1. Pay vendor
2. Send payment report to Accounts Receivable Department
3. Send payment report to registry
4. Generate monthly invoices for clients
5. Select paper-based invoices that have been paid
6. Charge client
7. Archive invoices per vendor
8. Archive invoices per payment data
9. Track down payment
Decisions:
0. None

The process specifies that activity 0 happens first, followed by activity 1 and 2, 3 happen at the same time. After that, activity 4 happens, followed by activity 5 and 6. Then activity 7 and 8 happen at the same time. Finally, activity 9 happens and the process ends. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Generate payment report""]
1 --> 2[""Pay vendor""]
1 --> 3[""Send payment report to Accounts Receivable Department""]
1 --> 4[""Send payment report to registry""]
4 --> 5[""Generate monthly invoices for clients""]
5 --> 6[""Select paper-based invoices that have been paid""]
6 --> 7[""Charge client""]
7 --> 8[""EndNode""]
3 --> 9[""Archive invoices per vendor""]
4 --> 9
5 --> 9
9 --> 10[""Track down payment""]
10 --> 8
```"
281,"The description contains the following activities and decisions:
Activities:
0. Low Inventory
1. Materials Request
2. Purchase Materials
3. Receive Materials
4. Check Shipment
5. Send Payment
6. Communicate Shipment Problem
Decisions:
0. Shipment okay?

The process specifies that activity 0 happens first, followed by activity 1. Then activity 2 happens, followed by activity 3. After that, decision 0 is made twice. If decision 0 is yes, then activity 5 happens. If decision 0 is no, then activity 6 happens. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Low Inventory""]
1 --> 2[""Materials Request""]
2 --> 3[""Purchase Materials""]
3 --> 4[""Receive Materials""]
4 --> 5{""Shipment okay?""}
5 --> |""Yes""|6[""Send Payment""]
5 --> |""No""|7[""Communicate Shipment Problem""]
7 --> 8[""EndNode""]
6 --> 8
```"
282,"The description contains the following activities and decisions:
Activities:
0. Check production rule
1. Check substitute product rule
2. Prepare production line
3. Prepare production line (again)
4. Create product rule not found alarm
5. Prepare production line (before end)
Decisions:
0. Production rule defined?
1. Substitute production rule found?

The process specifies that activity 0 happens first, followed by decision 0. If decision 0 is no, then activity 1 happens. If decision 0 is yes, then activity 2 happens. After that, decision 0 is checked again. If decision 0 is no, then activity 1 happens. If decision 0 is yes, then activity 2 happens. If activity 2 happens, then activity 3 happens. If activity 1 happens, then activity 4 happens. If activity 4 happens, then activity 5 happens. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Check production rule""]
1 --> 2{""Production rule defined?""}
2 --> |""No""|3[""Check substitute product rule""]
2 --> |""Yes""|4[""Prepare production line""]
4 --> 5{""Production rule defined?""}
5 --> |""No""|6[""Check substitute product rule""]
5 --> |""Yes""|7[""Prepare production line""]
7 --> 8[""Prepare production line (again)""]
8 --> 9[""EndNode""]
3 --> 4
4 --> 7
6 --> 4
4 --> 10[""Create product rule not found alarm""]
10 --> 11[""Prepare production line (before end)""]
11 --> 9
```"
283,"The description contains the following activities and decisions:
Activities:
0. Check Customers' Credit History
1. Search Property Title
2. Conduct Property Survey
Decisions:
0. None

The process specifies that activities 0 and 1 happen at the same time. After that, activity 2 happens. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Check Customers' Credit History""]
1 --> 2[""Search Property Title""]
1 --> 3[""Conduct Property Survey""]
3 --> 4[""EndNode""]
```"
284,"The description contains the following activities and decisions:
Activities:
0. Process Starts
1. Inquire about product
2. Preparing Quote
3. Verify terms and pricing
4. Create sale order
5. Proceed with shipment
6. Send payment
7. Check payment status
8. Process payment
9. Send reminder
10. Send payment
Decisions:
0. Payment sent?

The process starts with activity 0, followed by activities 1 and 2. Then activity 3 happens, followed by activity 4. After that, activity 5 happens, followed by activity 6. Then decision 0 is made. If decision 0 is yes, then activity 8 happens. If decision 0 is no, then activity 9 happens. After that, decision 0 is made again. If decision 0 is yes, then activity 8 happens. If decision 0 is no, then activity 9 happens again, followed by activity 10. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Process Starts""]
1 --> 2[""Inquire about product""]
2 --> 3[""Preparing Quote""]
3 --> 4[""Verify terms and pricing""]
4 --> 5[""Create sale order""]
5 --> 6[""Proceed with shipment""]
6 --> 7[""Send payment""]
7 --> 8{""Payment sent?""}
8 --> |""Yes""|9[""Process payment""]
8 --> |""No""|10[""Send reminder""]
10 --> 7
9 --> 11[""EndNode""]
```"
285,"The description describes the following activities without decisions:
0. Prepare to cut banana
1. Hold banana securely
2. Cut banana

Activity 0 happens first, followed by activity 1 and 2 happen at the same time. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Prepare to cut banana""]
1 --> 2[""Hold banana securely""]
1 --> 3[""Cut banana""]
3 --> 4[""EndNode""]
```"
286,"The description contains the following activities and decisions:
Activities:
0. Informational meeting
1. Create storyboard
2. Design and develop website
3. Prepare content
4. Create initial draft
5. Review initial draft
6. Review draft
7. Prepare final version
8. Site approved
Decisions:
0. Meeting successful?

The process specifies that activity 0 happens first, followed by decision 0. If decision 0 is yes, then activities 1, 2, 3, 4 happens in sequence. After activity 4, activity 5 happens. If activity 5 is no, then activity 6 happens. If activity 6 is no, then activity 7 happens. If activity 7 is no, then activity 5, 6, 7 happens in sequence. If activity 5 is yes, then activity 8 happens. If decision 0 is no, then the process ends. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Informational meeting""]
1 --> 2{""Meeting successful?""}
2 --> |""Yes""|3[""Create storyboard""]
2 --> |""No""|4[""EndNode""]
3 --> 5[""Design and develop website""]
5 --> 6[""Prepare content""]
6 --> 7[""Create initial draft""]
7 --> 8[""Review initial draft""]
8 --> |""No""|9[""Review draft""]
9 --> |""No""|10[""Prepare final version""]
10 --> 11[""Site approved""]
11 --> 12[""EndNode""]
8 --> |""Yes""|11
9 --> |""Yes""|11
```"
287,"The description contains the following activities and decisions:
Activities:
0. Receive customer inquiry
1. Prepare quotation
2. Create sales order
3. Perform credit check
4. Check stock availability
5. Check for new stock delivery date
6. Create outbound delivery
7. Pick goods
8. Post goods issue
9. Create billing
10. Pack product and invoice
11. Ship product and invoice
Decisions:
0. Credit approved?
1. Stock available?

The process specifies that activities 0 and 1 happen in sequence, followed by activity 2. Then decision 0 is made. If decision 0 is no, then the process ends. If decision 0 is yes, then activities 3, 4, 5 happens in sequence. If decision 1 is no, then activity 5 happens and the process ends. If decision 1 is yes, then activities 6, 7, 8 happens in sequence. Then decision 1 is made again. If decision 1 is no, then activity 5 happens and the process ends. If decision 1 is yes, then activities 9, 10, 11 happens in sequence. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Receive customer inquiry""]
1 --> 2[""Prepare quotation""]
2 --> 3[""Create sales order""]
3 --> 4{""Credit approved?""}
4 --> |""No""|5[""EndNode""]
4 --> |""Yes""|6[""Check stock availability""]
6 --> |""No""|7[""Check for new stock delivery date""]
7 --> 5
6 --> |""Yes""|8[""Create outbound delivery""]
8 --> 9[""Check stock availability""]
9 --> |""No""|7
9 --> |""Yes""|10[""Pick goods""]
10 --> 11[""Post goods issue""]
11 --> 12[""Create billing""]
12 --> 13[""Pack product and invoice""]
13 --> 14[""Ship product and invoice""]
14 --> 15[""EndNode""]
```"
288,"The description contains the following activities:
Activities:
0. T1
1. T2

The process specifies that activities 0 and 1 happen at the same time, then activity 0 happens first, followed by activity 1. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""T1""]
0 --> 2[""T2""]
1 --> 3[""T2""]
2 --> 3
3 --> 4[""EndNode""]
```"
289,"The description contains the following activities and decisions:
Activities:
0. Click on ""Start""
1. Select ""Edit Report""
2. Review report
3. Check if translation is required
4. Translate receipts
5. Confirm receipts
6. Edit report
7. Process expense
Decisions:
0. Expense greater than 1000?
1. Need for translation?
2. Report approved?
3. Receipts accepted?

The process specifies that activities 0 and 1 happen first. Then decision 0 is made. If decision 0 is yes, then activity 2 happens. If decision 0 is no, then decision 1 is made. If decision 1 is yes, then activity 4 happens. If decision 1 is no, then activity 5 happens. After that, decision 2 is made. If decision 2 is no, then activity 6 happens. If decision 2 is yes, then decision 1 is made again. If decision 1 is yes, then activity 4 happens. If decision 1 is no, then activity 5 happens. After that, decision 3 is made. If decision 3 is yes, then activity 7 happens. If decision 3 is no, then activity 6 happens. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Click on Start""]
1 --> 2[""Select Edit Report""]
2 --> 3{""Expense greater than 1000?""}
3 --> |""Yes""|4[""Review report""]
3 --> |""No""|5{""Need for translation?""}
4 --> 6[""Edit report""]
5 --> |""Yes""|7[""Translate receipts""]
5 --> |""No""|8[""Confirm receipts""]
6 --> 9{""Report approved?""}
9 --> |""No""|10[""Edit report""]
9 --> |""Yes""|11{""Need for translation?""}
11 --> |""Yes""|7[""Translate receipts""]
11 --> |""No""|8[""Confirm receipts""]
8 --> 9
7 --> 9
9 --> |""Yes""|12{""Receipts accepted?""}
12 --> |""Yes""|13[""Process expense""]
12 --> |""No""|10
13 --> 14[""EndNode""]
```"
290,"The description contains the following activities and decisions:
Activities:
0. start_element
1. myTaskOne
2. myTaskTwo
3. myTaskThree
4. myEndEvent
5. myTermination
Decisions:
0. myMessageEvent
1. myTimeEvent_60minutes

The process specifies that activities 0 and 1 happen in sequence. Then decision 0 is made. If decision 0 is yes, then activity 2 happens, followed by activity 4. If decision 0 is no, then decision 1 is made. If decision 1 is yes, then activity 3 happens, followed by activity 5. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""start_element""]
1 --> 2[""myTaskOne""]
2 --> 3{""myMessageEvent""}
3 --> |""Yes""|4[""myTaskTwo""]
3 --> |""No""|5{""myTimeEvent_60minutes""}
5 --> |""Yes""|6[""myTaskThree""]
6 --> 7[""myTermination""]
4 --> 7
```"
291,"The description contains the following activities and decisions:
Activities:
0. Send inquiry about product availability
1. Send product inquiry
2. Receive quotation
3. Analyze quotation
4. Check Purchase Decision
5. Send purchase order
6. Purchase order sent
7. Wait for invoice
8. Verify invoice accuracy
9. Send payment
Decisions:
0. Purchase Decision

The process specifies that activities 0 and 1 happen in sequence. Then activity 2 happens. After that, activity 3 happens. Then decision 0 is made. If decision 0 is to accept, then activities 5 and 6 happen in sequence. Then activity 7 happens. After that, activity 8 happens. Then activity 9 happens and the process ends. If decision 0 is to decline, then the process ends. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Send inquiry about product availability""]
1 --> 2[""Send product inquiry""]
2 --> 3[""Receive quotation""]
3 --> 4[""Analyze quotation""]
4 --> 5{""Purchase Decision""}
5 --> |""Accept""|6[""Send purchase order""]
5 --> |""Decline""|7[""EndNode""]
6 --> 8[""Purchase order sent""]
8 --> 9[""Wait for invoice""]
9 --> 10[""Verify invoice accuracy""]
10 --> 11[""Send payment""]
11 --> 12[""EndNode""]
```"
292,"The description contains the following activities:
0. Confirm order
1. Shipping the item
2. Sending the invoice
3. Activity after shipping
4. Activity after sending invoice
5. End process

The process specifies that activities 0, 1, 2 happen at the same time. Then activities 3 and 4 happen after activities 1 and 2 respectively. Finally, activity 5 happens. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Confirm order""]
1 --> 2[""Shipping the item""]
1 --> 3[""Sending the invoice""]
2 --> 4[""Activity after shipping""]
3 --> 5[""Activity after sending invoice""]
4 --> 6[""End process""]
5 --> 6
```"
293,"The description describes the following activities without decisions:
Activities:
0. Activity B-1
1. Activity C-1
2. Activity C-2
3. Activity B-2
4. Activity A-1
5. Activity D-2
6. Activity E-1
7. Activity D-1
8. Activity B-3
9. Activity D-3

The process starts with activities 0, 1, 2, 3 happening at the same time. Then activities 4 and 5 happen at the same time. After that, activity 7 happens. Finally, activities 8 and 9 happen. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Activity B-1""]
0 --> 2[""Activity C-1""]
0 --> 3[""Activity C-2""]
0 --> 4[""Activity B-2""]
1 --> 5[""Activity A-1""]
2 --> 5
3 --> 5
4 --> 6[""Activity D-2""]
5 --> 6
6 --> 7[""Activity D-1""]
7 --> 8[""Activity B-3""]
7 --> 9[""Activity D-3""]
8 --> 10[""EndNode""]
9 --> 10
```"
294,"The description contains the following activities and data objects:
Activities:
0. Check customer's credit history
1. Conduct property survey
2. Search for property title
Data objects:
0. Credit History File
1. Survey Document

The process specifies that activities 0 and 1 happen at the same time, followed by activity 2. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Check customer's credit history""]
0 --> 2[""Conduct property survey""]
1 --> 3[""Credit History File""]
2 --> 4[""Survey Document""]
3 --> 5[""Search for property title""]
4 --> 5
5 --> 6[""EndNode""]
```"
295,"The description describes the following activities without decisions:
0. Receive order
1. Shipping products
2. Send invoice
3. Receive payment

Activity 0 and 1 happen at the same time, followed by activity 2. Then activity 3 happens. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Receive order""]
1 --> 2[""Shipping products""]
1 --> 3[""Send invoice""]
2 --> 4[""Receive payment""]
3 --> 4
4 --> 5[""EndNode""]
```"
