,0
208,"
graph LR
0[""StartNode""] --> 1[""Request for Quotation""]
1 --> 2[""Sales""]
2 --> 3[""Contract Establishment""]
3 --> 4[""Order Management""]
4 --> 5[""Backlog Management""]
5 --> 6[""Revenue Realization""]
6 --> 7[""Conclude""]
7 --> 8[""EndNode""]
"
209,"
graph LR
0[""StartNode""] --> 1[""Send cost calculation""]
1 --> 2[""Receive answer from client""]
2 --> 3{""Client's decision""}
3 --> |""Accepted""|4[""Check and repair computer""]
3 --> |""Not Accepted""|5[""Client takes computer home""]
4 --> 6[""EndNode""]
5 --> 7{""Computer Defective?""}
7 --> |""Yes""|6
7 --> |""No""|4
"
210,"
graph LR
0[""StartNode""] --> 1[""Arrange invoices""]
1 --> 2[""Sort invoices""]
2 --> 3[""Staple entry form""]
2 --> 4[""Enter vendor name""]
2 --> 5[""Enter client name""]
2 --> 6[""Enter date of arrival""]
3 --> 7[""EndNode""]
4 --> 7
5 --> 7
6 --> 7
"
211,"
graph LR
0[""StartNode""] --> 1[""Receive claim""]
1 --> 2{""Data complete?""}
2 --> |""Yes""|3[""Check insurance case""]
2 --> |""No""|4[""Send failure notice""]
3 --> 5[""Send expert""]
5 --> 6[""Define insurance case""]
6 --> 7[""Wait for invoice""]
7 --> 8[""Pay invoice""]
8 --> 9[""EndNode""]
"
212,"
graph LR
0[""StartNode""] --> 1[""Request for Quotation""]
1 --> 2[""Customer submits RFQ""]
2 --> 3[""Quotation is submitted""]
3 --> 4[""Receive Quotation""]
4 --> 5[""Submit Purchase Order""]
5 --> 6[""Send Goods""]
5 --> 7[""Send Invoice""]
6 --> 8[""Mark Goods as sent""]
7 --> 9[""Mark Invoice as sent""]
8 --> 10[""EndNode""]
9 --> 10
"
213,"
graph LR
0[""StartNode""] --> 1[""Checking if the order has been received""]
1 --> 2[""Checking the availability of the article""]
2 --> 3{""Is the article available?""}
3 --> |""No""|4[""Procurement process""]
3 --> |""Yes""|5[""Shipping the article""]
5 --> 6[""Checking the availability of the article again""]
6 --> 7{""Is the article available?""}
7 --> |""No""|4
7 --> |""Yes""|8[""Financial settlement""]
8 --> 9[""Waiting for payment""]
9 --> 10[""EndNode""]
"
214,"
graph LR
0[""StartNode""] --> 1[""Mark Invoice as Paid""]
1 --> 2[""Send the report""]
1 --> 3[""Generate the monthly invoices""]
2 --> 4[""EndNode""]
3 --> 4
4 --> 5[""Charge $35 for each paid invoice""]
"
215,"
graph LR
0[""StartNode""] --> 1[""Check partner type""]
1 --> 2{""Partner trusted?""}
2 --> |""Yes""|3[""Authorization based on access control policy""]
2 --> |""No""|4[""Specify level of visibility""]
4 --> 5[""Act as NodeRefs for initial negotiation""]
5 --> 6[""Establish trust relationship and access control policy""]
6 --> 7[""EndNode""]
3 --> 7
"
216,"
graph LR
0[""StartNode""] --> 1[""Verify stock quantities""]
1 --> 2{""Items in stock?""}
2 --> |""Yes""|3[""Pack the goods""]
2 --> |""No""|4[""Create a purchase order for the necessary goods""]
3 --> 5[""Prepare to ship the purchase order""]
3 --> 5
4 --> 5
5 --> |""Goods on backorder""|6[""EndNode""]
5 --> |""Not""|7[""Prepare the shipment""]
7 --> 8[""EndNode""]
"
217,"
graph LR
0[""StartNode""] --> 1[""Purchase Raw Materials""]
0 --> 2[""Make Production Plan""]
1 --> 3[""Manufacture Products""]
2 --> 3
3 --> 4[""EndNode""]
"
218,"
graph LR
0[""StartNode""] --> 1[""Prepare feedback proposal""]
1 --> 2[""Send for approval""]
2 --> 3{""Feedback proposal approved?""}
3 --> |""No""|4[""Wait for dean's approval""]
3 --> |""Yes""|5[""Receive approval""]
4 --> 6[""Receive denial""]
6 --> 7[""Prepare feedback proposal again""]
5 --> 8[""Request feedback""]
8 --> 9[""Wait for feedback receipt""]
9 --> 10[""Reply to feedback""]
10 --> 11[""Collect feedback""]
11 --> 12[""Send collected feedback""]
12 --> 13[""Wait for collected feedback receipt""]
13 --> 14[""Analyze feedback""]
14 --> 15[""EndNode""]
"
219,"
graph LR
0[""StartNode""] --> 1[""Starting and entering metadata""]
1 --> 2[""IN-Patient step""]
1 --> 3[""Send data to suppliers""]
1 --> 4[""Create a claim""]
3 --> 5[""Extract data from suppliers""]
3 --> 6[""Transfer data to doctor's phone""]
5 --> 6
6 --> 7[""Confirm GOP""]
7 --> 8[""Register case""]
8 --> 9[""Handle claim""]
9 --> 10[""Receive payment""]
5 --> 11[""Enter data on patient's record""]
11 --> 12[""Send data back to suppliers""]
12 --> 10
"
220,"
graph LR
0[""StartNode""] --> 1[""Wait for application form""]
1 --> 2[""Focus on a specific task""]
2 --> 3[""Make an assessment""]
3 --> 4[""Pay attention to a sub-process""]
4 --> 5{""Offer available?""}
5 --> |""Yes""|6[""Offer a mortgage""]
5 --> |""No""|7[""Send a rejection""]
6 --> 8[""EndNode""]
7 --> 8
"
221,"
graph LR
0[""StartNode""] --> 1[""Check volume of work required""]
1 --> 2[""Prepare timetable for next two weeks""]
2 --> 3[""Publish timetable""]
3 --> 4[""Fulfill availability of workers""]
3 --> 5[""Take into account non-availability of workers""]
4 --> 6[""Fill shift sheet""]
5 --> 6
6 --> 7[""Publish shift schedule""]
7 --> 8[""EndNode""]
"
222,"
graph LR
0[""StartNode""] --> 1{""Can we fulfill the order request?""}
1 --> |""Yes""|2[""Order Confirmation""]
1 --> |""No""|3[""Reject Order""]
2 --> 4[""ForkNode""]
3 --> 4
4 --> 5[""JoinNode""]
5 --> 6[""EndNode""]
"
223,"
graph LR
0[""StartNode""] --> 1[""Determine the workday""]
0 --> 2[""Determine the season""]
1 --> 3[""Determine the working hours""]
2 --> 3
3 --> 4[""Determine the thermostat temperature""]
4 --> 5[""EndNode""]
"
224,"
graph LR
0[""StartNode""] --> 1[""Check query source""]
1 --> 2{""Query source trusted or non-trusted?""}
2 --> |""Trusted""|3[""Authorize based on access control policy""]
2 --> |""Non-trusted""|4[""Specify level of visibility""]
3 --> 5[""EndNode""]
4 --> 6[""Act as NodeRefs for initial negotiation""]
6 --> 5
"
225,"
graph LR
0[""StartNode""] --> 1[""Enter order""]
1 --> 2{""Product on sale?""}
2 --> |""Yes""|3[""Confirm order placement""]
2 --> |""No""|4[""Dismiss order""]
3 --> 5[""Order is placed""]
4 --> 6[""Order is not placed""]
5 --> 7[""EndNode""]
6 --> 7
"
226,"
graph LR
0[""StartNode""] --> 1[""Request for Quotation""]
1 --> 2[""Sales""]
2 --> 3[""Contract Establishment""]
3 --> 4[""Order Management""]
4 --> 5[""Backlog Management""]
5 --> 6[""Revenue Realization""]
6 --> 7[""EndNode""]
"
227,"
graph LR
0[""StartNode""] --> 1[""Enter required information""]
1 --> 2[""Enter client name""]
1 --> 3[""Enter vendor name""]
1 --> 4[""Enter date of arrival""]
2 --> 5[""End process""]
3 --> 5
4 --> 5
"
228,"
graph LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2{""RFQ verified?""}
2 --> |""No""|3[""Ask for more information""]
2 --> |""Yes""|4[""Analyze RFQ""]
4 --> 5[""Provide L&M Cost Estimates""]
5 --> 6[""Provide clarification""]
6 --> 7[""Ask for more information""]
7 --> 8[""Analyze RFQ""]
8 --> 5
5 --> 9{""RFQ verified?""}
9 --> |""No""|10[""Ask for more information""]
9 --> |""Yes""|11[""Add overhead costs""]
11 --> 12[""Generate pricing options""]
12 --> 13[""Generate Sales Quote""]
13 --> 14[""EndNode""]
"
229,"
graph LR
0[""StartNode""] --> 1{""Can order request be fulfilled?""}
1 --> |""Yes""|2[""Confirmation""]
1 --> |""No""|3[""Reject the order""]
2 --> 4[""Transmit delivery information""]
4 --> 5[""Shipment""]
5 --> 6[""Mark order as fulfilled""]
3 --> 7[""Mark order as rejected""]
"
230,"
graph LR
0[""StartNode""] --> 1[""Check Change Request""]
1 --> |""Yes""|2[""Create new transport request""]
1 --> |""No""|12[""Withdraw correction""]
2 --> 3[""Select request type""]
3 --> 4[""Log on to development system""]
4 --> 5[""Proceed with customizing or workbench development""]
5 --> 6[""Release transport request""]
6 --> |""Yes""|7[""Single urgent correction?""]
7 --> |""Yes""|8[""Pass correction to test""]
7 --> |""No""|9[""Log on to test system""]
8 --> 9[""Check status in test system""]
9 --> |""To Be Tested""|10[""Confirm successful test""]
10 --> 11[""Send email to change manager""]
10 --> 12
9 --> |""Not Tested""|12
11 --> 1
"
231,"
graph LR
0[""StartNode""] --> 1[""Ask 1st Level Support""]
1 --> 2{""Issue resolved?""}
2 --> |""Yes""|3[""Provide feedback for account manager""]
2 --> |""No""|4[""Ask Developer for assistance""]
4 --> 5{""Issue resolved?""}
5 --> |""Yes""|6[""Provide feedback for account manager""]
5 --> |""No""|7[""Provide feedback for 1st Level Support""]
7 --> 8[""Provide feedback for account manager""]
8 --> 9[""Provide feedback for 1st Level Support""]
9 --> 10[""EndNode""]
"
232,"
graph LR
0[""StartNode""] --> 1[""Inquire about product availability""]
1 --> 2[""Create quotation""]
2 --> 3[""Check pricing and terms""]
3 --> |""Yes""|4[""Send purchase order to Sales""]
3 --> |""No""|5[""Inquire again about product availability""]
5 --> 1
4 --> 6[""Create sales order""]
6 --> 7[""Prepare and send shipment""]
7 --> 8{""Check quantity of products""}
8 --> |""No""|9[""Back order and document unavailable parts""]
8 --> |""Yes""|10[""Update Sales Order and shipped by data""]
10 --> 11{""Check payment""}
11 --> |""Yes""|12[""EndNode""]
11 --> |""No""|13{""Payment received more than 30 days late?""}
13 --> |""Yes""|14[""Send payment reminder""]
13 --> |""No""|12
"
233,"
graph LR
0[""StartNode""] --> 1[""Product Inquiry""]
1 --> 2[""Create Price Quote""]
2 --> 3[""Create Sales Order""]
3 --> 4{""Sufficient Quantities?""}
4 --> |""Yes""|5[""Ship Items""]
4 --> |""No""|6[""Backorder""]
5 --> 7{""Sufficient Quantities?""}
7 --> |""Yes""|8[""Prepare Invoice""]
7 --> |""No""|9[""Create Sales Order""]
8 --> 10{""Payment Received <30 days?""}
10 --> |""Yes""|11[""Send Reminder""]
10 --> |""No""|11[""Send Reminder""]
11 --> 12[""EndNode""]
"
234,"
graph LR
0[""StartNode""] --> 1[""Arrive at shopping mall""]
1 --> 2[""Choose presents""]
1 --> 3[""Buy perfume""]
1 --> 4[""Buy necklace""]
2 --> 5[""Finish shopping""]
3 --> 5
4 --> 5
5 --> 6[""EndNode""]
"
235,"
graph LR
0[""StartNode""] --> 1[""Initiate process""]
1 --> 2[""Buy a Car""]
1 --> 3[""Choose a Bike""]
1 --> 4[""Buy a House""]
1 --> 5[""Buy a Kitchen""]
2 --> 6[""Buy a Pizza""]
4 --> 6
5 --> 6
6 --> 7[""Buy a Mountain Bike""]
7 --> 8[""Buy a City Bike""]
8 --> 9[""EndNode""]
"
236,"
graph LR
0[""StartNode""] --> 1[""Receive purchase invoice with validated invoice information""]
1 --> 2[""Check validated invoices from SAP""]
2 --> 3[""Check possible date for payment""]
3 --> 4[""Make payment""]
4 --> 5[""Arrange payment process""]
5 --> 6[""Run payment process""]
6 --> 7[""Generate payment reports""]
6 --> 8[""Send payment reports to client""]
6 --> 9[""Send payment reports to registry""]
6 --> 10[""Send payment reports to accounts receivable department officer""]
10 --> 11[""Receive payment reports""]
11 --> 12[""Generate monthly invoices""]
12 --> 13[""Send SSP invoice to client""]
13 --> 14[""EndNode""]
"
237,"
graph LR
0[""StartNode""] --> 1[""Incident Identification""]
1 --> 2[""Incident Logging""]
2 --> 3[""Incident Categorization""]
3 --> 4{""Service Request?""}
4 --> |""Yes""|5[""Request Fulfilment""]
4 --> |""No""|6{""Major Incident?""}
6 --> |""Yes""|7[""EndNode""]
6 --> |""No""|8[""Incident Prioritization""]
8 --> 9[""Initial Diagnosis""]
9 --> 10{""Fixed in agreed time?""}
10 --> |""Yes""|11[""Incident Closure""]
10 --> |""No""|12{""Hierarchic escalation is needed?""}
12 --> |""Yes""|7[""EndNode""]
12 --> |""No""|13[""Investigation and Diagnosis""]
13 --> 14{""Hierarchic escalation is needed?""}
14 --> |""Yes""|7[""EndNode""]
14 --> |""No""|11[""Incident Closure""]
"
238,"
graph LR
0[""StartNode""] --> 1[""Send main document""]
1 --> 2{""Should we send Supplement A?""}
2 --> |""Yes""|3[""Send Supplement A""]
2 --> |""No""|4[""EndNode""]
3 --> 5{""Should we send Supplement A again?""}
5 --> |""Yes""|3
5 --> |""No""|6[""Check if Supplement B should be sent""]
6 --> |""Yes""|7[""Send Supplement B""]
6 --> |""No""|4
7 --> 8[""Send Supplement B""]
8 --> 9[""EndNode""]
"
239,"
graph LR
0[""StartNode""] --> 1[""Receive email""]
1 --> 2[""Receive survey""]
1 --> 3[""Receive testimonial request""]
2 --> 4[""Respond to survey""]
3 --> 5[""Write testimonial""]
4 --> 6[""End process""]
5 --> 6
"
240,"
graph LR
0[""StartNode""] --> 1[""Report computer problem""]
1 --> 2[""Bring computer to ACM""]
2 --> 3[""Receive estimates""]
3 --> 4{""Agree with terms?""}
4 --> |""No""|5[""Take computer back""]
4 --> |""Yes""|6[""Authorize repair""]
6 --> 7[""Pick up notice for computer pickup""]
7 --> 8[""Pick up computer""]
8 --> 9[""Check if computer has been repaired""]
9 --> |""No""|10[""EndNode""]
9 --> |""Yes""|11[""Pay for work done""]
11 --> 12[""Access 'problem and solution for customer file'""]
12 --> 13[""EndNode""]
5 --> 14[""EndNode""]
"
241,"
graph LR
0[""StartNode""] --> 1[""Enter invoices to validation office""]
1 --> 2[""Proceed with invoices validation""]
2 --> 3[""Tick invoice entered correctly on invoices form""]
3 --> 4[""Create data object ticked invoices entry form""]
4 --> 5[""Log into SAP""]
5 --> 6[""Change data status from parked to validated""]
6 --> 7[""Forward validated invoices to Registry officers""]
6 --> 8[""Forward validated invoices information in SAP to Payment officer""]
7 --> 9[""Create data object original paper-based invoices with entry form""]
8 --> 10[""Create data object SAP system invoices records entered by data entry officer""]
9 --> 10
10 --> 11[""EndNode""]
"
242,"
graph LR
0[""StartNode""] --> 1[""Issue Received""]
1 --> 2[""Open the ticket""]
2 --> 3[""Edit 1st level ticket""]
3 --> 4{""Result?""}
4 --> |""Yes""|5[""Send email to Account Manager""]
4 --> |""No""|6[""Edit 2nd level ticket""]
6 --> 7{""Result?""}
7 --> |""Yes""|5
7 --> |""No""|7
6 --> 8{""Issue to be fixed in next release?""}
8 --> |""Yes""|9[""Insert issue into product backlog""]
8 --> |""No""|5
9 --> 10[""EndNode""]
2 --> 11[""Close the ticket""]
11 --> 5
9 --> 11
"
243,"
graph LR
0[""StartNode""] --> 1[""Submit loan application""]
1 --> 2[""Review loan paperwork""]
2 --> 3{""Loan value > $1000?""}
3 --> |""No""|4[""Evaluate risk""]
3 --> |""Yes""|5[""Approve loan""]
4 --> 6[""EndNode""]
5 --> 6
5 --> 7[""Receive money""]
7 --> 6
"
244,"
graph LR
0[""StartNode""] --> 1[""Check the customer's credit history""]
0 --> 2[""Conduct a property survey""]
1 --> 3[""Search the property title""]
2 --> 3
3 --> 4[""EndNode""]
"
245,"
graph LR
0[""StartNode""] --> 1[""Send main contract document""]
1 --> 2{""Send supplement A?""}
2 --> |""No""| 3[""EndNode""]
2 --> |""Yes""| 4[""Send supplement A""]
4 --> 5{""Send supplement B?""}
5 --> |""No""| 6[""EndNode""]
5 --> |""Yes""| 7[""Send supplement B""]
7 --> 8[""EndNode""]
"
246,"
graph LR
0[""StartNode""] --> 1[""Customer order""]
1 --> 2[""Receive Order""]
2 --> 3[""Enter Order into System""]
2 --> 4[""Check Inventory""]
1 --> 5[""Assemble Shipment""]
1 --> 6[""Billing""]
5 --> 7[""Send Shipment""]
6 --> 7
7 --> 8[""Wait for Shipment Delivery""]
8 --> 9[""EndNode""]
"
247,"
graph LR
0[""StartNode""] --> 1[""Send shipment planning request""]
1 --> 2[""Receive shipment planning alternatives""]
2 --> 3[""Select shipment planning""]
2 --> 4[""Schedule pickup""]
2 --> 5[""Send shipment documents""]
3 --> 6[""Load shipment at pickup location""]
5 --> 6
6 --> 7[""EndNode""]
"
248,"
graph LR
0[""StartNode""] --> 1[""Go to iTunes Store Home""]
1 --> 2[""Search for album""]
2 --> 3{""Choose to Expand Search Using Artist Name or Select Album""}
3 --> |""Expand Search""|4[""Expand Search Using Artist Name""]
3 --> |""Select Album""|5[""Select Album""]
4 --> 6[""Enter email address""]
6 --> 7[""Enter password""]
7 --> 8[""Confirm Purchase Choice""]
8 --> 9[""Download Album""]
5 --> 8
6 --> 10[""Provide secret question and answer""]
10 --> 11[""Login to Account""]
11 --> 12[""Enter date of birth""]
12 --> 13[""Enter payment method""]
13 --> 14[""Enter billing address""]
14 --> 15[""Confirm registration""]
15 --> 16[""Confirm purchase choice""]
9 --> 16
16 --> 17[""EndNode""]
"
249,"
graph LR
0[""StartNode""] --> 1[""Log and route the complaint""]
1 --> 2{""Is complaint instructor resolvable?""}
2 --> |""Yes""|3[""Handle the complaint""]
2 --> |""No""|3[""Handle the complaint""]
3 --> 4{""Should complaint be escalated?""}
4 --> |""Yes""|5[""Handle the complaint and end the process""]
4 --> |""No""|6[""Send an email to the student and cc the Complaint Staff""]
6 --> 7[""Update the complaint database""]
7 --> 5
"
250,"
graph LR
0[""StartNode""] --> 1[""Customer enters the store""]
1 --> 2[""Customer decides what they want""]
2 --> 3{""Is it a custom order or an in-store purchase?""}
3 --> |""Custom order""|4[""Customer fills out a customer invoice""]
3 --> |""In-store purchase""|5[""EndNode""]
4 --> 6[""Repeat the check for custom order or in-store purchase""]
6 --> 1
"
251,"
graph LR
0[""StartNode""] --> 1[""Change code""]
1 --> 2[""Commit to SVN""]
1 --> 3[""Update from SVN""]
1 --> 4[""Resolve conflicts""]
3 --> 5[""Change code""]
5 --> 6[""Commit to SVN""]
6 --> 4
4 --> 5[""Change code again""]
5 --> 7[""Deploy to QA""]
7 --> 8[""Change code again""]
8 --> 9[""Commit to SVN""]
9 --> 7[""Deploy to QA again""]
7 --> 10[""Deploy to production""]
10 --> 11[""EndNode""]
"
252,"
graph LR
0[""StartNode""] --> 1[""Determine rent conditions""]
1 --> 2[""Find a suitable piece of land""]
2 --> 3{""Required price >= found price""}
3 --> |""No""|4[""Reevaluate conditions""]
3 --> |""Yes""|5[""Check availability and rentability""]
5 --> 6{""Space available?""}
6 --> |""No""|7[""Search for land""]
6 --> |""Yes""|8[""Create contract form""]
8 --> 9{""Contract approved?""}
9 --> |""No""|7
9 --> |""Yes""|10[""Ensure water resources""]
10 --> 11[""Ensure food supplier""]
11 --> 12[""Finalize contracts""]
12 --> 13[""Send final contract""]
13 --> 14[""Check response""]
14 --> 15[""EndNode""]
"
253,"
graph LR
0[""StartNode""] --> 1[""Check if we can fulfill the order""]
1 --> 2{""Can fulfill the order?""}
2 --> |""Yes""|3[""Confirm the order""]
2 --> |""No""|4[""Reject the order""]
3 --> 5[""Deliver the order""]
3 --> 6[""Inform order successfully delivered""]
4 --> 7[""EndNode""]
7 --> 8{""Inform order rejected""}
5 --> 9[""EndNode""]
"
254,"
graph LR
0[""StartNode""] --> 1[""TASK1""]
1 --> 2[""TASK2""]
2 --> 3[""TASK3""]
2 --> 4[""TASK4""]
2 --> 5[""TASK5""]
5 --> 6[""EndNode""]
"
255,"
graph LR
0[""StartNode""] --> 1[""Customer encounters a problem""]
1 --> 2[""Obtain a description of the problem""]
2 --> 3{""Can I handle this on my own?""}
3 --> |""Yes""|4[""Explain the solution""]
3 --> |""No""|5[""Send an email to the support system""]
4 --> 6{""Can I handle this on my own?""}
6 --> |""Yes""|7[""Explain the solution""]
6 --> |""No""|5
7 --> 8[""EndNode""]
5 --> 8
"
256,"
graph LR
0[""StartNode""] --> 1[""Create Product""]
1 --> 2[""Propose Product""]
2 --> 3{""Product Approved?""}
3 --> |""Yes""|4[""Approve Product""]
3 --> |""No""|5[""Reject Product""]
4 --> 6[""Product Approved""]
5 --> 7[""Product Rejected""]
6 --> 8[""EndNode""]
7 --> 8
"
257,"
graph LR
0[""StartNode""] --> 1[""Check Credit History""]
1 --> 2[""Property Survey""]
1 --> 3[""End Process""]
"
258,"
graph LR
0[""StartNode""] --> 1[""Order received checked""]
1 --> 2[""Article availability checked""]
2 --> 3{""Article available?""}
3 --> |""Yes""|4[""Article shipped""]
3 --> |""No""|5[""Procurement process initiated""]
4 --> 6[""Article availability checked""]
6 --> 3
4 --> 7[""Financial settlement completed""]
7 --> 8[""Payment received""]
8 --> 9[""EndNode""]
5 --> 7
"
259,"
graph LR
0[""StartNode""] --> 1[""Turn on the computer and connect to the internet""]
1 --> 2[""Navigate to nba.com""]
1 --> 3[""Grab a beer from the fridge""]
3 --> 4[""Start streaming""]
2 --> 4
4 --> 5[""Enjoy your beer while watching the basketball game""]
5 --> 6{""Game ended""}
6 --> 7[""EndNode""]
"
260,"
graph LR
0[""StartNode""] --> 1[""Invoice arrives""]
1 --> 2{""Invoice is complete?""}
2 --> |""Yes""|3[""Check if invoice can be paid""]
2 --> |""No""|4[""Return invoice to client""]
3 --> |""Yes""|5[""Sort invoice by client and vendor""]
3 --> |""No""|4
5 --> 6[""EndNode""]
"
261,"
graph LR
0[""StartNode""] --> 1[""Receive payment""]
0 --> 2[""Ship the order""]
1 --> 3[""Archive the order""]
2 --> 3
3 --> 4[""EndNode""]
"
262,"
graph LR
0[""StartNode""] --> 1[""Detection of incident""]
1 --> 2[""Troubleshooting application""]
2 --> 3{""Incident resolved within 1 hour?""}
3 --> |""Yes""|4[""EndNode""]
3 --> |""No""|5[""Incident analysis""]
5 --> 6{""No financial impact""}
6 --> |""Yes""|7[""EndNode""]
6 --> |""No""|8[""Open EMS""]
8 --> 9[""Contact Application Team""]
9 --> 10[""Open conference line""]
10 --> 11[""EndNode""]
"
263,"
graph LR
0[""StartNode""] --> 1[""Confirm Invoice Paid""]
1 --> 2[""Send Report to Client""]
1 --> 3[""Send Report to SSP's Accounts Receivable Department""]
1 --> 4[""Send Report to Registry""]
4 --> 5[""Payment Report Sent""]
5 --> 6[""EndNode""]
"
264,"
graph LR
0[""StartNode""] --> 1[""Participate""]
1 --> 2{""Select a friend?""}
2 --> |""Yes""|3[""Select a second friend""]
2 --> |""No""|4{""Check suggestion""}
3 --> 5[""Suggest a date""]
3 --> 4
4 --> 6[""Post a message on the suggested friend's wall""]
5 --> 6
6 --> 7[""Check if you should invite friends to use the app""]
7 --> |""Yes""|8[""Invite friends""]
7 --> |""No""|9[""EndNode""]
8 --> 7
"
265,"
graph LR
0[""StartNode""] --> 1[""Publish flight schedule""]
1 --> 2[""Assign fleets""]
2 --> 3[""Send flight schedule""]
3 --> 4[""Receive flight schedule""]
4 --> 5[""Create crew pairings""]
4 --> 6[""Update crew changes""]
5 --> 6
6 --> 7[""Repair crew rosters""]
7 --> 8[""Send crew assignments""]
8 --> 9[""Receive crew assignments""]
9 --> 10[""Create flight plan""]
9 --> 11[""Repair flight plan""]
10 --> 11
11 --> 12[""Create flight report""]
12 --> 13[""Send flight report""]
13 --> 14[""Post-operation analysis""]
14 --> 15[""EndNode""]
"
266,"
graph LR
0[""StartNode""] --> 1[""Mortgage offers""]
1 --> 2[""Analyze response""]
1 --> 3[""Wait for two weeks""]
2 --> 4{""Response received?""}
4 --> |""Yes""|5{""Response accepted?""}
4 --> |""No""|6[""Update details""]
5 --> |""Yes""|7[""Check status of documents""]
5 --> |""No""|8[""Update details""]
7 --> |""Complete""|9[""Move case""]
7 --> |""Incomplete""|10[""Require additional documents""]
6 --> 9
9 --> 11[""EndNode""]
10 --> 11
11 --> 12[""Archive case""]
12 --> 13[""EndNode""]
"
267,"
graph LR
0[""StartNode""] --> 1[""Register for event participation""]
1 --> 2{""Fees required?""}
2 --> |""No""|3[""Register for seminar results""]
2 --> |""Yes""|4[""Create a purchase request""]
4 --> 5{""Purchase request approved?""}
5 --> |""No""|6[""Notify rejection""]
5 --> |""Yes""|7[""Send approval notification""]
3 --> 6
6 --> 8[""EndNode""]
7 --> 8
"
268,"
graph LR
0[""StartNode""] --> 1[""Receive request""]
1 --> 2{""Report favorable?""}
2 --> |""No""|3[""Send notification of denial""]
2 --> |""Yes""|4[""Check if analyst has authority""]
4 --> 5{""Analyst has authority?""}
5 --> |""Yes""|6[""Send payment""]
5 --> |""No""|7[""Authorize payment""]
6 --> 8[""EndNode""]
7 --> 8
8 --> 9[""EndNode""]
"
269,"
graph LR
0[""StartNode""] --> 1[""Receive mail""]
1 --> 2{""Information complete?""}
2 --> |""No""|3[""Call customer""]
2 --> |""Yes""|4[""Add mail number and date""]
4 --> 5[""Record letter""]
5 --> 6[""Archive letter""]
1 --> 5
4 --> 7[""EndNode""]
1 --> 8[""Check information""]
8 --> |""Wednesday""| 9[""Take letters to Miranda""]
9 --> 7
"
270,"
graph LR
0[""StartNode""] --> 1[""Identify demand for material""]
1 --> 2{""Goods Available?""}
2 --> |""Yes""|3[""Utilize available material""]
2 --> |""No""|4[""Specify required material demand""]
4 --> 5[""Create purchase requisition""]
5 --> 6[""Verify purchase requisition accuracy""]
6 --> 7[""Generate purchase order""]
7 --> 8[""Notify vendor""]
8 --> 9[""Vendor shipment""]
9 --> 10[""Create goods receipt""]
9 --> 11[""Create invoice receipt""]
10 --> 12[""Make payment""]
11 --> 12
12 --> 13[""EndNode""]
"
271,"
graph LR
0[""StartNode""] --> 1[""Receive online update on vacancy status""]
1 --> 2[""Advertise Vacancy""]
1 --> 3[""Assemble selection panel""]
2 --> 4[""KPI: Advertise Vacancy by day 10""]
2 --> 5[""Published Advertisement""]
3 --> 6[""Enter selection panel details""]
4 --> 6
5 --> 6
6 --> 7[""Receive complete applications""]
7 --> 6
6 --> 8[""EndNode""]
"
272,"
graph LR
0[""StartNode""] --> 1[""Send mortgage offer""]
1 --> 2{""Is answer a decline?""}
2 --> |""Yes""|3[""Update details""]
2 --> |""No""|4[""Is offer complete?""]
3 --> 5[""Waiting for customer's answer""]
3 --> 6[""EndNode""]
4 --> |""Yes""|7[""Complete offer""]
4 --> |""No""|8[""Send message to customer""]
7 --> 6
8 --> 9[""Waiting for customer's answer""]
9 --> 5
5 --> 3
"
273,"
graph LR
0[""StartNode""] --> 1{""Fees involved?""}
1 --> |""No""|2[""Proceed with registration""]
1 --> |""Yes""|3[""Create purchase requisition request""]
2 --> 4[""Obtain seminar results""]
4 --> 5[""EndNode""]
3 --> 6[""Check status of purchase request approval""]
6 --> |""Rejected""|7[""Notify rejection""]
6 --> |""Approved""|8[""Send approved notification""]
7 --> 5
8 --> 5
"
274,"
graph LR
0[""StartNode""] --> 1[""Send main document""]
1 --> 2{""Should Supplement A be sent?""}
2 --> |""Yes""| 3[""Send Supplement A""]
2 --> |""No""| 4[""EndNode""]
3 --> 5{""Should Supplement B be sent?""}
5 --> |""Yes""| 6[""Send Supplement B""]
5 --> |""No""| 7[""EndNode""]
6 --> 8[""EndNode""]
"
275,"
graph LR
0[""StartNode""] --> 1[""Report is checked against the Invoice""]
1 --> 2[""Verify 'Invoice Entered Correctly' on the Invoice Entry Form""]
2 --> 3[""Record errors made by the Data Entry Officer""]
2 --> 4[""Highlight the error""]
4 --> 5[""Update the Invoice Entry Form""]
2 --> 6{""Invoice Entered Correctly?""}
6 --> |""Yes""|7[""EndNode""]
"
276,"
graph LR
0[""StartNode""] --> 1[""Accepted Item""]
1 --> 2[""Case""]
1 --> 3[""Other""]
1 --> 4[""Can""]
1 --> 5[""Non-perishable""]
1 --> 6[""Perishable""]
1 --> 7[""Fruit""]
1 --> 8[""Vegetable""]
5 --> 9[""QC""]
5 --> 10[""Weight""]
5 --> 11[""Date Center""]
12[""Store items based on item policy""]
7 --> 9
7 --> 10
7 --> 11
8 --> 9
8 --> 10
8 --> 11
9 --> 12
10 --> 12
11 --> 12
"
