,0
278,"flowchart LR
0[""StartNode""] --> 1[""Review Letter""]
4[""Make Telephone Call""] --> 13[""EndNode""]
7[""Send Denial""] --> 13
8[""Stamp Letter""] --> 9[""Register in Member Register""]
9 --> 10[""Calculate Fee""]
10 --> 11[""Write Fee into Register""]
11 --> 12[""Prepare Invoice Mail""]
12 --> 13"
279,"flowchart LR
0[""StartNode""] --> 1[""Demand Planning""]
1 --> 2[""Safety Stock Calculation""]
1 --> 3[""Current Stock Levels Update""]
5[""Forecast Netting""] --> 6[""Planning Data Loading""]
6 --> 7[""Weekly Planning Run""]
7 --> 8[""Production Plan Loading""]
8 --> 9[""Local Production Planning""]
9 --> 10[""EndNode""]"
280,"flowchart LR
0[""StartNode""] --> 1[""Generate Payment Report""]
1 --> |""fork""|2[""Pay Vendor""]
1 --> 3[""Send to Accounts Receivable""]
1 --> 4[""Send to Registry""]
3 --> 5[""Generate monthly invoices for clients""]
4 --> 7[""Select paper-based invoices paid""]
5 --> 6[""Charge client $35 per invoice""]
6 --> 8[""Archive invoices per vendor""]
6 --> 9[""Archive invoices per payment data""]
6 --> 11[""Track down the payment""]"
281,"flowchart LR
0[""StartNode""] --> 1[""Low Inventory""]
1 --> 2[""Materials Request""]
2 --> 3[""Purchase Materials""]
3 --> 4[""Receive Materials""]
4 --> 5[""Check Shipment OK?""]
5 --> |""Yes""|6[""Send Payment""]
5 --> |""No""|7[""Communicate Shipment Problem""]
7 --> 8[""EndNode""]"
282,"flowchart LR
0[""StartNode""] --> 1[""Check Production Rule Defined?""]
1 --> |""Yes""|2[""Prepare Production Line""]
2 --> 3[""Check Production Rule Again?""]"
283,"flowchart LR
0[""StartNode""] --> 1[""Check Customers' Credit History""]
0 --> 2[""Search Property Title""]
1 --> 3[""Conduct Property Survey""]
2 --> 3
3 --> 4[""EndNode""]"
284,"flowchart LR
0[""Process Starts""] --> 1[""Inquire about Product""]
1 --> 2[""Prepare Quote""]
2 --> 3[""Verify Terms and Pricing""]
3 --> 4[""Create Sale Order""]
5[""Ship Order""] --> 6[""Send Payment""]
6 --> 7[""Payment Sent?""]
7 --> |""Yes""|8[""Process Payment""]
7 --> |""No""|10[""Send Reminder""]
8 --> 9[""EndNode""]
10 --> 7"
285,"flowchart LR
0[""StartNode""] --> 1[""Prepare to cut the banana""]
1 --> 2[""Hold banana securely""]
3[""Proceed with cutting it""] --> 4[""EndNode""]"
286,"flowchart LR
0[""StartNode""] --> 1[""Informational Meeting""]
1 --> 2[""Meeting Successful?""]
2 --> |""Yes""|4[""Create Storyboard""]
4 --> 5[""ForkNode1""]
5 --> 6[""Design/Develop Website""]
5 --> 7[""Prepare Content""]
5 --> 8[""Create Initial Draft""]
6 --> 9[""JoinNode1""]
7 --> 9
8 --> 9
9 --> 10[""Review Initial Draft""]
10 --> 11[""Further Review Needed?""]
11 --> |""Yes""|10
11 --> |""No""|12[""Prepare Final Version""]"
287,"flowchart LR
0[""StartNode""] --> 1[""Receive customer inquiry""]
1 --> 2[""Prepare quotation""]
2 --> 3[""Create sales order""]
4[""Is credit approved?""] --> |""No""|5[""EndNode (Credit not approved)""]
4 --> |""Yes""|6[""Is stock available?""]
6 --> |""Yes""|10[""Create outbound delivery""]
10 --> 11[""Is stock available?""]
12[""Picking""] --> 13[""Goods issue posted""]
13 --> 14[""Create billing""]
14 --> 15[""Pack product and invoice""]"
288,"flowchart LR
2[""T1 (parallel)""] --> 4[""Join""]
3[""T2 (parallel)""] --> 4"
289,"flowchart LR
0[""StartNode""] --> 1[""Edit Report""]
1 --> 2[""Expense > 1000?""]
2 --> |""Yes""|3[""Review Report""]
6[""Translation needed?""] --> |""Yes""|7[""Translate Receipts""]
6 --> |""No""|8[""Confirm Receipts""]
10[""Process Expense""] --> 11[""EndNode""]"
290,"flowchart LR
0[""start_element""] --> 1[""myTaskOne""]
1 --> 2[""Event occurrence?""]
2 --> |""myMessageEvent""|3[""myTaskTwo""]
2 --> |""myTimeEvent_60minutes""|4[""myTaskThree""]
3 --> 5[""myEndEvent""]
4 --> 6[""myTermination""]"
291,"flowchart LR
2[""Send Product Inquiry""] --> 3[""Receive Quotation""]
3 --> 4[""Analyze Quotation""]
6[""Send Purchase Order""] --> 7[""Receive Invoice""]
7 --> 8[""Verify Invoice Accuracy""]
8 --> 9[""Send Payment""]
9 --> 10[""EndNode""]"
292,"flowchart LR
0[""StartNode""] --> 1[""Confirm Order""]
1 --> 2[""Shipping the item""]
1 --> 3[""Sending the invoice""]
2 --> 4[""Activity after shipping""]
3 --> 5[""Activity after invoice sending""]"
293,"flowchart LR
0[""StartNode""] --> 1[""Activity B-1""]
0 --> 2[""Activity C-1""]"
294,"flowchart LR
0[""StartNode""] --> 1[""Check Customer's Credit History""]
0 --> 2[""Conduct Property Survey""]
1 --> 3[""Search for Property Title""]
2 --> 3
3 --> 4[""EndNode""]"
295,"flowchart LR
0[""StartNode""] --> 1[""Receive Order""]
1 --> 2[""Ship Products""]
1 --> 3[""Send Invoice""]
4[""Receive Payment""] --> 5[""EndNode""]"
296,"flowchart LR
0[""StartNode""] --> 1[""Send email to support system""]
1 --> 2[""Allocate a ticket""]
2 --> 3[""Check if first level can handle?""]
3 --> |""Yes""|4[""Document the ticket""]
3 --> |""No""|7[""Ask the developer""]
4 --> 5[""Send email to account manager""]
5 --> 6[""EndNode""]
7 --> 3"
297,"flowchart LR
0[""StartNode""] --> 1[""Register contract acceptation""]
0 --> 2[""Scan offer""]
1 --> 3[""Provide billing and pincode information""]
2 --> 3
3 --> 4[""EndNode""]"
298,"flowchart LR
0[""StartNode""] --> 1[""Receive customer inquiry""]
1 --> 2[""Prepare quotation""]
2 --> 3[""Create sales order""]
3 --> 4[""Credit approved?""]
4 --> |""Yes""|5[""Check stock availability""]
5 --> |""Yes""|7[""Create outbound delivery""]
5 --> |""No""|8[""Check new stock delivery date""]
7 --> 10[""Check stock availability again?""]
8 --> 9[""EndNode""]
10 --> |""Yes""|11[""Picking""]
11 --> 14[""Posting goods issue""]
14 --> 15[""Billing created""]
15 --> 16[""Pack and invoice""]
16 --> 17[""Ship packed product and invoice""]
17 --> 18[""EndNode""]"
299,"flowchart LR
0[""StartNode""] --> 1[""Sort invoices per client""]
1 --> 2[""Sort invoices per vendor""]"
300,"flowchart LR
0[""StartNode""] --> 1[""Vendor sends invoice""]
3[""Check invoice against inventory""] --> 4[""Instruction?""]
4 --> |""send over invoice""|5[""Enter invoice information in Payment Out Module""]
4 --> |""contact vendor""|6[""Revise invoice on the spot""]
5 --> 7[""Make payment""]
6 --> 12[""Receive invoice again""]
7 --> 8[""Process payment""]
8 --> 9[""Forward payment to vendor""]
9 --> 10[""Close order""]
12 --> 3"
301,"flowchart LR
0[""StartNode""] --> 1[""Receive Order""]
1 --> 2[""Send Invoice""]
1 --> 3[""Ship Products""]
2 --> 4[""Payment Received""]
3 --> 4
4 --> 5[""EndNode""]"
302,"flowchart LR
0[""StartNode""] --> 1[""Receive Order""]
1 --> 2[""Confirm Order""]
9[""Update Customer File (after review)""] --> 10[""Update Customer File Again""]
10 --> 11[""EndNode""]"
303,"flowchart LR
0[""StartNode""] --> 1[""Check Customer Credit History""]
0 --> 2[""Search Property Title""]
0 --> 3[""Conduct Property Survey (produces Survey Document)""]
1 --> 4[""EndNode""]
2 --> 4
3 --> 4"
304,"flowchart LR
1[""Request an order (choreography task)""] --> 2[""Check if order can be fulfilled""]
2 --> 3[""Is order fulfillable?""]
3 --> |""Yes""|4[""Confirm order""]
3 --> |""No""|5[""Reject order""]
4 --> 6[""Deliver order""]
5 --> 9[""Notify order rejected""]
6 --> 7[""Notify successful delivery""]
7 --> 8[""EndNode""]"
305,"flowchart LR
2[""sendNewTransportEvent""] --> 3[""receiveTransportOrder""]
3 --> 4[""sendTransportOrder""]
10[""sendShipmentConfirmation""] --> 11[""EndNode""]"
306,"flowchart LR
0[""StartNode""] --> 1[""Reach out to 1st Level Support""]
1 --> 2[""Can 1st Level handle?""]
2 --> |""Yes""|3[""Provide feedback to account manager""]
2 --> |""No""|4[""Ask developer for assistance""]
3 --> 6[""Provide feedback to both 1st Level Support and account manager""]
6 --> 7[""EndNode""]"
307,"flowchart LR
0[""StartNode""] --> 1[""Initiate Scheduling Process""]
3[""Manager creates Google Form""] --> 5[""Employee logs into Google account""]
5 --> 6[""Access Google Form""]
6 --> 7[""Select available times""]
7 --> 8[""List reasons for unavailability""]
8 --> 9[""Submit form""]
11[""Configure Excel schedule using form results""] --> 12[""Enter schedule on portal""]"
308,"flowchart LR
0[""StartNode""] --> 1[""Create purchase requisition""]
1 --> 2[""Submit purchase order""]
2 --> 3[""Send ordered materials""]
3 --> 4[""Send packing list and shipment details""]
4 --> 5[""Send invoice""]
5 --> 6[""Verify shipment accuracy?""]
6 --> |""Yes""|7[""Send payment""]
6 --> |""No""|9[""Report problems""]
7 --> 8[""EndNode""]"
309,"flowchart LR
0[""StartNode""] --> 1[""Weekly, in time for discounts""]
1 --> 2[""Pay invoices (fully automated)""]
2 --> 3[""Generate payment report""]
3 --> 6[""Generate monthly invoices (charge $35 per invoice)""]
6 --> 7[""JoinNode""]
7 --> 8[""Send out invoices""]
8 --> 9[""EndNode""]"
310,"flowchart LR
0[""StartNode""] --> 1[""Place change request made""]
1 --> 2[""Delivery conflicts?""]
2 --> |""Yes""|3[""Dismiss request""]"
311,"flowchart LR
0[""StartNode""] --> 1[""Experience computer problem""]
1 --> 2[""Describe problem""]
4[""Check if time and cost acceptable?""] --> |""Yes""|5[""Authorize repair""]
4 --> |""No""|6[""Take computer back""]
6 --> 7[""EndNode""]"
312,"flowchart LR
0[""StartNode""] --> 1[""Send the order""]
1 --> 2[""Receiving the items""]
1 --> 3[""Receiving the invoice""]
2 --> 4[""Pay for the items""]
3 --> 4
4 --> 5[""EndNode""]"
313,flowchart LR
314,"flowchart LR
0[""StartNode""] --> 1[""48-hour delay""]
0 --> 2[""Monitor issue votes""]
1 --> 3[""Send email warning""]
2 --> 3
3 --> 4[""24-hour delay""]
4 --> 5[""Close voting""]
5 --> 6[""Moderate voting discussion""]
6 --> 7[""EndNode""]"
315,"flowchart LR
2[""First meeting successful?""] --> |""No""|3[""EndNode""]
2 --> |""Yes""|4[""Second meeting to create storyboard""]
4 --> 5[""Second meeting successful?""]
5 --> |""Yes""|3"
316,"flowchart LR
0[""StartNode""] --> 1[""Send the offer manually""]
1 --> 2[""Address available?""]
2 --> |""Yes""|3[""Present the offer""]
3 --> 5[""Customer questions?""]
5 --> |""Yes""|6[""Address questions""]
5 --> |""No""|7[""EndNode""]
6 --> 7"
317,"flowchart LR
0[""StartNode""] --> 1[""Register Participation in Seminar""]
3[""Register Post-Seminar Results""] --> 8[""EndNode""]
4[""Create Purchase Request""] --> 5[""Is purchase request approved?""]
5 --> |""Rejected""|6[""Notify Rejection""]
5 --> |""Approved""|7[""Send Appraisal Notification""]
6 --> 8
7 --> 3"
318,"flowchart LR
0[""StartNode""] --> 1[""Prepare Shipment Order""]
1 --> 2[""Send Shipment Order""]
2 --> 3[""Carrier Provides Response""]"
319,"flowchart LR
0[""StartNode""] --> 1[""Check Customer Credit History""]
0 --> 2[""Search Property Title""]
1 --> 4[""EndNode""]
2 --> 4"
320,"flowchart LR
0[""StartNode""] --> 1[""Create M1""]
1 --> 2[""Handle all the information""]
2 --> 3[""EndNode""]"
321,"flowchart LR
0[""StartNode""] --> 1[""Undress""]"
322,"flowchart LR
0[""StartNode""] --> 1[""Follow the recipe as decided""]
3[""Put eggs into bowl A""] --> 5[""Add sugar to bowl A""]
4[""Put flour into bowl B""] --> 7[""Add baking powder to flour in bowl B""]
5 --> 6[""Add butter to bowl A""]
9[""Mix ingredients in bowl A""] --> 10[""Bake the cake""]
10 --> 11[""EndNode""]"
323,"flowchart LR
0[""StartNode""] --> 1[""Check Customer Credit History""]
0 --> 2[""Search Property Title""]
1 --> 3[""Property Survey""]
2 --> 3
3 --> 4[""EndNode""]"
324,"flowchart LR
0[""StartNode""] --> 1[""Left outer join Lips and it_likp (store in it_lipsm)""]
6[""Left outer join lips and it_unolips (store in it_lips)""] --> 7[""Copy lifex from it_likp to it_lifex (sort)""]
7 --> 8[""Write lifex to it_vbfa_completo-secuencia""]
8 --> 9[""Execute busca_pedido_vbap""]
9 --> 10[""Execute busca_factura_vbap""]
10 --> 11[""c_si in r_valida?""]
11 --> |""Yes""|12[""pvstel in r_exclog?""]
12 --> |""Yes""|14[""Remove non-error rows from it_nofacturado""]
23[""error?""] --> |""Yes""|42[""EndNode""]
23 --> |""No""|24[""Left join vbap and it_vbfa_completo (store in imaktl)""]
31[""Transfer vbeln to itransp (remove duplicates)""] --> 32[""it_nofacturado empty?""]
32 --> |""No""|33[""Set error and print""]
32 --> |""Yes""|34[""error?""]
33 --> 34
34 --> |""Yes""|42"
325,"flowchart LR
0[""StartNode""] --> 1[""Allocate Bank Package""]
4[""Enter Bank Data Comparative Analysis""] --> 5[""Simulate Data""]
7[""Reconcile Banking System""] --> 8[""Generate Ratios & KPIs""]
8 --> 9[""Verify Ratios & KPIs""]
9 --> 10[""Generate Statistical Reports""]
10 --> 11[""Post to EIS""]
10 --> 12[""Post to Data Warehouse""]
11 --> 13[""EndNode""]
12 --> 13"
