,0
195,"
graph LR
0[""StartNode""] --> 1[""Create purchase requisition""]
1 --> 2[""Submit purchase order""]
2 --> 3[""Send ordered materials""]
3 --> 4{""Verify shipment contents?""}
4 --> |""Incomplete""| 5[""Communicate problems""]
4 --> |""Accurate""| 6[""Verify documents""]
5 --> 3
6 --> 7[""Send payment""]
7 --> 8[""EndNode""]
"
196,"
graph LR
0[""StartNode""] --> 1[""Distribute applications to recruitment panel (within 10 days)""]
1 --> 2[""Email evaluation sheet to recruitment panel (produces Complete Applications)""]
2 --> 3[""Follow-up on evaluation sheet receipt (within 3 weeks)""]
3 --> 4[""Consolidate rankings and distribute sheet (produces Consolidated Rankings)""]
4 --> 5[""EndNode""]
"
197,"
graph LR
0[""StartNode""] --> 1[""Select case""]
1 --> 2[""Perform as-is analysis""]
2 --> 3[""ForkNode""]
3 --> 4[""Develop to-be model""]
3 --> 5[""Prepare final report""]
4 --> 6[""JoinNode""]
5 --> 6
6 --> 7[""Prepare presentation""]
7 --> 8[""Deliver presentation""]
8 --> 9[""EndNode""]
"
198,"
graph LR
0[""StartNode""] --> 1[""Procure Part""]
1 --> 2{""Parts available?""}
2 --> |""Yes""|3[""End""]
2 --> |""No""|4{""Parts available?""}
4 --> |""Yes""|3
4 --> |""No""|5[""Part Auction""]
5 --> 3
"
199,"
graph LR
0[""StartNode""] --> 1[""Loan Request""]
1 --> 2[""Collect Credit Information""]
2 --> 3{""Amount >= $1M?""}
3 --> |Yes| 4[""Assess Risk""]
3 --> |No| 5[""Request Approval""]
5 --> 6[""EndNode""]

4 --> 7{""Risk low?""}
7 --> |Yes| 8[""Accept Credit""]
7 --> |No| 5

8 --> 9{""Approved?""}
9 --> |Yes| 6
9 --> |No| 10[""Reject Credit""]
10 --> 6
"
200,"
graph LR
0[""StartNode""] --> 1[""Test-Task""]
1 --> 2[""ForkNode""]
2 --> 3[""Parallel 1""]
2 --> 4[""Parallel 2""]
3 --> 5[""JoinNode""]
4 --> 5
5 --> 6[""EndNode""]
"
201,"
graph LR
0[StartNode] --> 1[""Verify RFQ""]
1 --> |No| 2{""RFQ verified?""}
2 --> |No| 3[""Ask for more information""]
3 --> 1
2 --> |Yes| 4[""Analyze RFQ and provide L&M cost estimates""]
4 --> 5{""RFQ verified again?""}
5 --> |No| 3
5 --> |Yes| 6{""Still need more information?""}
6 --> |Yes| 7[""Ask for clarification""]
7 --> 1
6 --> |No| 8[""Add overhead costs""]
8 --> 9[""Generate pricing options""]
9 --> 10[""Generate sales quote""]
10 --> 11[EndNode]
"
202,"
graph LR
0[""StartNode""] --> 1[""Validate invoice""]
1 --> 2a[""Wait until end of week""]
1 --> 2b[""Validate invoice again""]
2a --> 3
2b --> 3
3 --> 4[""Run payment file process""]
4 --> 5[""Generate payment report""]
5 --> 6a[""Send to client\n(vendors/client interaction)""]
5 --> 6b[""Send to registry\n(archive invoices)""]
5 --> 6c[""Send to Account Receivable\n(generate monthly invoices)""]

6a --> 7[""EndNode""]

6b --> 8[""Archive invoice""]
8 --> 7

6c --> 9[""Generate monthly invoices for SSP clients""]
9 --> 10[""Generate bills for SSP clients""]
10 --> 11[""Send $35 fee report to client""]
11 --> 7
"
203,"
graph LR
0[""StartNode""] --> 1[""Validate invoice information for payment""]
1 --> 2[""Check validated invoices from SAP""]
2 --> 3[""Check possible date for payment""]
3 --> 4[""Arrange payment process""]
4 --> 5[""Time to run""]
5 --> 6[""Run payment process""]
6 --> 7[""Generate payment reports""]
7 --> 8[""Send payment reports to client""]
7 --> 9[""Send payment reports to registry""]
7 --> 10[""Send payment reports to accounts receivable department officer""]
8 --> 15[""EndNode1""]
9 --> 16[""EndNode2""]
10 --> 11[""Reports received""]
11 --> 12[""End of month""]
12 --> 13[""Generate monthly invoices""]
13 --> 14[""Send monthly invoices to client""]
14 --> 17[""EndNode3""]
"
204,"
graph LR
0[""StartNode""] --> 1[""Finish meal""]
1 --> 2[""Make decision to wash down""]
2 --> 3{ForkNode}
3 --> 4[""Add dish detergent""]
3 --> 5[""Let water down""]
3 --> 6[""Sink dirty dishes""]
4 --> 7[JoinNode]
5 --> 7
6 --> 7
7 --> 8[""Wash dishes""]
8 --> 9[""EndNode""]
"
205,"
graph LR
0[""StartNode""] --> 1[""Check supplier availability""]
1 --> 2{""Deliverable?""}
2 --> |""Not deliverable""| 9[""EndNode""]
2 --> |""Delivery ≤2 days""| 3[""Order from supplier""]
2 --> |""Delivery >2 days""| 4[""Mark as Late Delivery""]
4 --> 3
3 --> 5[""Wait for article to be received""]
5 --> 6[""Article received?""]
6 --> |Yes| 7[""Procure the article""]
7 --> 9
"
206,"
graph LR
0[""StartNode""] --> 1[""BI.BI""]
0 --> 2[""DL""]
0 --> 3[""DN.DM""]
1 --> 4[""BJ.BJ""]
4 --> 5[""DP.DP""]
5 --> 6[""BG.BG""]
6 --> 7[""DO""]
2 --> 8[""DD""]
3 --> 8
7 --> 9[""DB""]
8 -->9
9 --> 10[""EndNode""]
"
207,"
graph LR
0[""StartNode""] --> 1[""Pay invoices""]
1 --> 2[""Generate Payment Report""]
2 --> 3[""Send to Accounts Receivable""]
2 --> 4[""Send to Registry""]
3 --> 5[""Generate monthly invoices for clients""]
4 --> 6[""Select paper-based invoices""]
6 --> 7[""Sort per client""]
7 --> 8[""Sort per payment data""]
8 --> 9[""Archive invoices""]
5 --> 10[""JoinNode""]
9 --> 10
10 --> 11[""EndNode""]
"
208,"
graph LR
0[""StartNode""] --> 1[""Request for Quotation""]
1 --> 2[""Sales""]
2 --> 3[""Contract Establishment""]
3 --> 4[""Order Management""]
4 --> 5[""Backlog Management""]
5 --> 6[""Revenue Realization""]
6 --> 7[""EndNode""]
"
209,"
graph LR
StartNode[""StartNode""] --> 0[""Send cost calculation to client""]
0 --> 1[""Receive client's answer""]
1 --> 2{""Client accepted?""}
2 --> |Yes| 3[""Check and repair computer""]
2 --> |No| 4[""Client takes computer home""]
3 --> 5[""Repair done""] --> End[""EndNode""]
4 --> 6{""Computer remains defective?""}
6 --> |Yes| End
6 --> |No| End
"
210,"
graph LR
0[""StartNode""] --> 1[""Arrange the invoices""]
1 --> 2[""Sort the invoices""]
2 --> 3[""Staple the entry form""]
2 --> 4[""Enter vendor name, client name, and date of arrival""]
3 --> 5[""EndNode""]
4 --> 5
"
211,"
graph LR
StartNode --> 0[""Receive claim""]
0 --> 1[""Check completeness""]
1 --> 2{""Is data complete?""}
2 --> |Yes| 3[""Check insurance case""]
2 --> |No| 4[""Send failure notice""]
4 --> 5[""EndNode""]
3 --> 6{""Do we need to send expert?""}
6 --> |Yes| 7[""Send expert""]
6 --> |No| 8[""Define insurance case""]
7 --> 8
8 --> 9[""Wait for invoice""]
9 --> 10[""Pay invoice""]
10 --> 5
"
212,"
graph LR
0[""StartNode""] --> 1[""Request for Quotation""]
1 --> 2[""Customer submits RFQ""]
2 --> 3[""Quotation is submitted""]
3 --> 4[""Receive Quotation""]
4 --> 5[""Submit Purchase Order""]

5 --> 6[""Send Goods""]
5 --> 7[""Send Invoice""]

6 --> 8[""Mark Goods as sent""]
7 --> 9[""Mark Invoice as sent""]

8 --> 10[""EndNode""]
9 --> 10
"
213,"
graph LR
0[""StartNode""] --> 1[""Check if order has been received""]
1 --> 2{""Check availability""}
2 --> |""Available""| 3[""Ship the article""]
2 --> |""Not available""| 4[""Procurement""]
3 --> 7[""Proceed with financial settlement""]
4 --> 5{""Check availability again""}
5 --> |""Available""| 3
5 --> |""Not available""| 4
7 --> 8[""Wait for payment to be received""]
8 --> 9[""EndNode""]
"
214,"
graph LR
0[""StartNode""] --> 1[""Mark Invoice as Paid""]
0 --> 2[""Send the report""]
2 --> 3[""Send the report""]
3 --> 4[""Send the report""]
4 --> 5[""Generate the monthly invoices""]
1 --> 6[""JoinNode""]
5 --> 6
6 --> 7[""Charge $35 for each paid invoice""]
7 --> 8[""EndNode""]
"
215,"
graph LR
StartNode[""Start""] --> D1{""Is query from trusted partner?""}
D1 -->|Yes| A[""Authorization based on access control policy""]
A --> EndNode[""End""]
D1 -->|No| B[""Specify level of visibility""]
B --> D2{""Is query from trusted partner?""}
D2 -->|Yes| A
D2 -->|No| C[""Act as NodeRefs for initial negotiation""]
C --> D[""Establish trust relationship and access control policy""]
D --> EndNode
"
216,"
graph LR
0[""StartNode""] --> 1[""Verify stock quantities""]
1 --> 2{""Items in stock?""}
2 --> |Yes| 3[""Pack goods""]
2 --> |No| 4[""Create purchase order""]
4 --> 5[""EndNode""]
3 --> 6[""Prepare to Ship P.O.""]
6 --> 7{""Backorder?""}
7 --> |Yes|5[""EndNode""]
7 --> |No| 8[""Prepare Shipment""]
8 -->5[""EndNode""]
"
217,"
graph LR
0[""StartNode""] --> 1[""Purchase Raw Materials""]
0 --> 2[""Make Production Plan""]
1 --> 3[""Manufacture Products""]
2 --> 3
3 --> 4[""EndNode""]
"
218,"
graph LR
0[""StartNode""] --> 1[""Prepare feedback proposal""]
1 --> 2[""Send for approval""]
2 --> 3{""Wait for dean's approval""}
3 --> |""Approved""| 4[""Request feedback""]
3 --> |""Denied""| 1
4 --> 5[""Wait for feedback receipt""]
5 --> 6[""Reply to feedback""]
6 --> 7[""Collect all feedback received""]
7 --> 8[""Send collected feedback""]
8 --> 9[""Wait for collected feedback receipt""]
9 --> 10[""Analyze feedback""]
10 --> 11[""EndNode""]
"
219,"
graph LR
0[""StartNode""] --> 1[""Enter Metadata""]
1 --> 2[""Proceed to IN-Patient""]
2 --> |Fork| 3[""Send Data to Suppliers""] & 4[""Create Claim""]

3 --> 5[""Extract Data from Suppliers""]
5 --> 6[""Transfer Data to Doctor's Phone""]
6 --> 7{""Confirm GOP?""}
7 --> |Yes|8[""EndNode (GOP Confirmation)""]
7 --> |No|9[""Continue""]

4 --> 10[""Handle Claim""]
10 --> 11[""Register Case""]
11 --> 12{""Enter Data/Confirm Status?""}
12 --> |Enter Data|13[""Enter Data on Patient's Record""]
12 --> |Confirm Status|14[""Confirm IN-Patient Status""]
13 --> 15[""Send Data Back to Suppliers""]
14 --> 15
15 --> 16[""Receive Payment""]
16 --> 17[""EndNode (Payment Received)""]

9 --> 15
"
220,"
graph LR
1[StartNode] --> 2[Wait for application form]
2 --> 3[Make assessment]
3 --> 4{Check if offer available}
4 --> |Yes|5[Offer mortgage]
4 --> |No|6[Send rejection]
5 -->7[EndNode]
6 -->2
"
221,"
graph LR
0[""StartNode""] --> 1[""Check volume of work required""]
1 --> 2[""Prepare timetable""]
2 --> 3[ForkNode]
3 --> |Branch 1| 4[""Publish timetable""]
3 --> |Branch 2| 5[ForkAvailability]
5 --> |Fork 2.1| 6[""Fulfill worker availability""]
5 --> |Fork 2.2| 7[""Consider non-availability""]
6 --> 8[JoinAvailability]
7 --> 8
8 --> 9[JoinMain]
4 --> 9
9 --> 10[""Fill shift sheet""]
10 --> 11[""Publish shift schedule""]
11 --> 12[""EndNode""]
"
222,"
graph LR
0[""StartNode""] --> 1{""Can fulfill order?""}
1 --> |""Yes""| 2[""Confirm order""]
1 --> |""No""| 3{""Can fulfill order again?""}
2 --> 4[""EndNode""]
3 --> |""Yes""| 2
3 --> |""No""| 5[""Reject order""]
5 --> 4
"
223,"
graph LR
0[""StartNode""] --> 1[""Determine workday""]
0 --> 2[""Determine season""]
1 --> 3
2 --> 3
3 --> 4[""Determine working hours""]
4 --> 5[""Determine thermostat temperature""]
5 --> 6[""EndNode""]
"
224,"
graph LR
0[""StartNode""] --> 1{""Check Trusted/Non-Trusted?""}
1 --> |Trusted| 2[""Authorization based on policy""]
1 --> |Non-Trusted| 3[""Specify level of visibility""]

2 --> 4{""Check Trusted/Non-Trusted (again)?""}
3 --> 4

4 --> |Trusted| 5[""EndNode""]
4 --> |Non-Trusted| 3
3 --> 6[""Act as NodeRefs for initial negotiation""]
6 --> 5
"
225,"
graph LR
0[""StartNode""] --> 1[""Enter Order""]
1 --> 2{""On Sale?""}
2 --> |Yes| 3[""Confirm Order Placement""]
2 --> |No| 4[""Dismiss Order""]
3 --> 5[""EndNode (Order Placed)""]
4 --> 6{""On Sale? (Again)""}
6 --> |Yes| 3
6 --> |No| 7[""Dismiss Order""]
7 --> 8[""EndNode (Order Not Placed)""]
"
226,"
graph LR
0[""StartNode""] --> 1[""Request for Quotation""]
1 --> 2[""Sales""]
2 --> 3[""Contract Establishment""]
3 --> 4[""Order Management""]
4 --> 5[""Backlog Management""]
5 --> 6[""Revenue Realization""]
6 --> 7[""EndNode""]
"
227,"
graph LR
0[""StartNode""] --> 1[""Enter required information""]
1 --> 2[""Enter client name""]
1 --> 3[""Enter vendor name""]
1 --> 4[""Enter date of arrival""]
2 --> 5[""EndNode""]
3 --> 5
4 --> 5
"
228,"
graph LR
StartNode --> D1{""Verify RFQ?""}
D1 -->|Yes| C[""Analyze RFQ and provide L&M Cost Estimates""]
D1 -->|No| A[""Ask for more information""]
A --> B[""Provide Clarification""]
B --> D2{""Verify RFQ?""}
D2 -->|Yes| C
D2 -->|No| A
C --> D[""Add overhead costs and generate pricing options""]
D --> E[""Generate Sales Quote""]
E --> EndNode
"
229,"
graph LR
0[""StartNode""] --> 1{""Can order be fulfilled?""}
1 --> |Yes| 2[""Confirmation""]
1 --> |No| 5[""Rejection""]
2 --> 3[""Transmit delivery information""]
3 --> 4[""Shipment""]
4 --> 6[""Mark as fulfilled""]
6 --> 7[""EndNode""]
5 --> 8[""Mark as rejected""]
8 --> 9[""EndNode""]
"
230,"
graph LR
StartNode --> D1{""Is Change Request Realizable?""}
D1 --> |Yes| CreateTransport[""Create Transport Request""]
CreateTransport --> SelectType[""Select Request Type (Workbench/Customizing)""]
SelectType --> D2{""Workbench?""}
D2 --> |Yes| WorkbenchDev[""Workbench Development""]
D2 --> |No| CustomizingDev[""Customizing Development""]
WorkbenchDev --> Release[""Release Transport Request""]
CustomizingDev --> Release
Release --> D5{""Choose Action?""}
D5 --> |Pass to Test| PassToTest[""Pass Correction to Test""]
D5 --> |Code Quality| CodeQuality[""Proceed with Code Quality Integration""] --> EndNode
PassToTest --> LogTest[""Log on to Test System""]
LogTest --> CheckStatus[""Check Status (To Be Tested)""]
CheckStatus --> D3{""Test Successful?""}
D3 --> |Yes| Confirm[""Confirm Success""]
Confirm --> SendEmail[""Send Email to Change Manager""] --> EndNode
D3 --> |No| Reset[""Reset Correction""]
Reset --> Evaluate[""Evaluate Realizability""]
Evaluate --> D4{""Realizable Again?""}
D4 --> |No| Withdraw[""Withdraw Correction""] --> EndNode
D4 --> |Yes| BackToDev[""Log on to Development System Again""]
BackToDev --> D2
"
231,"
graph LR
0[""StartNode""] --> 1[""Ask 1st Level Support""]
1 --> 2{""Issue resolved?""}
2 --> |Yes| 3[""Provide feedback to Account Manager""]
2 --> |No| 4[""Ask Developer for assistance""]
4 --> 5[""Provide feedback to 1st Level Support""]
5 --> 6[""Check Result Again""]
6 --> 7{""Result resolved?""}
7 --> |Yes| 3
7 --> |No| 4
3 --> 8[""EndNode""]
"
232,"
graph LR
0[""StartNode""] --> 1[""Inquire about product availability""]
1 --> 2[""Create quotation""]
2 --> 3{""Check pricing and terms""}
3 --> |""Satisfactory""| 4[""Send purchase order to Sales""]
3 --> |""Not Satisfactory""| 1
4 --> 5[""Create sales order""]
5 --> 6[""Prepare and send shipment""]
6 --> 7{""Check sufficient product quantity""}
7 --> |""Yes""| 8[""Update Sales Order and shipped by data""]
7 --> |""No""| 9[""Back order and document""]
9 --> 10[""EndNode""]
8 --> 11{""Check if payment received""}
11 --> |""Yes""| 12[""EndNode""]
11 --> |""No""| 13{""Check if over 30 days late""}
13 --> |""Yes""| 14[""Send payment reminder""]
13 --> |""No""| 12
14 --> 12
"
233,"
graph LR
0[""StartNode""] --> 1[""Product Inquiry""]
1 --> 2[""Create Price Quote""]
2 --> 3[""Create Sales Order""]
3 --> 4{""Sufficient Quantities?""}
4 --> |""Yes""| 5[""Ship Items""]
4 --> |""No""| 6[""Backorder""]
5 --> 7[""Prepare Invoice""]
7 --> 8{""Payment Received <30 days?""}
8 --> |""Yes""| 9[""Process Payment""]
8 --> |""No""| 10[""Send Reminder""]
9 --> 11[""EndNode""]
10 --> 11
6 --> 11
"
234,"
graph LR
0[""StartNode""] --> 1[""Arrive at the shopping mall""]
1 --> 2[""Choose presents""]
2 --> 3[""Buy perfume""]
2 --> 4[""Buy necklace""]
3 --> 5[""Finish shopping""]
4 --> 5
5 --> 6[""EndNode""]
"
235,"
graph LR
0[""StartNode""] --> 1[""Initiate Process""]
1 --> 2[""Buy a Car""]
1 --> 3[""Choose a Bike""]
2 --> 4[""Join After Car/Bike""]
3 --> 4
4 -->5[""Buy a House""]
4 -->6[""Buy a Kitchen""]
5 -->7[""Join After House/Kitchen""]
6 -->7
7 -->8[""Buy a Pizza""]
8 -->9[""Buy a Mountain Bike""]
8 -->10[""Buy a City Bike""]
9 -->11[""Join After Bikes""]
10 -->11
11 -->12[""EndNode""]
"
236,"
graph LR
0[""StartNode""] --> 1[""Receive purchase invoice with validated info for SSP.""]
1 --> 2[""Check validated invoices from SAP""]
2 --> 3[""Check possible payment date and make payment.""]
3 --> 4[""Arrange payment process.""]
4 --> 5[""Run payment process (weekly basis)""]
5 --> 6[""Generate payment reports (takes 2 minutes per invoice).""]
6 --> 7[""Send payment reports to client.""]
6 --> 8[""Send payment reports to registry.""]
6 --> 9[""Send payment reports to accounts receivable department officer.""]
7 --> 7e[""EndNode""]
8 --> 8e[""EndNode""]
9 --> 10[""Receive reports (by accounts receivable).""]
10 --> 11[""End of month.""]
11 --> 12[""Generate monthly invoices for SSP (with $35 fee per invoice).""]
12 -->13[""Send SSP invoice to client.""]
13 -->13e[""EndNode""]
"
237,"
graph LR
0[""StartNode""] --> 1[""Incident Identification""]
1 --> 2[""Incident Logging""]
2 --> 3[""Incident Categorization""]
3 --> 4{""Is it a Service Request?""}
4 --> |Yes|5[""Request Fulfilment""]
4 --> |No|6[""Incident Prioritization""]
5 -->7[""EndNode""]

6 -->8{""Is it a Major Incident?""}
8 --> |Yes|9[""Escalate (Major Incident)""]
8 --> |No|10[""Initial Diagnosis""]
9 -->7

10 -->11{""Fixed in agreed time?""}
11 --> |Yes|12[""Incident Closure""]
11 --> |No|13{""Hierarchic escalation needed?""}
12 -->7

13 --> |Yes|14[""Escalate to Management""]
13 --> |No|15[""Investigation & Diagnosis""]
14 -->7

15 -->16{""Hierarchic escalation needed?""}
16 --> |Yes|17[""Escalate to Management""]
16 --> |No|18[""Incident Closure""]
17 -->7
18 -->7
"
238,"
graph LR
StartNode --> Send_Main[""Send Main Document""]
Send_Main --> Decision_A1{""Should send Supplement A?""}
Decision_A1 -->|No| EndNode
Decision_A1 -->|Yes| Send_A[""Send Supplement A""]
Send_A --> Decision_A2{""Should send Supplement A again?""}
Decision_A2 -->|No| EndNode
Decision_A2 -->|Yes| Send_Again[""Send Supplement A again""]
Send_Again --> Decision_B{""Should send Supplement B?""}
Decision_B -->|No| EndNode
Decision_B -->|Yes| Send_B[""Send Supplement B""]
Send_B --> EndNode
"
239,"
graph LR
0[""StartNode""] --> 1[""Receive email""]
1 --> 2[""Receive survey""]
1 --> 3[""Receive testimonial request""]
2 --> 4[""Respond to survey""]
3 --> 5[""Write testimonial""]
4 --> 6[""EndNode""]
5 --> 6
"
240,"
graph LR
0[""StartNode""] --> 1[""Report computer problem""]
1 --> 2[""Bring computer to ACM""]
2 --> 3[""Receive estimates and describe problem""]
3 --> 4[""Evaluate estimates""]
4 --> 5{""Agree with terms?""}
5 --> |""No""|6[""Take computer back""]
5 --> |""Yes""|7[""Authorize repair""]
6 --> 13[""EndNode""]
7 --> 8[""Pick up notice""]
8 --> 9[""Pick up computer""]
9 --> 10{""Is computer repaired?""}
10 --> |""No""|13
10 --> |""Yes""|11[""Pay for work done (requires data object 'problem and solution for customer file')""]
11 --> 13
"
241,"
graph LR
0[""StartNode""] --> 1[""Enter invoices to validation office""]
1 --> 2[""Proceed with the invoices validation""]
2 --> 3[""Tick the box 'invoice entered correctly' on the invoices form""]
3 --> 4[""Logged into SAP""]
4 --> 5[""Change the data status from parked to validated""]
5 --> 6[""Forwarding validated invoices to the Registry officers""]
5 --> 7[""Forwarding validated invoices information in SAP to the Payment officer""]
6 --> 8[""EndNode""]
7 --> 8
"
242,"
graph LR
0[""StartNode""] --> 1[""Issue Received""]
1 --> 2[""Open Ticket""]
2 --> 3[""Edit 1st Level Ticket""]
3 --> 4{""Result?""}
4 --> |""Resolved""| 5[""Send Email to Account Manager""]
4 --> |""2nd Level Issue""| 6[""Edit 2nd Level Ticket""]
6 --> 7{""Result?""}
7 --> |""Resolved""| 5
7 --> |""Still 2nd Level""| 6
5 --> 8[""Close Ticket""]
8 --> 9{""Result? (Next Release?)""}
9 --> |""Yes""| 10[""Insert into Product Backlog""]
9 --> |""No""| 11[""Send Email to Account Manager""]
10 --> 12[""Finally""]
11 --> 12
12 --> 13[""Insert into Product Backlog""]
12 --> 14[""Send Email to Account Manager""]
13 --> 15[""EndNode""]
14 --> 15
"
243,"
graph LR
0[""StartNode""] --> 1[""Submit loan application""]
1 --> 2[""Review loan paperwork""]
2 --> 3{""Loan value > $1000?""}
3 --> |Yes| 4[""EndNode""]
3 --> |No| 5[""Evaluate risk""]
5 --> 6{""Loan value > $1000?""}
6 --> |Yes| 7[""EndNode""]
6 --> |No| 8[""Approve loan""]
8 --> 9[""Receive money""]
9 --> 10[""EndNode""]
"
244,"
graph LR
0[""StartNode""] --> 1[""Check Customers Credit History""]
0 --> 2[""Conduct Property Survey""]
1 --> 3[""Search the property title""]
2 --> 3
3 --> 4[""EndNode""]
"
245,"
graph LR
1[""StartNode""] --> 2[""Send Main Contract""]
2 --> 3{""Send Supplement A?""}
3 --> |""No""| 4[""EndNode""]
3 --> |""Yes""| 5[""Send Supplement A""]
5 --> 6{""Send Supplement B?""}
6 --> |""No""| 4
6 --> |""Yes""| 7[""Send Supplement B""]
7 --> 4
"
246,"
graph LR
0[""StartNode""] --> 1[""Customer Order""]
1 --> 2[""Receive Order""]
2 --> 3[""Enter Order into System""]
3 --> 4[""Check Inventory""]
4 --> 5[""Assemble Shipment""]
4 --> 6[""Billing""]
5 --> 7[""Send Shipment""]
6 --> 7
7 --> 8[""Wait for Delivery""]
8 --> 9[""EndNode""]
"
247,"
graph LR
0[""StartNode""] --> 1[""Send Shipment Planning Request""]
1 --> 2[""Receive Shipment Planning Alternatives""]
2 --> 3[""Select Shipment Planning""]
3 --> 4[""Schedule Pickup""]
3 --> 5[""Send Shipment Documents""]
4 --> 6[""Receive Shipment Detail""]
5 --> 6
6 --> 7[""Load Shipment at Pickup Location""]
7 --> 8[""EndNode""]
"
248,"
graph LR
0[""StartNode""] --> 1[""Go to iTunes Store Home""]
1 --> 2[""Search for Album (generates Album Name)""]
2 --> 5{""Expand Search?""}
5 --> |""Expand Search Using Artist Name""| 3[""Expand Search""]
3 --> 6[""Search for Album again (generates Album Name)""]
6 --> 4[""Select Album""]
5 --> |""Select Album""| 4
4 --> 7{""Proceed to Sign-up or Login?""}
7 --> |""Sign-up""| 8[""Enter Email Address""]
7 --> |""Login""| 13[""Login to Account""]
8 --> 9[""Enter Password""]
9 --> 10[""Provide Secret Question and Answer""]
10 --> 11[""Confirm Purchase Choice (generates Album Name)""]
11 --> 12[""Download Album (generates Album Name)""]
12 --> 18[""EndNode""]

13 --> 10[""Provide Secret Question and Answer""]
10 --> 14[""Enter Date of Birth""]
14 --> 15[""Provide Payment Method""]
15 --> 16[""Enter Billing Address""]
16 --> 17[""Confirm Registration""]
17 --> 11[""Confirm Purchase Choice""]
"
249,"
graph LR
0[""StartNode""] --> 1[""Log and route the complaint""]
1 --> 2{""Is complaint instructor resolvable?""}
2 --> |Yes|3[""Handle the complaint""]
2 --> |No|3
3 --> 4{""Does complaint need escalation?""}
4 --> |Yes|5[""Handle the complaint (escalated)""]
4 --> |No|6[""Send email to student cc Complaint Staff""]
5 --> 7[""EndNode""]
6 --> 8[""Update complaint database""]
8 --> 7
"
250,"
graph LR
0[""StartNode""] --> 1[""Customer enters the store""]
1 --> 2[""Decide what they want""]
2 --> 3{""First Check: Custom Order?/In-store?""}
3 -->|Custom|4{""Second Check: Custom Order?/In-store?""}
3 -->|In-store|5{""Second Check: Custom Order?/In-store?""}
4 -->|Custom|6[""Fill customer invoice""]
4 -->|In-store|7[""EndNode""]
5 -->|Custom|6
5 -->|In-store|7
6 --> 7
"
251,"
graph LR
0[""StartNode""] --> 1[""Change code""]
1 --> 2[""Commit to SVN""]
2 --> 3[""Update from SVN""]
3 --> 4[""Change code""]
4 --> 5[""Resolve Conflicts""]
5 --> 6[""Commit to SVN""]
6 --> 7[""Deploy to QA""]
7 --> 8[""Update from SVN""]
8 --> 9[""Change code""]
9 --> 10[""Commit to SVN""]
10 --> 11[""Update from SVN""]
11 --> 12[""Deploy to QA""]
12 --> 13[""Deploy to Production""]
13 --> 14[""EndNode""]
"
252,"
graph LR
StartNode --> DetermineConditions[""Determine rent conditions""]
DetermineConditions --> FindLand[""Find suitable land""]
FindLand --> PriceCheck{""D1: Is required price ≥ found price?""}
PriceCheck -->|Yes| CheckAvail1[""Check availability and rentability""]
PriceCheck -->|No| Reevaluate[""Reevaluate conditions""]
Reevaluate --> FindLand

CheckAvail1 --> SpaceCheck{""D2: Is space available?""}
SpaceCheck -->|Yes| CreateContract[""Create contract form""]
SpaceCheck -->|No| ContinueSearch[""Continue searching for land""]
ContinueSearch --> FindLand

CreateContract --> SendEmail[""Send contract via email""]
SendEmail --> ApprovalCheck{""D3: Is contract approved?""}
ApprovalCheck -->|Yes| CheckAvail2[""Check availability and rentability again""]
ApprovalCheck -->|No| FindLand

CheckAvail2 --> EnsureWater[""Ensure water resources""]
EnsureWater --> EnsureFood[""Ensure food supplier""]
EnsureFood --> FinalizeContracts[""Finalize contracts with suppliers""]
FinalizeContracts --> SendFinal[""Send final contract""]
SendFinal --> WaitAck[""Wait for acknowledgment""]
WaitAck --> CheckResponse[""Check response""]
CheckResponse --> EndNode[""EndProcess""]
"
253,"
graph LR
0[StartNode] --> 1{""Check Fulfillment?""}
1 -->|Yes| 2[""Confirm Order""]
2 --> 3[""Deliver Order""]
3 --> 4[""Inform Delivery Success""]
4 --> 5[EndNode]

1 -->|No| 6{""Check Fulfillment Again?""}
6 -->|Yes| 2
6 -->|No| 7[""Reject Order""]
7 --> 8[""Inform Rejection""]
8 --> 5
"
254,"
graph LR
0[""StartNode""] --> 1[""TASK1""]
1 --> 2[""TASK2""]
2 --> 3[""TASK3""]
2 --> 4[""TASK4""]
2 --> 5[""TASK5""]
3 --> 6[""EndNode""]
4 --> 6
5 --> 6
"
255,"  
graph LR  
0[""StartNode""] --> 1[""Customer encounters a problem""]  
1 --> 2[""Obtain problem description""]  
2 --> 3{""Can I handle this on my own?""}  
3 --> |Yes|4[""Explain solution""]  
3 --> |No|5[""Send email to support system""]  
5 --> 6[""EndNode""]  
4 --> 7{""Can I handle this on my own?""}  
7 --> |Yes|6  
7 --> |No|5  
"
256,"
graph LR
0[""StartNode""] --> 1[""Create Product""]
1 --> 2[""Propose Product""]
2 --> 3{""Approved?""}
3 --> |Yes|4[""Approve Product""]
4 --> 5[""Mark as Product Approved""]
5 --> 6[""EndNode""]
3 --> |No|7[""Reject""]
7 --> 8{""Approved?""}
8 --> |Yes|4
8 --> |No|9[""Final Reject""]
9 --> 10[""Mark as Product Rejected""]
10 --> 11[""EndNode""]
"
257,"
graph LR
0[""StartNode""] --> 1[""Check Credit History""]
0 --> 2[""Property Survey""]
1 --> 3[""EndNode""]
2 --> 3
"
