,0
278,"graph LR
    1[""scene""] --> 2[""filter_color_red""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""filter_size_large""]
    4 --> 5[""unique""]
    5 --> 13[""query_shape""]
    8[""filter_size_large""] --> 9[""unique""]
    9 --> 10[""relate_right""]
    10 --> 11[""unique""]
    11 --> 14[""query_shape""]
    13 --> 12[""equal_shape""]
    14 --> 12
"
279,"graph LR
    1[""scene""] --> 12[""filter_color_cyan""]
    3[""filter_color_red""] --> 4[""filter_material_rubber""]
    4 --> 5[""filter_shape_cylinder""]
    5 --> 6[""unique""]
    6 --> 7[""relate_right""]
    7 --> 8[""filter_size_small""]
    8 --> 9[""filter_color_brown""]
    9 --> 11[""count""]
    11 --> 16[""greater_than""]
    12 --> 13[""filter_material_metal""]
    13 --> 14[""filter_shape_sphere""]
    14 --> 15[""count""]
    15 --> 16
"
280,"graph LR
    2[""filter_color_purple""] --> 3[""filter_material_shiny""]
    4[""filter_shape_cube""] --> 5[""unique""]
    5 --> 6[""query_size""]
    7[""scene""] --> 8[""filter_color_green""]
    7 --> 2
    8 --> 9[""same_size""]
    9 --> 10[""unique""]
    10 --> 11[""query_material""]
"
281,"graph LR
    1[""scene""] --> 2[""filter_color_red""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""unique""]
    4 --> 5[""relate_left""]
    5 --> 6[""filter_material_rubber""]
    6 --> 7[""unique""]
    7 --> 8[""query_color""]
"
282,"graph LR
    1[""scene""] --> 2[""filter_shape_sphere""]
    2 --> 3[""filter_size_large""]
    3 --> 4[""unique""]
    4 --> 9[""query_material""]
    7[""unique""] --> 8[""query_color""]
    9 --> 10[""filter_material""]
"
283,"graph LR
    1[""scene""] --> 2[""filter_color_purple""]
    1 --> 4[""filter_size_small""]
    2 --> 3[""unique""]
    3 --> 7[""relate_in_front""]
    4 --> 5[""filter_shape_cube""]
    5 --> 6[""unique""]
    6 --> 8[""relate_right""]
    7 --> 9[""AND""]
    8 --> 9
    9 --> 10[""filter_material_matte""]
    10 --> 11[""query_color""]
"
284,"graph LR
    2[""filter_size_large""] --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    4 --> 5[""relate_in_front""]
    5 --> 16[""filter_shape_cylinder""]
    7[""unique""] --> 8[""relate_in_front""]
    8 --> 9[""filter_material_rubber""]
    9 --> 10[""unique""]
    10 --> 11[""relate_right""]
    11 --> 12[""filter_size_large""]
    12 --> 13[""unique""]
    13 --> 14[""query_material""]
    16 --> 7
"
285,"graph LR
    4[""scene""] --> 8[""filter_color_yellow""]
    8 --> 10[""AND""]
    10 --> 9[""count""]
"
286,"graph LR
    1[""scene""] --> 2[""filter_color_red""]
    1 --> 9[""filter_color_green""]
    2 --> 3[""filter_material_metal""]
    5[""unique""] --> 6[""relate_left""]
    6 --> 7[""filter_size_small""]
    7 --> 8[""filter_material_rubber""]
    9 --> 10[""filter_size_small""]
    10 --> 11[""unique""]
    11 --> 12[""relate_behind""]
    12 --> 13[""OR""]
    13 --> 14[""count""]
"
287,"graph LR
    1[""scene""] --> 2[""filter_material_rubber""]
    1 --> 3[""filter_color_cyan""]
    1 --> 4[""filter_shape_cylinder""]
    3 --> 6[""OR""]
    4 --> 5[""filter_size_large""]
    5 --> 6
"
288,"graph LR
    1[""scene""] --> 2[""filter_size_small""]
    1 --> 8[""filter_shape_cube""]
    2 --> 3[""filter_material_rubber""]
    5[""unique""] --> 6[""query_color""]
    6 --> 9[""filter_color""]
    8 --> 7[""filter_material_rubber""]
    9 --> 10[""count""]
"
289,"graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_color_red""]
    3 --> 4[""filter_material_metal""]
    4 --> 5[""count""]
"
290,"graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    2 --> 3[""unique""]
    3 --> 4[""same_size""]
    4 --> 5[""exist""]
"
291,"graph LR
    1[""scene""] --> 2[""filter_size_small""]
    1 --> 5[""filter_color_purple""]
    2 --> 3[""filter_color_blue""]
    3 --> 4[""unique""]
    4 --> 7[""query_material""]
    5 --> 6[""unique""]
    6 --> 8[""query_material""]
    7 --> 9[""equal_material""]
    8 --> 9
"
292,"graph LR
    2[""filter_color_blue""] --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    4 --> 5[""relate_left""]
    5 --> 6[""filter_color_yellow""]
    6 --> 7[""unique""]
    8[""filter_color_cyan""] --> 15[""filter_material_rubber""]
    9[""unique""] --> 10[""relate_in_front""]
    11[""unique""] --> 13[""query_material""]
    12[""query_material""] --> 14[""equal_material""]
    13 --> 14
    15 --> 9
    17[""scene""] --> 8
"
293,"graph LR
    1[""scene""] --> 2[""filter_color_green""]
    2 --> 3[""unique""]
    3 --> 4[""same_size""]
    4 --> 5[""exist""]
"
294,"graph LR
    1[""scene""] --> 2[""filter_size_small""]
    1 --> 5[""filter_color_brown""]
    2 --> 3[""filter_color_red""]
    3 --> 4[""unique""]
    4 --> 8[""query_material""]
    5 --> 6[""filter_shape_cylinder""]
    6 --> 7[""unique""]
    7 --> 9[""query_material""]
    8 --> 10[""equal_material""]
    9 --> 10
"
295,"graph LR
    1[""scene""] --> 2[""filter_color_green""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""filter_shape_cylinder""]
    4 --> 5[""unique""]
    5 --> 6[""relate_right""]
"
296,"graph LR
    1[""scene""] --> 2[""filter_color_green""]
    4[""filter_shape_cylinder""] --> 5[""unique""]
    5 --> 6[""query_size""]
    7[""filter_color_green""] --> 8[""filter_material_metal""]
    10[""unique""] --> 11[""query_shape""]
"
297,"graph LR
    1[""scene""] --> 2[""filter_size_large""]
    1 --> 7[""filter_color_purple""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""filter_shape_sphere""]
    4 --> 5[""unique""]
    5 --> 6[""relate_behind""]
    7 --> 8[""filter_material_metal""]
    8 --> 9[""unique""]
    9 --> 10[""relate_in_front""]
    13[""unique""] --> 11[""query_size""]
"
298,"graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_color_yellow""]
    3 --> 4[""filter_material_metal""]
    4 --> 5[""unique""]
    5 --> 6[""query_shape""]
    7[""filter_color_gray""] --> 8[""same_shape""]
    8 --> 9[""unique""]
    9 --> 10[""query_size""]
"
299,"graph LR
    1[""scene""] --> 2[""filter_material_metal""]
    2 --> 3[""filter_shape_cube""]
    3 --> 4[""unique""]
    4 --> 5[""query_size""]
"
