,0
206,"
graph LR
0[""StartNode""] --> 1[""BI""]
1 --> 2[""BJ""]
2 --> 3[""DP""]
3 --> 4[""BG""]
4 --> 5[""DO""]
5 --> 6[""DL""]
5 --> 7[""DN""]
7 --> 8[""DM""]
8 --> 9[""DD""]
9 --> 10[""DB""]
10 --> 11[""EndNode""]
"
207,"
graph LR
0[""StartNode""] --> 1[""Pay invoices""]
1 --> 2[""Generate payment report""]
1 --> 3[""Send payment report to Accounts Receivable Department""]
1 --> 4[""Send payment report to registry""]
2 --> 5[""Generate monthly invoices for clients""]
3 --> 6[""Select paper-based invoices""]
4 --> 6
5 --> 7[""Sort invoices per client""]
5 --> 8[""Sort invoices per payment data""]
6 --> 8
7 --> 8
8 --> 9[""Archive invoices""]
9 --> 10[""Archive payment report""]
10 --> 11[""EndNode""]
"
208,"
graph LR
0[""StartNode""] --> 1[""Request for Quotation""]
1 --> 2[""Sales""]
2 --> 3[""Contract Establishment""]
3 --> 4[""Order Management""]
4 --> 5[""Backlog Management""]
5 --> 6[""Revenue Realization""]
6 --> 7[""EndNode""]
"
209,"
graph LR
0[""StartNode""] --> 1[""Send cost calculation to client""]
1 --> 2[""Receive answer from client""]
2 --> 3{""Client's decision""}
3 --> |""Accepted""|4[""Check and repair computer""]
3 --> |""Not Accepted""|5[""Client takes computer home""]
4 --> 6[""EndNode""]
5 --> 7{""Computer remains defective""}
7 --> |""Yes""|6
7 --> |""No""|4
"
210,"
graph LR
0[""StartNode""] --> 1[""Arrange invoices""]
1 --> 2[""Sort invoices""]
2 --> 3[""Staple entry form""]
2 --> 4[""Enter vendor name""]
2 --> 5[""Enter client name""]
2 --> 6[""Enter date of arrival""]
3 --> 7[""EndNode""]
4 --> 7
5 --> 7
6 --> 7
"
211,"
graph LR
0[""StartNode""] --> 1[""Receive claim""]
1 --> 2{""Data complete?""}
2 --> |""Yes""|3[""Check insurance case""]
2 --> |""No""|4[""Send failure notice""]
3 --> 5[""Send expert""]
5 --> 6[""Define insurance case""]
6 --> 7[""Wait for invoice""]
7 --> 8[""Pay invoice""]
8 --> 9[""EndNode""]
"
212,"
graph LR
0[""StartNode""] --> 1[""Request for Quotation""]
1 --> 2[""Customer submits RFQ""]
2 --> 3[""Quotation is submitted""]
3 --> 4[""Receive Quotation""]
4 --> 5[""Submit Purchase Order""]
5 --> 6[""Send Goods""]
5 --> 7[""Send Invoice""]
6 --> 8[""Mark Goods as sent""]
7 --> 8[""Mark Invoice as sent""]
8 --> 9[""EndNode""]
"
213,"
graph LR
0[""StartNode""] --> 1[""Check if order has been received""]
1 --> 2[""Check availability of article""]
2 --> |""No""|3[""Procurement process""]
2 --> |""Yes""|4[""Ship article""]
4 --> 5[""Check availability of article again""]
5 --> |""No""|3
5 --> |""Yes""|4
4 --> 6[""Financial settlement""]
6 --> 7[""Wait for payment to be received""]
7 --> 8[""EndNode""]
"
214,"
graph LR
0[""StartNode""] --> 1[""Mark Invoice as Paid""]
1 --> 2[""Send the report""]
1 --> 3[""Send the report""]
1 --> 4[""Send the report""]
1 --> 5[""Generate the monthly invoices""]
2 --> 6[""EndNode""]
3 --> 6
4 --> 6
5 --> 7[""Charge $35 for each paid invoice""]
7 --> 6
"
215,"
graph LR
0[""StartNode""] --> 1{""Query from trusted or non-trusted partner?""}
1 --> |""Yes""|2[""Authorization based on access control policy""]
1 --> |""No""|3[""Specify level of visibility""]
2 --> 4[""EndNode""]
3 --> 5[""Acting as NodeRefs for initial negotiation""]
5 --> 6[""Establishing a trust relationship and an access control policy""]
6 --> 4
"
216,"
graph LR
0[""StartNode""] --> 1[""Verify stock quantities""]
1 --> 2{""Items in stock?""}
2 --> |""Yes""|3[""Pack the goods""]
2 --> |""No""|4[""Create purchase order""]
3 --> 5[""Prepare to ship purchase order""]
4 --> 5
5 --> 6{""Goods on backorder?""}
6 --> |""Yes""|7[""EndNode""]
6 --> |""No""|8[""Prepare shipment""]
8 --> 9[""EndNode""]
"
217,"
graph LR
0[""StartNode""] --> 1[""Purchase Raw Materials""]
0 --> 2[""Make Production Plan""]
1 --> 3[""Manufacture products""]
2 --> 3
3 --> 4[""EndNode""]
"
218,"
graph LR
0[""StartNode""] --> 1[""Prepare feedback proposal""]
1 --> 2{""Dean's approval received?""}
2 --> |""No""|3[""Prepare feedback proposal again""]
2 --> |""Yes""|4[""Send for approval""]
3 --> 2
4 --> 5[""Wait for dean's approval""]
5 --> 6[""Receive denial""]
5 --> 7[""Receive approval""]
6 --> 8[""EndNode""]
7 --> 9[""Request feedback""]
9 --> 10[""Wait for feedback receipt""]
10 --> 11[""Reply to feedback""]
11 --> 12[""Collect all feedback""]
12 --> 13[""Send collected feedback""]
13 --> 14[""Wait for collected feedback receipt""]
14 --> 15[""Analyze feedback""]
15 --> 16[""EndNode""]
"
219,"
graph LR
0[""StartNode""] --> 1[""Start and enter metadata""]
1 --> 2[""IN-Patient step""]
2 --> 3[""Send data to suppliers""]
2 --> 4[""Create a claim""]
2 --> 5[""Extract data from suppliers""]
2 --> 6[""Transfer data to doctor's phone""]
3 --> 7[""Confirm GOP""]
7 --> 8[""EndNode""]
4 --> 9[""Register case""]
9 --> 10[""Handle claim""]
10 --> 11[""Receive payment""]
5 --> 9
9 --> 10
10 --> 11
11 --> 8
"
220,"
graph LR
0[""StartNode""] --> 1[""Wait for application form""]
1 --> 2[""Focus on a specific task""]
1 --> 3[""Make an assessment""]
2 --> 4[""Pay attention to a sub-process""]
3 --> 4
4 --> 5{""Offer available?""}
5 --> |""Yes""|6[""Offer a mortgage""]
5 --> |""No""|7[""Send a rejection""]
6 --> 8[""EndNode""]
7 --> 8
"
221,"
graph LR
0[""StartNode""] --> 1[""Check volume of work""]
1 --> 2[""Prepare timetable""]
2 --> 3[""Publish timetable""]
3 --> 4[""Fulfill worker availability""]
3 --> 5[""Fill shift sheet""]
4 --> 5
5 --> 6[""Publish shift schedule""]
6 --> 7[""EndNode""]
"
222,"
graph LR
0[""StartNode""] --> 1{""Can we fulfill the order request?""}
1 --> |""Yes""|2[""Order confirmation""]
1 --> |""No""|3[""Reject the order""]
2 --> 4[""EndNode""]
3 --> 5[""EndNode""]
5 --> 6{""Can we fulfill the order request?""}
6 --> |""Yes""|7[""Order confirmation""]
6 --> |""No""|8[""Reject the order""]
7 --> 4
8 --> 5
"
223,"
graph LR
0[""StartNode""] --> 1[""Determine the workday""]
1 --> 2[""Determine the season""]
1 --> 3[""Determine the working hours""]
3 --> 4[""Determine the thermostat temperature""]
4 --> 5[""EndNode""]
"
224,"
graph LR
0[""StartNode""] --> 1{""Query source""}
1 --> |""Trusted partner""|2[""Authorization based on access control policy""]
1 --> |""Non-trusted partner""|3[""Specify level of visibility""]
3 --> 4[""Act as NodeRefs for initial negotiation""]
2 --> 4
4 --> 5[""EndNode""]
"
225,"
graph LR
0[""StartNode""] --> 1[""Enter order""]
1 --> 2{""Product on sale?""}
2 --> |""Yes""|3[""Confirm order placement""]
2 --> |""No""|4[""Check if product is on sale""]
4 --> 2
4 --> |""Yes""|3
4 --> |""No""|5[""Dismiss order""]
3 --> 6[""Order placed""]
5 --> 7[""Order not placed""]
6 --> 8[""EndNode""]
7 --> 8
"
226,"
graph LR
0[""StartNode""] --> 1[""Request for Quotation""]
1 --> 2[""Sales""]
2 --> 3[""Contract Establishment""]
3 --> 4[""Order Management""]
4 --> 5[""Backlog Management""]
5 --> 6[""Revenue Realization""]
6 --> 7[""EndNode""]
"
227,"
graph LR
0[""StartNode""] --> 1[""Enter required information""]
1 --> 2[""Enter client name""]
1 --> 3[""Enter vendor name""]
1 --> 4[""Enter date of arrival""]
2 --> 5[""EndNode""]
3 --> 5
4 --> 5
"
228,"
graph LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2{""RFQ verified?""}
2 --> |""No""|3[""Ask for more information""]
2 --> |""Yes""|4[""Analyze RFQ""]
4 --> 5{""RFQ verified?""}
5 --> |""No""|3
5 --> |""Yes""|6[""Provide L&M Cost Estimates""]
6 --> 7{""RFQ verified?""}
7 --> |""No""|3
7 --> |""Yes""|8[""Add overhead costs""]
8 --> 9[""Generate pricing options""]
9 --> 10[""Provide clarification""]
10 --> 11{""RFQ verified?""}
11 --> |""No""|3
11 --> |""Yes""|12[""Add overhead costs""]
12 --> 13[""Generate pricing options""]
13 --> 14[""Generate Sales Quote""]
14 --> 15[""EndNode""]
"
229,"
graph LR
0[""StartNode""] --> 1{""Order request can be fulfilled?""}
1 --> |""Yes""|2[""Confirmation""]
1 --> |""No""|3[""Rejection""]
2 --> 4[""Transmit delivery information""]
4 --> 5[""Shipment""]
5 --> 6[""Order marked as fulfilled""]
6 --> 7[""EndNode""]
"
230,"
graph LR
0[""StartNode""] --> 1[""Check if Change Request is realizable""]
1 --> |""Yes""|2[""Create new transport request""]
1 --> |""No""|3[""Withdraw correction""]
2 --> 4[""Select request type""]
4 --> 5[""Log on to development system""]
5 --> 6[""Proceed with customizing or workbench development""]
6 --> 7[""Release transport request""]
7 --> |""Single urgent correction""|8[""Pass correction to test""]
8 --> 9[""Log on to test system""]
9 --> 10{""To Be Tested""}
10 --> |""Yes""|11[""Confirm successful test""]
10 --> |""No""|12[""Reset correction""]
11 --> 13[""Send email to change manager""]
12 --> 14[""Evaluate correction""]
14 --> |""Not realizable""|15[""Withdraw correction""]
14 --> |""Realizable""|16[""Log on to development system""]
16 --> 17[""EndNode""]
"
231,"
graph LR
0[""StartNode""] --> 1[""Ask 1st Level Support""]
1 --> 2{""Issue resolved?""}
2 --> |""Yes""|3[""Provide feedback for account manager""]
2 --> |""No""|4[""Ask developer for assistance""]
4 --> 5{""Issue resolved?""}
5 --> |""Yes""|6[""Provide feedback for 1st Level support""]
5 --> |""No""|7[""Provide feedback for account manager""]
7 --> 6
6 --> 8[""Provide feedback for account manager""]
8 --> 9[""EndNode""]
"
232,"
graph LR
0[""StartNode""] --> 1[""Inquire about product availability""]
1 --> 2[""Create quotation""]
2 --> 3[""Check pricing and terms""]
3 --> 4{""Pricing and terms satisfactory?""}
4 --> |""Yes""|5[""Send purchase order to Sales""]
4 --> |""No""|6[""Inquire about product availability""]
5 --> 7[""Create sales order""]
7 --> 8[""Prepare and send shipment""]
8 --> 9[""Check sufficient quantity""]
9 --> 10{""Payment received?""}
10 --> |""Yes""|11[""EndNode""]
10 --> |""No""|12[""Back order and document unavailable parts""]
12 --> 11
9 --> |""Yes""|13[""Update Sales Order and shipped by data""]
13 --> 14[""Check payment received""]
14 --> 15{""Payment received?""}
15 --> |""Yes""|11
15 --> |""No""|16[""Send payment reminder""]
16 --> 11
"
233,"
graph LR
0[""StartNode""] --> 1[""Product Inquiry""]
1 --> 2[""Create Price Quote""]
2 --> 3[""Create Sales Order""]
3 --> 4{""Sufficient Quantities?""}
4 --> |""Yes""|5[""Ship Items""]
4 --> |""No""|6[""Backorder""]
5 --> 7[""Prepare Invoice""]
7 --> 8{""Payment Received < 30 days?""}
8 --> |""Yes""|9[""Process Payment""]
8 --> |""No""|10[""Send Reminder""]
9 --> 11[""EndNode""]
10 --> 11
6 --> 3
"
234,"
graph LR
0[""StartNode""] --> 1[""Arrive at shopping mall""]
1 --> 2[""Choose presents""]
1 --> 3[""Buy perfume""]
1 --> 4[""Buy necklace""]
2 --> 5[""Finish shopping""]
3 --> 5
4 --> 5
5 --> 6[""EndNode""]
"
235,"
graph LR
0[""StartNode""] --> 1[""Initiate the process""]
1 --> 2[""Buy a Car""]
1 --> 3[""Choose a Bike""]
1 --> 4[""Buy a House""]
1 --> 5[""Buy a Kitchen""]
2 --> 6[""Buy a Pizza""]
4 --> 6
3 --> 7[""Buy a Mountain Bike""]
5 --> 7
6 --> 8[""EndNode""]
7 --> 8
"
236,"
graph LR
0[""StartNode""] --> 1[""Receive purchase invoice with validated invoice information for SSP""]
1 --> 2[""Check validated invoices from SAP""]
2 --> 3[""Check possible date for payment""]
3 --> 4[""Make payment""]
4 --> 5[""Arrange payment process""]
5 --> 6[""Run payment process""]
6 --> 7[""Generate payment reports""]
7 --> 8[""Send payment reports to client""]
7 --> 9[""Send payment reports to registry""]
7 --> 10[""Send payment reports to accounts receivable department officer""]
10 --> 11[""Receive payment reports""]
11 --> 12[""Generate monthly invoices""]
12 --> 13[""Send SSP invoice to client""]
13 --> 14[""EndNode""]
"
237,"
graph LR
0[""StartNode""] --> 1[""Incident Identification""]
1 --> 2[""Incident Logging""]
2 --> 3[""Incident Categorization""]
3 --> 4{""Is it a Service Request?""}
4 --> |""Yes""|5[""Request Fulfilment""]
4 --> |""No""|6[""Incident Prioritization""]
5 --> 7[""EndNode""]
6 --> 8{""Is it a Major Incident?""}
8 --> |""Yes""|9[""Escalate""]
8 --> |""No""|10{""Was the incident Fixed in agreed time?""}
10 --> |""Yes""|11[""Incident Closure""]
10 --> |""No""|12{""Is hierarchic escalation needed?""}
12 --> |""Yes""|9[""Escalate""]
12 --> |""No""|13[""Initial Diagnosis""]
13 --> 14{""Is hierarchic escalation needed?""}
14 --> |""Yes""|9[""Escalate""]
14 --> |""No""|11[""Incident Closure""]
"
238,"
graph LR
0[""StartNode""] --> 1[""Send main document""]
1 --> 2{""Should we send Supplement A?""}
2 --> |""Yes""|3[""Send Supplement A""]
2 --> |""No""|4[""EndNode""]
3 --> 5{""Should we send Supplement A again?""}
5 --> |""Yes""|3
5 --> |""No""|6[""Send Supplement B""]
6 --> 7{""Should we send Supplement B?""}
7 --> |""No""|4
7 --> |""Yes""|8[""Send Supplement B""]
8 --> 9[""EndNode""]
"
239,"
graph LR
0[""StartNode""] --> 1[""Receive email with survey and testimonial request""]
1 --> 2[""Receive survey""]
1 --> 3[""Receive testimonial request""]
2 --> 4[""Respond to survey""]
3 --> 4
4 --> 5[""Write testimonial""]
5 --> 6[""EndNode""]
"
240,"
graph LR
0[""StartNode""] --> 1[""Report computer problem""]
1 --> 2[""Bring computer to ACM""]
2 --> 3[""Receive estimates""]
3 --> 4[""Describe problem""]
4 --> 5{""Agree with terms?""}
5 --> |""Yes""|6[""Authorize repair""]
5 --> |""No""|7[""Take computer back""]
6 --> 8[""Pick up notice for computer pickup""]
8 --> 9[""Check if computer has been repaired""]
9 --> |""No""|10[""EndNode""]
9 --> |""Yes""|11[""Pay for work done""]
11 --> 12[""Access problem and solution for customer file""]
12 --> 13[""EndNode""]
"
241,"
graph LR
0[""StartNode""] --> 1[""Entered invoices to validation office""]
1 --> 2[""Proceed with invoices validation""]
2 --> 3[""Ticked box 'invoice entered correctly' on invoices form""]
3 --> 4[""Logged into SAP""]
4 --> 5[""Changed data status from parked to validated""]
5 --> 6[""Forwarded validated invoices to Registry officers""]
5 --> 7[""Forwarded validated invoices information in SAP to Payment officer""]
6 --> 7
7 --> 8[""EndNode""]
"
242,"
graph LR
0[""StartNode""] --> 1[""Issue Received""]
1 --> 2[""Open the ticket""]
2 --> 3[""Edit the 1st level ticket""]
3 --> 4{""Result?""}
4 --> |""Yes""|5[""Send email to Account Manager""]
4 --> |""No""|6[""Edit the 2nd level ticket""]
6 --> 7{""Result?""}
7 --> |""Yes""|5
7 --> |""No""|8[""Close the ticket""]
8 --> 9{""Result?""}
9 --> |""Yes""|10[""Insert issue into product backlog""]
9 --> |""No""|10
10 --> 11[""Send email to Account Manager""]
11 --> 12[""EndNode""]
"
243,"
graph LR
0[""StartNode""] --> 1[""Submit loan application""]
1 --> 2[""Review loan paperwork""]
2 --> 3{""Loan value > $1000?""}
3 --> |""No""|4[""Evaluate risk""]
3 --> |""Yes""|5{""Loan value > $1000?""}
5 --> |""No""|6[""Evaluate risk""]
5 --> |""Yes""|7[""Approve loan""]
7 --> 8[""Receive money""]
8 --> 9[""EndNode""]
4 --> 7
6 --> 7
"
244,"
graph LR
0[""StartNode""] --> 1[""Check customer's credit history""]
0 --> 2[""Conduct property survey""]
1 --> 3[""Access Credit History File""]
2 --> 4[""Create Survey Document""]
3 --> 5[""Search property title""]
4 --> 5
5 --> 6[""EndNode""]
"
245,"
graph LR
0[""StartNode""] --> 1[""Send main contract document""]
1 --> 2{""Send supplement A?""}
2 --> |""Yes""|3[""Send supplement A""]
2 --> |""No""|4[""EndNode""]
3 --> 5{""Send supplement B?""}
5 --> |""Yes""|6[""Send supplement B""]
5 --> |""No""|4
6 --> 7[""EndNode""]
"
246,"
graph LR
0[""Customer order""] --> 1[""Receive Order""]
1 --> 2[""Enter Order into system""]
1 --> 3[""Check inventory""]
2 --> 4[""Assemble Shipment""]
2 --> 5[""Billing""]
3 --> 4
3 --> 5
4 --> 6[""Send Shipment""]
6 --> 7[""Wait for delivery""]
"
247,"
graph LR
0[""StartNode""] --> 1[""Send shipment planning request""]
1 --> 2[""Receive shipment planning alternatives""]
2 --> 3[""Select shipment planning""]
2 --> 4[""Schedule pickup""]
2 --> 5[""Send shipment documents""]
4 --> 6[""Load shipment at pickup location""]
5 --> 6
6 --> 7[""EndNode""]
"
248,"
graph LR
0[""StartNode""] --> 1[""Go to iTunes Store Home""]
1 --> 2[""Search for Album""]
2 --> 3{""Expand Search Using Artist Name?""}
3 --> |""Yes""|4[""Search for Album""]
3 --> |""No""|5[""Select Album""]
5 --> 6[""Confirm Purchase Choice""]
6 --> 7[""Download Album""]
7 --> 8[""EndNode""]
4 --> 6
6 --> 7
9[""Login to Account""] --> 10[""Confirm Registration""]
10 --> 11[""Enter Date of Birth""]
11 --> 12[""Provide Payment Method""]
12 --> 13[""Enter Billing Address""]
13 --> 14[""Confirm Purchase Choice""]
14 --> 7
"
249,"
graph LR
0[""StartNode""] --> 1[""Log and route complaint""]
1 --> 2{""Complaint is 'instructor resolvable'?""}
2 --> |""Yes""|3[""Handle complaint""]
2 --> |""No""|4{""Complaint should be escalated?""}
4 --> |""Yes""|5[""EndNode""]
4 --> |""No""|6[""Send email to student and cc Complaint Staff""]
3 --> 6
6 --> 7[""Update complaint database""]
7 --> 8[""EndNode""]
"
250,"
graph LR
0[""StartNode""] --> 1[""Customer enters the store""]
1 --> 2[""Decide what they want""]
2 --> 3{""Custom order or in-store purchase?""}
3 --> |""Custom order""|4[""Fill out a customer invoice""]
3 --> |""In-store purchase""|5[""EndNode""]
4 --> 6[""Repeat check for custom order or in-store purchase""]
6 --> 2
"
251,"
graph LR
0[""StartNode""] --> 1[""Change code""]
1 --> 2[""Commit to SVN""]
1 --> 3[""Update from SVN""]
3 --> 4[""Change code""]
4 --> 5[""Resolve conflicts""]
4 --> 6[""Commit to SVN""]
5 --> 6
6 --> 7[""Deploy to QA""]
7 --> 8[""Update from SVN""]
8 --> 9[""Change code""]
9 --> 10[""Commit to SVN""]
10 --> 11[""Update from SVN""]
11 --> 12[""Deploy to QA""]
12 --> 13[""Deploy to production""]
13 --> 14[""EndNode""]
"
252,"
graph LR
0[""StartNode""] --> 1[""Determine rent conditions""]
1 --> 2[""Find suitable land""]
2 --> 3{""Required price >= found price""}
3 --> |""Yes""|4[""Check availability and rentability""]
3 --> |""No""|5[""Reevaluate conditions""]
4 --> 6[""Create contract form""]
6 --> 7[""Check contract approval""]
7 --> |""Yes""|8[""Send contract via email""]
8 --> 9[""Ensure water resources""]
9 --> 10[""Ensure food supplier""]
10 --> 11[""Finalize contracts with suppliers""]
11 --> 12[""Send final contract""]
12 --> 13[""Wait for acknowledgement""]
13 --> 14[""Check response""]
14 --> 15[""End process""]
5 --> 2
"
253,"
graph LR
0[""StartNode""] --> 1{""Can we fulfill the order?""}
1 --> |""Yes""|2[""Confirm the order""]
1 --> |""No""|3[""Reject the order""]
2 --> 4[""Deliver the order""]
4 --> 5[""EndNode: Order delivered successfully""]
3 --> 6[""EndNode: Order rejected""]
"
254,"
graph LR
0[""StartNode""] --> 1[""TASK1""]
1 --> 2[""TASK2""]
2 --> 3[""TASK3""]
2 --> 4[""TASK4""]
2 --> 5[""TASK5""]
5 --> 6[""EndNode""]
"
255,"
graph LR
0[""StartNode""] --> 1[""Customer encounters a problem""]
1 --> 2[""Obtain a description of the problem""]
2 --> 3{""Can I handle this on my own?""}
3 --> |""Yes""|4[""Explain the solution""]
3 --> |""No""|5[""Send an email to the support system""]
4 --> 6[""EndNode""]
5 --> 6
6 --> 7[""Reevaluate if they can handle the problem themselves""]
7 --> 3
"
256,"
graph LR
0[""StartNode""] --> 1[""Create Product""]
1 --> 2[""Propose Product""]
2 --> 3{""Is Product Approved?""}
3 --> |""Yes""|4[""Approve Product""]
3 --> |""No""|5[""Reject Product""]
4 --> 6[""Product Approved""]
5 --> 7[""Product Rejected""]
6 --> 8[""EndNode""]
7 --> 8
"
257,"
graph LR
0[""StartNode""] --> 1[""Check Credit History""]
0 --> 2[""Property Survey""]
1 --> 3[""EndNode""]
2 --> 3
"
258,"
graph LR
0[""StartNode""] --> 1[""Check order received""]
1 --> 2[""Check availability of article""]
2 --> 3{""Article available?""}
3 --> |""No""|4[""Initiate procurement process""]
3 --> |""Yes""|5[""Ship article""]
5 --> 6[""Check availability of article""]
6 --> 7{""Article available?""}
7 --> |""No""|4
7 --> |""Yes""|8[""Complete financial settlement""]
8 --> 9[""Receive payment""]
9 --> 10[""EndNode""]
"
259,"
graph LR
0[""StartNode""] --> 1[""Turn on the computer""]
1 --> 2[""Connect to the internet""]
2 --> 3[""Navigate to nba.com""]
2 --> 4[""Grab a beer from the fridge""]
4 --> 5[""Start streaming""]
4 --> 6[""Enjoy the game""]
5 --> 6
6 --> 7{""Game ends""}
7 --> 8[""EndNode""]
"
260,"
graph LR
0[""StartNode""] --> 1[""Invoice arrives""]
1 --> 2{""Invoice complete?""}
2 --> |""Yes""|3[""Check if invoice can be paid""]
2 --> |""No""|4[""Return invoice to client""]
3 --> |""Yes""|5[""Sort invoice by client and vendor""]
3 --> |""No""|4
5 --> 6[""EndNode""]
4 --> 6
"
261,"
graph LR
0[""StartNode""] --> 1[""Receive payment""]
1 --> 2[""Ship the order""]
2 --> 3[""Archive the order""]
3 --> 4[""EndNode""]
"
262,"
graph LR
0[""StartNode""] --> 1[""Detection of incident""]
1 --> 2[""Troubleshooting application""]
2 --> 3{""Incident resolved within 1 hour?""}
3 --> |""Yes""|4[""Incident resolved""]
3 --> |""No""|5[""Analyze incident""]
5 --> 6{""No financial impact""}
6 --> |""Yes""|7[""EndNode""]
6 --> |""No""|8[""Open EMS""]
8 --> 9[""Contact Application Team""]
9 --> 10[""Open conference line""]
10 --> 11[""EndNode""]
"
263,"
graph LR
0[""StartNode""] --> 1[""Confirm invoice paid""]
1 --> 2[""Send report to Client""]
1 --> 3[""Send report to SSP's Accounts Receivable Department""]
1 --> 4[""Send report to Registry""]
2 --> 5[""EndNode""]
3 --> 5
4 --> 5
"
264,"
graph LR
0[""StartNode""] --> 1[""Participate""]
1 --> 2{""Check suggestion""}
2 --> |""Yes""|3[""EndNode""]
2 --> |""No""|4[""Select a friend""]
4 --> 5[""Select a second friend""]
5 --> 6[""Suggest a date""]
6 --> 7[""Post a message on the suggested friend's wall""]
6 --> 8[""Invite friends""]
7 --> 9[""EndNode""]
8 --> 10{""Check if should invite friends to use the app""}
10 --> |""No""|11[""EndNode""]
10 --> |""Yes""|12[""Invite friends""]
12 --> 13{""Check if should invite friends to use the app""}
13 --> |""No""|14[""EndNode""]
13 --> |""Yes""|12
"
265,"
graph LR
0[""StartNode""] --> 1[""Publish flight schedule""]
1 --> 2[""Assign fleets""]
2 --> 3[""Send flight schedule""]
3 --> 4[""Receive Flight Schedule""]
4 --> 5[""Create crew pairings""]
5 --> 6[""Create crew rosters""]
6 --> 7[""Update crew changes""]
7 --> 8[""Repair crew rosters""]
8 --> 9[""Send out crew assignments""]
9 --> 10[""Receive crew assignments""]
10 --> 11[""Create flight plan""]
11 --> 12[""Repair flight plan""]
12 --> 13[""Create flight report""]
13 --> 14[""Send flight report""]
14 --> 15[""Post-operation analysis""]
15 --> 16[""EndNode""]
"
266,"
graph LR
0[""StartNode""] --> 1[""Mortgage offers""]
1 --> 2[""Analyze response""]
1 --> 3[""Wait for two weeks""]
2 --> 4{""Response received?""}
4 --> |""Yes""|5{""Response is 'accepted'?""}
5 --> |""Yes""|6[""Check status of documents""]
5 --> |""No""|7{""Response is 'rejected'?""}
7 --> |""Yes""|8[""Update details""]
7 --> |""No""|8
8 --> 9[""Archive case""]
9 --> 10{""Response received?""}
10 --> |""Yes""|11{""Response is 'accepted'?""}
11 --> |""Yes""|12[""Check status of documents""]
11 --> |""No""|13{""Response is 'rejected'?""}
13 --> |""Yes""|14[""Update details""]
13 --> |""No""|14
14 --> 9
9 --> 10
10 --> |""Yes""|11
11 --> |""Yes""|12
12 --> |""Complete""|15[""Move case""]
12 --> |""Incomplete""|16[""Require additional documents""]
15 --> 17[""EndNode""]
16 --> 17
"
267,"
graph LR
0[""StartNode""] --> 1[""Register for event participation""]
1 --> 2{""Fees required?""}
2 --> |""No""|3[""Register for seminar results""]
2 --> |""Yes""|4[""Create purchase request""]
4 --> 5[""Check if purchase request is approved""]
5 --> |""Rejected""|6[""Notify rejection""]
5 --> |""Approved""|7[""Send approval notification""]
3 --> 5
6 --> 8[""EndNode""]
7 --> 8
"
268,"
graph LR
0[""StartNode""] --> 1[""Receive request""]
1 --> 2[""Evaluate request""]
2 --> 3{""Report favorable?""}
3 --> |""No""|4[""Send notification of denial""]
3 --> |""Yes""|5[""Check if analyst has authority""]
5 --> 6{""Analyst has authority?""}
6 --> |""Yes""|7[""Send payment""]
6 --> |""No""|8[""Authorize payment""]
7 --> 9[""EndNode""]
8 --> 7
8 --> 9
"
269,"
graph LR
0[""StartNode""] --> 1[""Receive mail""]
1 --> 2{""Information complete?""}
2 --> |""No""|3[""Call customer""]
2 --> |""Yes""|4[""Add mail number and date""]
4 --> 5[""Record letter""]
5 --> 6[""Archive letter""]
6 --> 7[""Take letters to Miranda""]
7 --> 8[""EndNode""]
"
270,"
graph LR
0[""StartNode""] --> 1[""Identify demand for material""]
1 --> 2{""Goods Available?""}
2 --> |""Yes""|3[""Utilize available material""]
2 --> |""No""|4[""Specify required material demand""]
4 --> 5[""Create purchase requisition""]
5 --> 6[""Verify purchase requisition""]
6 --> 7[""Generate purchase order""]
7 --> 8[""Notify vendor""]
8 --> 9[""Vendor shipment""]
9 --> 10[""Create goods receipt""]
10 --> 11[""Create invoice receipt""]
11 --> 12[""Make payment to vendor""]
12 --> 13[""EndNode""]
"
271,"
graph LR
0[""StartNode""] --> 1[""Receive online update on vacancy status""]
1 --> 2[""Advertise the vacancy""]
2 --> 3[""Assemble a selection panel""]
2 --> |""KPI: day 10""|4[""Published Advertisement""]
1 --> 3
3 --> 5[""Receive complete applications""]
5 --> 6[""Assemble the selection panel and enter their details in the career website""]
6 --> 7[""EndNode""]
"
272,"
graph LR
0[""StartNode""] --> 1[""Send mortgage offer""]
1 --> 2[""Wait for answer""]
2 --> 3{""Answer is 'decline'?""}
3 --> |""Yes""|4[""Update details""]
3 --> |""No""|5{""Offer is 'complete'?""}
5 --> |""Yes""|6[""Complete offer""]
5 --> |""No""|7[""Send message to customer""]
7 --> 2
4 --> 8[""End process""]
6 --> 8
7 --> 8
"
273,"
graph LR
0[""StartNode""] --> 1[""Check fees""]
1 --> 2{""Fees involved?""}
2 --> |""No""|3[""Registration process""]
2 --> |""Yes""|4[""Create purchase requisition request""]
3 --> 5[""Obtain seminar results""]
5 --> 6[""EndNode""]
4 --> 7[""Check purchase request approval""]
7 --> 8{""Purchase request approved?""}
8 --> |""Yes""|9[""Send approved notification""]
8 --> |""No""|10[""Notify rejection""]
9 --> 6
10 --> 6
"
