,0
307,"flowchart LR
0[""StartNode""] --> 1[""Initiate the scheduling process""]
1 --> 2[""Manager creates a Google Form and a schedule template on Excel""]
2 --> 3[""Employee logs into their Google account""]
4[""Employee accesses the Google Form""] --> 5[""Employee selects all available times""]
6[""Employee lists reasons for their unavailability""] --> 7[""Employee submits the form""]
7 --> 8[""Manager configures the Excel schedule""]
7 --> 10[""Manager prints schedules for employees""]
10 --> 11[""Manager emails the schedule to individual Gmail accounts""]"
308,"flowchart LR
0[""StartNode""] --> 1[""Create Purchase Requisition""]
1 --> 2[""Submit Purchase Order""]
2 --> 3[""Send Ordered Materials""]
3 --> 4[""Send Packing List and Shipment Details""]
4 --> 5[""Send Invoice""]
5 --> 6[""Shipment Accurate?""]"
309,"flowchart LR
1[""Pay invoices""] --> |""Fully automated process""|2[""Generate payment report""]
2 --> 3[""Send payment report to Accounts Receivable Department""]
2 --> 4[""Send payment report to registry""]
4 --> 5[""Generate monthly invoices""]
5 --> 6[""Send out invoices""]"
310,"flowchart LR
0[""StartNode""] --> 1[""Place change request""]
1 --> 2[""Delivery conflicts""]
2 --> |""No""|4[""Check for cancellation""]
8[""Product on sale""] --> |""Yes""|9[""Approve change request""]
8 --> |""No""|10[""Dismiss change request""]
9 --> 11[""Make modifications""]"
311,"flowchart LR
0[""StartNode""] --> 1[""Experiencing computer problem""]
1 --> 2[""Describe problem""]
4[""Time and cost acceptable?""] --> |""Yes""|5[""Authorize repair""]
4 --> |""No""|6[""Take back computer""]"
312,"flowchart LR
0[""StartNode""] --> 1[""Send order""]
1 --> 2[""Receiving items""]
1 --> 3[""Receiving invoice""]
2 --> 4[""Pay for items""]
3 --> 4
4 --> 5[""EndNode""]"
313,"flowchart LR
4[""Update""] --> 6[""Updated Goal Model""]"
314,"flowchart LR
0[""StartNode""] --> 1[""Delay for 48 hours""]
0 --> 2[""Monitor issue votes""]
1 --> 3[""Send email warning""]
3 --> 4[""Delay for an additional 24 hours""]
4 --> 5[""Close voting""]"
315,"flowchart LR
0[""StartNode""] --> 1[""Meet with customer and discuss web design""]
1 --> 2[""Meeting was successful?""]
2 --> |""No""|4[""EndNode""]
5[""Meeting was successful?""] --> |""Yes""|6[""Create storyboard""]
5 --> |""No""|4
6 --> 7[""EndNode""]"
316,"flowchart LR
0[""StartNode""] --> 1[""Send offer manually""]
1 --> 2[""Address available?""]
2 --> |""No""|3[""Contact customer to obtain address""]
2 --> |""Yes""|4[""Present offer""]
3 --> 4"
317,"flowchart LR
0[""StartNode""] --> 1[""Register seminar participation""]
1 --> 2[""Seminar fees required?""]
2 --> |""No""|3[""Register post-seminar results""]
2 --> |""Yes""|4[""Create purchase request""]"
318,"flowchart LR
0[""StartNode""] --> 1[""Prepare shipment order""]
1 --> 2[""Send shipment order""]"
319,"flowchart LR
0[""StartNode""] --> 1[""Check Customer Credit History""]
0 --> 2[""Search Property Title""]
0 --> 3[""Property Survey""]
3 --> 4[""Survey Document""]"
320,"flowchart LR
0[""StartNode""] --> 1[""Create M1""]
1 --> 2[""Handle all the information""]"
321,"flowchart LR
0[""StartNode""] --> 1[""Undressing""]
1 --> 2[""Put on Underwear""]
1 --> 3[""Put on Trousers""]
1 --> 4[""Put on Shirt""]
2 --> 5[""Fully dressed""]
3 --> 5
4 --> 5
5 --> 6[""EndNode""]"
322,"flowchart LR
0[""StartNode""] --> 1[""Put eggs into bowl A""]
4[""Add baking powder to B""] --> 5[""Put butter into A""]
5 --> 6[""Mix ingredients in A""]
6 --> 7[""Bake the cake""]
7 --> 8[""EndNode""]"
323,"flowchart LR
0[""StartNode""] --> 1[""Check Customer Credit History""]
1 --> 2[""Search Property Title""]
3[""Property Survey""] --> 4[""EndNode""]"
324,"flowchart LR
1[""Perform left outer join between lips and it_likp""] --> 2[""Sort and remove duplicates from it_lipsm""]
2 --> 3[""Perform left outer join between vbfa and it_likpsm""]
3 --> 4[""Remove rows from it_vbfa_completo where plmin value is not equal to +""]
4 --> 5[""Copy vbeln values from it_vbfa_completo to it_unolips""]
7[""Perform left outer join between lips and it_unolips""] --> 8[""Copy lifex values from it_likp to it_lifex and sort""]
8 --> 9[""Write lifex values from it_lifex to it_vbfa_completo-secuencia""]
9 --> 10[""Execute busca_pedido_vbap and busca_factura_vbap functions""]
10 --> 11[""c_si in r_valida?""]
11 --> |""Yes""|12[""pvstel in r_exclog?""]
18[""Remove duplicates from itransp""] --> 19[""it_nofacturado empty?""]
19 --> |""No""|20[""Set and print an error""]
21[""Perform left outer join between vbfa and itransp""] --> 22[""Perform right outer join between ivttk_t and itnum""]
22 --> 23[""Transfer tknum values from itnum-vbeln to it_vbfa_completo""]
23 --> 24[""Remove rows from it_vbfa_completo where tknum is in so_tknum""]"
325,"flowchart LR
0[""StartNode""] --> 1[""Allocate the bank package""]
5[""Enter bank data comparative analysis""] --> 6[""Simulate data""]
6 --> 7[""Consolidate and Verify""]
9[""Reconcile the banking system""] --> 11[""Generate ratios and KPIs""]
13[""Verify ratios and KPIs""] --> |""Yes""|14[""Generate statistical reports""]
14 --> 15[""Post data to EIS""]"
