,0
218,"
graph LR
0[""Prepare feedback proposal""] --> 1[""Send for approval""]
1 --> 2{""Dean's approval?""}
2 --> |""Approved""| 3[""Request feedback""]
2 --> |""Denied""| 0
3 --> 4[""Wait for feedback receipt""]
4 --> 5[""Reply to feedback""]
5 --> 6[""Collect all feedback received""]
6 --> 7[""Send collected feedback""]
7 --> 8[""Wait for collected feedback receipt""]
8 --> 9[""Analyze feedback""]
9 --> 10[""End""]
"
219,"
graph LR
0[""Start and Enter Metadata""] --> 1[""IN-Patient Step""]
0 --> 2[""Send Data to Suppliers""]
0 --> 3[""Create a Claim""]
2 --> 4[""Extract Data from Suppliers""]
4 --> 5[""Transfer Data to Doctor's Phone""]
5 --> 6[""Confirm GOP""]
6 --> 7[""Register the Case""]
7 --> 8[""Handle the Claim""]
3 --> 8
8 --> 9[""Enter Data on Patient's Record""]
8 --> 10[""Confirm IN-Patient Status""]
9 --> 12[""Send Data Back to Suppliers""]
10 --> 12
12 --> 11[""Receive Payment""]
11 --> 13[""Conclude the Process""]
"
220,"
graph LR
0[""StartNode""] --> 1[""Wait for application form""]
1 --> 2[""Focus on specific task""]
2 --> 3[""Make assessment""]
3 --> 4[""Pay attention to sub-process""]
4 --> 5{""Is offer available?""}
5 --> |""Yes""| 6[""Offer mortgage""]
5 --> |""No""| 7[""Send rejection""]
6 --> 8[""EndNode""]
7 --> 8
"
221,"
graph LR
0[""Check volume of work required""] --> 1[""Prepare timetable for next two weeks""]
1 --> 2[""Publish timetable""]
2 --> 3[""Fulfill availability of workers""]
2 --> 4[""Take into account non-availability of workers""]
3 --> 5[""Fill shift sheet""]
4 --> 5
5 --> 6[""Publish shift schedule""]
6 --> 7[""EndNode""]
"
222,"
graph LR
0[""StartNode""] --> 1[""Check if we can fulfill the order request""]
1 --> 2{""Can fulfill order?""}
2 --> |""Yes""|3[""Order confirmation""]
2 --> |""No""|4[""Reject order""]
3 --> 5[""EndNode""]
4 --> 5
"
223,"
graph LR
0[""StartNode""] --> 1[""Determine the workday""]
0 --> 2[""Determine the season""]
1 --> 3[""Determine the working hours""]
3 --> 4[""Determine the thermostat temperature""]
4 --> 5[""EndNode""]
"
224,"
graph LR
0[""StartNode""] --> 1{""Is the Query from a Trusted Partner?""}
1 --> |""Trusted""|2[""Authorization based on Access Control Policy""]
1 --> |""Non-trusted""|3[""Specify Level of Visibility""]
2 --> 4[""EndNode""]
3 --> 5[""Act as NodeRefs for Initial Negotiation""]
5 --> 4
"
225,"
graph LR
0[""Enter order""] --> 1{""Product on sale?""}
1 --> |""Yes""| 2[""Confirm order placement""]
1 --> |""No""| 3[""Dismiss order""]
2 --> 4[""Order placed""]
3 --> 5[""Order not placed""]
"
226,"
graph LR
0[""Request for Quotation""] --> 1[""Sales""]
1 --> 2[""Contract Establishment""]
2 --> 3[""Order Management""]
3 --> 4[""Backlog Management""]
4 --> 5[""Revenue Realization""]
5 --> 6[""Process Concludes""]
"
227,"
graph LR
0[""StartNode""] --> 1[""Enter required information""]
0 --> 2[""Enter client name""]
0 --> 3[""Enter vendor name""]
0 --> 4[""Enter date of arrival""]
1 --> 5[""EndNode""]
2 --> 5
3 --> 5
4 --> 5
"
228,"
graph LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2{""RFQ verified?""}
2 --> |""Yes""| 3[""Analyze RFQ and provide L&M Cost Estimates""]
2 --> |""No""| 4[""Ask for more information""]
4 --> 5[""Provide clarification""]
5 --> 1
3 --> 6[""Add overhead costs""]
6 --> 7[""Generate pricing options""]
7 --> 8[""Generate Sales Quote""]
8 --> 9[""EndNode""]
"
229,"
graph LR
0[""StartNode""] --> 1[""Check order request""]
1 --> 2{""Order request can be fulfilled?""}
2 --> |""Yes""| 3[""Confirmation""]
2 --> |""No""| 4[""Rejection""]
3 --> 5[""Transmit delivery information""]
4 --> 6[""Mark order as rejected""]
5 --> 7[""Shipment""]
7 --> 8[""Mark order as fulfilled""]
6 --> 9[""EndNode""]
8 --> 9
"
230,"
graph LR
0[""Check if Change Request is realizable""] --> 1{""Is Change Request realizable?""}
1 --> |""Yes""| 2[""Create a new transport request""]
1 --> |""No""| 3[""Withdraw correction""]
2 --> 4[""Select request type""]
4 --> 5{""Is it a workbench or customizing request?""}
5 --> 6[""Log on to the development system""]
6 --> 7[""Proceed with customizing or workbench development""]
7 --> 8[""Release transport request""]
8 --> 9{""Is correction ready for testing?""}
9 --> |""Yes""| 10[""Pass correction to test""]
9 --> |""No""| 11[""Proceed with code quality integration""]
10 --> 12[""Log on to the test system""]
12 --> 13[""Check status To Be Tested""]
13 --> 14{""Is the test successful?""}
14 --> |""Yes""| 15[""Confirm successful test""]
15 --> 16[""Send email to change manager""]
16 --> 17[""EndNode""]
14 --> |""No""| 18[""Reset the correction""]
18 --> 19[""Evaluate correction""]
19 --> 20{""Is correction realizable upon evaluation?""}
20 --> |""Yes""| 6
20 --> |""No""| 3
"
231,"
graph LR
0[""StartNode""] --> 1[""Ask 1st Level Support""]
1 --> 2{""Is the issue resolved?""}
2 --> |""Yes""| 3[""Provide feedback for Account Manager""]
2 --> |""No, 1st Level issue""| 4[""Ask Developer for assistance""]
4 --> 5{""Is the issue resolved?""}
5 --> |""Yes""| 3
5 --> |""No, 1st Level issue""| 4
3 --> 6[""EndNode""]
4 --> 7[""Provide feedback for 1st Level Support""]
7 --> 3
"
232,"
graph LR
0[""StartNode""] --> 1[""Inquire about availability of products""]
1 --> 2[""Create a quotation""]
2 --> 3[""Check pricing and terms""]
3 --> 4{""Pricing and terms satisfactory?""}
4 --> |""Yes""| 5[""Send purchase order to Sales""]
4 --> |""No""| 1
5 --> 6[""Create a sales order""]
6 --> 7[""Prepare and send shipment""]
7 --> 8{""Sufficient quantity of products?""}
8 --> |""Yes""| 9[""Update the Sales Order and shipped by data""]
8 --> |""No""| 10[""Back order and document unavailable parts""]
9 --> 11{""Payment received?""}
11 --> |""Yes""| 12[""EndNode""]
11 --> |""No""| 13{""Payment over 30 days late?""}
13 --> |""Yes""| 14[""Send payment reminder""]
14 --> 11
13 --> |""No""| 11
10 --> 12
"
233,"
graph LR
0[""Product Inquiry""] --> 1[""Create Price Quote""]
1 --> 2[""Create Sales Order""]
2 --> 3{""Sufficient Quantities?""}
3 --> |""Yes""|4[""Ship Items""]
3 --> |""No""|5[""Backorder""]
4 --> 6[""Prepare Invoice""]
6 --> 7{""Payment Received <30 days?""}
7 --> |""Yes""|8[""Process Payment""]
7 --> |""No""|9[""Send Reminder""]
8 --> 10[""EndNode""]
9 --> 10
"
234,"
graph LR
0[""Arrive at shopping mall""] --> 1[""Choose presents""]
1 --> 2[""Buy perfume""]
1 --> 3[""Buy necklace""]
2 --> 4[""Finish shopping""]
3 --> 4
"
235,"
graph LR
0[""Initiate Process""] --> 1[""Buy a Car""]
0 --> 2[""Choose a Bike""]
1 --> 3[""Buy a House""]
2 --> 4[""Buy a Kitchen""]
3 --> 5[""Buy a Pizza""]
4 --> 5
5 --> 6[""Buy a Mountain Bike""]
5 --> 7[""Buy a City Bike""]
6 --> 8[""End Process""]
7 --> 8
"
236,"
graph LR
0[""Receive purchase invoice with validated information for SSP""] --> 1[""Check validated invoices from SAP""]
1 --> 2[""Check possible date for payment""]
2 --> 3[""Make payment""]
3 --> 4[""Arrange payment process""]
4 --> 5[""Run payment process""]
5 --> 6[""Generate payment reports""]
6 --> 7[""Send payment reports to client""]
6 --> 8[""Send payment reports to registry""]
6 --> 9[""Send payment reports to accounts receivable department officer""]
7 --> 13[""EndNode""]
8 --> 13
9 --> 10[""Receive reports""]
10 --> 11[""Generate monthly invoices for SSP""]
11 --> 12[""Send SSP invoice to client""]
12 --> 13
"
237,"
graph LR
0[""StartNode""] --> 1[""Incident Identification""]
1 --> 2[""Incident Logging""]
2 --> 3[""Incident Categorization""]
3 --> 4{""Is it a 'Service Request'?""}
4 --> |""Yes""| 5[""Request Fulfilment""]
4 --> |""No""| 6[""Incident Prioritization""]
5 --> 7[""EndNode""]
6 --> 8{""Is it a 'Major Incident'?""}
8 --> |""Yes""| 9[""Escalate to Management""]
8 --> |""No""| 10[""Initial Diagnosis""]
9 --> 7
10 --> 11{""Was it 'Fixed in agreed time'?""}
11 --> |""Yes""| 12[""Incident Closure""]
11 --> |""No""| 13{""Is 'Hierarchic escalation needed'?""}
12 --> 7
13 --> |""Yes""| 9
13 --> |""No""| 14[""Investigation and Diagnosis""]
14 --> 15{""Is 'Hierarchic escalation needed'?""}
15 --> |""Yes""| 9
15 --> |""No""| 12
"
238,"
graph LR
0[""StartNode""] --> 1[""Send Main Document""]
1 --> 2{""Should we send Supplement A?""}
2 --> |""Yes""| 3[""Send Supplement A""]
2 --> |""No""| 4[""EndNode""]
3 --> 5{""Should we send Supplement A again?""}
5 --> |""Yes""| 3
5 --> |""No""| 6{""Should we send Supplement B?""}
6 --> |""Yes""| 7[""Send Supplement B""]
6 --> |""No""| 4
7 --> 4
"
239,"
graph LR
0[""Receive email""] --> 1[""Receive survey""]
0 --> 2[""Receive testimonial request""]
1 --> 3[""Respond to survey""]
2 --> 4[""Write testimonial""]
3 --> 5[""EndNode""]
4 --> 5
"
240,"
graph LR
0[""StartNode""] --> 1[""Report computer problem""]
1 --> 2[""Bring computer to ACM""]
2 --> 3[""Receive estimates""]
3 --> 4[""Describe the problem""]
4 --> 5[""Evaluate estimates""]
5 --> 6{""Agree with terms?""}
6 --> |""No""| 7[""Take computer back""]
6 --> |""Yes""| 8[""Authorize repair""]
7 --> 10[""EndNode""]
8 --> 9[""Pick up notice for computer pickup""]
9 --> 11[""Pick up computer""]
11 --> 12{""Computer repaired?""}
12 --> |""No""| 10
12 --> |""Yes""| 13[""Pay for work done""]
13 --> 10
"
241,"
graph LR
0[""Enter invoices to validation office""] --> 1[""Proceed with invoices validation""]
1 --> 2[""Tick 'invoice entered correctly' on the invoices form""]
2 --> 3[""Log into SAP""]
3 --> 4[""Change data status from parked to validated""]
4 --> 5[""Forward validated invoices to Registry officers""]
4 --> 6[""Forward validated invoices information in SAP to Payment officer""]
5 --> 7[""EndNode""]
6 --> 7
"
242,"
graph LR
0[""StartNode""] --> 1[""Issue Received""]
1 --> 2[""Open the ticket""]
2 --> 3[""Edit the 1st level ticket""]
3 --> 4{""Result?""}
4 --> |""Resolved""|5[""Send email to Account Manager""]
4 --> |""2nd level issue""|6[""Edit the 2nd level ticket""]
4 --> |""Fixed in next release""|7[""Insert issue into product backlog""]
6 --> 8{""Result?""}
8 --> |""Resolved""|5
8 --> |""2nd level issue""|6
8 --> |""Fixed in next release""|7
6 --> 5
7 --> 5
5 --> 9[""Close the ticket""]
9 --> 10[""EndNode""]
"
243,"
graph LR
0[""Submit loan application""] --> 1[""Review loan paperwork""]
1 --> 2{""Is loan value > $1000?""}
2 --> |""Yes""| 3[""EndNode""]
2 --> |""No""| 4[""Evaluate risk""]
4 --> 5[""Approve loan""]
5 --> 6[""Receive money""]
6 --> 3
"
244,"
graph LR
0[""StartNode""] --> 1[""Check Customer's Credit History""]
0 --> 2[""Conduct Property Survey""]
1 --> 3[""Search Property Title""]
2 --> 3
3 --> 4[""EndNode""]
"
245,"
graph LR
0[""StartNode""] --> 1[""Send main contract document""]
1 --> 2{""Send supplement A?""}
2 --> |""Yes""| 3[""Send supplement A""]
2 --> |""No""| 4[""EndNode""]
3 --> 5{""Send supplement B?""}
5 --> |""Yes""| 6[""Send supplement B""]
5 --> |""No""| 4
6 --> 4
"
246,"
graph LR
0[""Customer order""] --> 1[""Receive Order""]
1 --> 2[""Enter Order into System""]
2 --> 3[""Check Inventory""]
3 --> 4[""Assemble Shipment""]
3 --> 5[""Billing""]
4 --> 6[""Send Shipment""]
5 --> 6
6 --> 7[""Wait for Delivery""]
"
247,"
graph LR
0[""Send shipment planning request""] --> 1[""Receive shipment planning alternatives""]
1 --> 2[""Select appropriate shipment planning""]
2 --> 3[""Schedule the pickup""]
2 --> 4[""Send necessary shipment documents""]
3 --> 5[""Receive shipment detail""]
4 --> 5
5 --> 6[""Load shipment at pickup location""]
"
248,"
graph LR
0[""StartNode""] --> 1[""Go to iTunes Store Home""]
1 --> 2[""Search for Album""]
2 --> 3{""Choose to Expand Search or Select Album""}
3 --> |""Expand Search Using Artist Name""| 2
3 --> |""Select Album""| 4[""Select Album""]
4 --> 5{""Choose to Proceed to Sign-Up or Login to Account""}
5 --> |""Proceed to Sign-Up""| 6[""Enter Email Address""]
5 --> |""Login to Account""| 7[""Login to Account""]
6 --> 8[""Enter Password""]
8 --> 9[""Provide Secret Question and Answer""]
9 --> 10[""Confirm Purchase Choice""]
10 --> 11[""Download Album""]
11 --> 12[""EndNode""]
7 --> 13[""Confirm Purchase Choice""]
13 --> 14[""Enter Date of Birth""]
14 --> 15[""Provide Payment Method""]
15 --> 16[""Enter Billing Address""]
16 --> 17[""Confirm Registration""]
17 --> 10
"
249,"
graph LR
0[""Log and route complaint""] --> 1{""Check if complaint is 'instructor resolvable'""}
1 --> |""Yes""| 2[""Handle complaint""]
1 --> |""No""| 2
2 --> 3{""Check if complaint should be escalated""}
3 --> |""Yes""| 2
3 --> |""No""| 4[""Send email to student and cc Complaint Staff""]
2 --> 5[""End""]
4 --> 6[""Update complaint database""]
6 --> 5
"
250,"
graph LR
0[""StartNode""] --> 1[""Customer enters the store""]
1 --> 2[""Customer decides what they want""]
2 --> 3{""Custom order or in-store purchase?""}
3 --> |""Custom order""|4[""Customer fills out a customer invoice""]
3 --> |""In-store purchase""|5[""EndNode""]
4 --> 5
"
251,"
graph LR
0[""StartNode""] --> 1[""Change code""]
1 --> 2[""Commit to SVN""]
2 --> 3[""Update from SVN""]
2 --> 1
3 --> 4[""Resolve conflicts""]
4 --> 1
1 --> 5[""Commit to SVN""]
5 --> 4
4 --> 6[""Deploy to QA""]
6 --> 3
3 --> 1
1 --> 5
5 --> 3
3 --> 6
6 --> 7[""Deploy to production""]
7 --> 8[""EndNode""]
"
252,"
graph LR
0[""StartNode""] --> 1[""Determine rent conditions""]
1 --> 2[""Find a suitable piece of land""]
2 --> 3{""Is required price >= found price?""}
3 --> |""Yes""| 4[""Check availability and rentability""]
3 --> |""No""| 5[""Reevaluate conditions""]
5 --> 2
4 --> 6{""Is space available?""}
6 --> |""Yes""| 7[""Create contract form""]
6 --> |""No""| 2
7 --> 8{""Is contract approved?""}
8 --> |""Yes""| 9[""Send contract via email""]
8 --> |""No""| 2
9 --> 10[""Ensure water resources""]
9 --> 11[""Ensure food supplier""]
11 --> 12[""Finalize contracts with suppliers""]
12 --> 13[""Send final contract""]
13 --> 14[""Wait for acknowledgement""]
14 --> 15[""Check response""]
15 --> 16[""EndNode""]
"
253,"
graph LR
0[""StartNode""] --> 1[""Check if order can be fulfilled""]
1 --> 2{""Can fulfill order?""}
2 --> |""Yes""| 3[""Confirm order""]
2 --> |""No""| 4[""Reject order""]
3 --> 5[""Deliver order""]
4 --> 6[""Inform order rejected""]
5 --> 7[""Inform order delivered""]
6 --> 8[""EndNode""]
7 --> 8
"
254,"
graph LR
0[""TASK1""] --> 1[""TASK2""]
1 --> 2[""TASK3""]
1 --> 3[""TASK4""]
1 --> 4[""TASK5""]
"
255,"
graph LR
0[""StartNode""] --> 1[""Customer encounters a problem""]
1 --> 2[""Obtain a description of the problem""]
2 --> 3{""Can I handle this on my own?""}
3 --> |""Yes""| 4[""Explain the solution""]
3 --> |""No""| 5[""Send an email to the support system""]
4 --> 6[""EndNode""]
5 --> 3
"
256,"
graph LR
0[""StartNode""] --> 1[""Create Product""]
1 --> 2[""Propose Product""]
2 --> 3{""Product Approved?""}
3 --> |""Yes""|4[""Approve Product""]
3 --> |""No""|5[""Reject Product""]
4 --> 6[""Product Approved""]
5 --> 3
6 --> 7[""EndNode""]
"
257,"
graph LR
0[""StartNode""] --> 1[""Check Credit History""]
0 --> 2[""Property Survey""]
1 --> 3[""Property Title Search""]
2 --> 4[""EndNode""]
3 --> 4
"
258,"
graph LR
0[""StartNode""] --> 1[""Check order received""]
1 --> 2[""Check availability of article""]
2 --> 3{""Is article available?""}
3 --> |""No""|4[""Initiate procurement process""]
3 --> |""Yes""|5[""Ship article""]
5 --> 2
4 --> 5
5 --> 6[""Complete financial settlement""]
6 --> 7[""Receipt of payment""]
7 --> 8[""EndNode""]
"
259,"
graph LR
0[""Turn on the computer""] --> 1[""Connect to the internet""]
1 --> 2[""Navigate to nba.com""]
2 --> 3[""Start streaming""]
2 --> 4[""Grab a beer from the fridge""]
3 --> 5[""Enjoy your beer while watching the basketball game""]
4 --> 5
5 --> 6[""Game ends""]
"
260,"
graph LR
0[""Invoice arrives""] --> 1[""Check if invoice is complete""]
1 --> |""Yes""| 2[""Check if invoice can be paid""]
1 --> |""No""| 3[""Return to client""]
2 --> |""Yes""| 4[""Sort by client and vendor""]
2 --> |""No""| 3
"
261,"
graph LR
0[""StartNode""] --> 1[""Receive payment""]
0 --> 2[""Ship the order""]
1 --> 3[""Archive the order""]
2 --> 3
3 --> 4[""EndNode""]
"
262,"
graph LR
0[""Detection of incident""] --> 1[""Troubleshoot application""]
1 --> 2{""Incident resolved within 1 hour?""}
2 --> |""Yes""| 3[""Incident Resolved""]
2 --> |""No""| 4[""Analyze incident""]
4 --> 5{""Financial impact?""}
5 --> |""No""| 6[""EndNode""]
5 --> |""Yes""| 7[""EMS opened""]
7 --> 8[""Application Team contacted""]
8 --> 9[""Conference line opened""]
9 --> 6
"
263,"
graph LR
0[""Confirm invoice has been paid""] --> 1[""Send report to Client""]
0 --> 2[""Send report to SSP's Accounts Receivable Department""]
0 --> 3[""Send report to Registry""]
1 --> 4[""Payment report sent""]
2 --> 4
3 --> 4
"
264,"
graph LR
0[""Participate""] --> 1{""Select a friend or check suggestion?""}
1 --> |""Select a friend""| 2[""Select a second friend""]
1 --> |""Check suggestion""| 3[""End""]
2 --> 4[""Suggest a date""]
4 --> 5[""Post message on the suggested friend's wall""]
4 --> 6[""Check if should invite friends""]
5 --> 7[""End""]
6 --> 8{""Should you invite friends?""}
8 --> |""Yes""| 9[""Invite friends""]
8 --> |""No""| 10[""End""]
9 --> 6
"
265,"
graph LR
0[""Publish flight schedule""] --> 1[""Assign fleets""]
1 --> 2[""Send flight schedule""]
2 --> 3[""Receive flight schedule""]
3 --> 4[""Create crew pairings""]
3 --> 5[""Create crew rosters""]
4 --> 6[""Update crew changes""]
5 --> 7[""Repair crew rosters""]
6 --> 8[""Send crew assignments""]
7 --> 8
8 --> 9[""Receive crew assignments""]
9 --> 10[""Create flight plan""]
10 --> 11[""Repair flight plan""]
11 --> 12[""Create flight report""]
12 --> 13[""Send flight report""]
13 --> 14[""Post-operation analysis""]
14 --> 15[""EndNode""]
"
266,"
graph LR
0[""Start with mortgage offers""] --> 1[""Analyze the response""]
0 --> 2[""Wait for two weeks""]
1 --> 3{""Response received?""}
3 --> |""Yes""| 4{""Response accepted?""}
3 --> |""No""| 5[""Update the details""]
4 --> |""Yes""| 6[""Check the status of the documents""]
4 --> |""No""| 5
5 --> 7[""Archive the case""]
7 --> 8[""EndNode""]
6 --> 9{""Documents complete?""}
9 --> |""Yes""| 10[""Move the case""]
9 --> |""No""| 11[""Require additional documents""]
10 --> 12[""EndNode""]
11 --> 12
"
267,"
graph LR
0[""StartNode""] --> 1[""Register for event participation""]
1 --> 2{""Are fees required?""}
2 --> |""No""| 3[""Register for seminar results""]
2 --> |""Yes""| 4[""Create purchase request""]
4 --> 5{""Is purchase request approved?""}
5 --> |""Rejected""| 6[""Notify rejection""]
5 --> |""Approved""| 7[""Send approval notification""]
3 --> 5
6 --> 8[""EndNode""]
7 --> 8
"
268,"
graph LR
0[""StartNode""] --> 1[""Receive request""]
1 --> 2[""Evaluate request""]
2 --> 3{""Is report favorable?""}
3 --> |""No""| 4[""Send notification of denial""]
3 --> |""Yes""| 5{""Does the analyst have authority?""}
4 --> 6[""EndNode""]
5 --> |""Yes""| 7[""Send payment""]
5 --> |""No""| 8[""Authorize payment""]
8 --> 7
7 --> 6
"
269,"
graph LR
0[""Receive mail""] --> 1[""Check information""]
1 --> 2{""Information complete?""}
2 --> |""No""| 3[""Call customer""]
2 --> |""Yes""| 4[""Add mail number and date""]
4 --> 5[""Record letter""]
5 --> 6[""Archive letter""]
6 --> 7[""Take letters to Miranda""]
"
270,"
graph LR
0[""Identify demand for material""] --> 1{""Goods Available?""}
1 --> |""Yes""| 2[""Utilize available material""]
1 --> |""No""| 3[""Specify material demand""]
3 --> 4[""Create purchase requisition""]
4 --> 5[""Verify purchase requisition""]
5 --> 6[""Generate purchase order""]
6 --> 7[""Notify vendor""]
7 --> 8[""Vendor shipment""]
8 --> 9[""Create goods receipt""]
9 --> 10[""Create invoice receipt""]
10 --> 11[""Make payment to vendor""]
"
271,"
graph LR
0[""Receive online update on status of vacancy""] --> 1[""Receive complete applications""]
0 --> 2[""Advertise Vacancy""]
0 --> 3[""Assemble Selection Panel""]
2 --> 1
1 --> 4[""Enter selection panel details in career website""]
"
272,"
graph LR
0[""StartNode""] --> 1[""Send mortgage offer""]
1 --> 2[""Wait for answer""]
2 --> 3{""Is the answer a 'decline'?""}
3 --> |""Yes""| 4[""Update details""]
3 --> |""No""| 5{""Is the offer 'complete'?""}
4 --> 5
5 --> |""Yes""| 6[""Complete offer""]
5 --> |""No""| 7[""Send message to customer""]
6 --> 8[""EndNode""]
7 --> 9[""Wait for customer's answer""]
9 --> 4
"
273,"
graph LR
0[""StartNode""] --> 1[""Check fees""]
1 --> 2{""Fees required?""}
2 --> |""No""| 3[""Proceed with registration""]
3 --> 4[""Obtain seminar results""]
4 --> 5[""EndNode""]
2 --> |""Yes""| 6[""Create purchase requisition request""]
6 --> 7[""Check purchase request approval status""]
7 --> 8{""Purchase request approved?""}
8 --> |""No""| 9[""Notify rejection""]
9 --> 5
8 --> |""Yes""| 10[""Send approved notification""]
10 --> 5
"
274,"
graph LR
0[""StartNode""] --> 1[""Send main document""]
1 --> 2{""Should Supplement A be sent?""}
2 --> |""Yes""| 3[""Send Supplement A""]
2 --> |""No""| 4[""EndNode""]
3 --> 5{""Should Supplement B be sent?""}
5 --> |""Yes""| 6[""Send Supplement B""]
5 --> |""No""| 4
6 --> 4
"
275,"
graph LR
0[""Check Report against Invoice""] --> 1[""Verify 'Invoice Entered Correctly' on the Invoice Entry Form""]
1 --> 2[""Record errors made by Data Entry Officer""]
1 --> 3[""Highlight error""]
3 --> 4[""Update Invoice Entry form""]
1 --> 5[""Confirm 'Invoice Entered Correctly' on the Invoice Entry Form""]
5 --> 6[""EndNode""]
"
276,"
graph LR
0[""Accepted Item""] --> 1[""Case""]
0 --> 2[""Other""]
0 --> 3[""Can""]
0 --> 4[""Non-perishable""]
0 --> 5[""Perishable""]
0 --> 6[""Fruit""]
0 --> 7[""Vegetable""]
1 --> 8[""Sack""]
4 --> 9[""QC""]
5 --> 9
6 --> 9
7 --> 9
8 --> 9
9 --> 10[""Weight""]
9 --> 11[""Date Center""]
10 --> 12[""Store items based on item policy""]
11 --> 12
12 --> 13[""End of Process""]
"
277,"
graph LR
0[""StartNode""] --> 1[""Receive the shipment""]
1 --> 2[""Place shipment in warehouse of branch office""]
2 --> 3[""Update IS""]
3 --> 4[""Sort shipments by service type""]
4 --> 5[""Sort shipments by destination node""]
5 --> 6[""Sort shipments by size""]
6 --> 7[""Calculate route to next node""]
7 --> 8[""Determine transport vehicle""]
8 --> 9{""Vehicle available?""}
9 --> |""Yes""| 10[""Load shipment onto transport vehicle""]
9 --> |""No""| 11[""Set waiting time limit""]
11 --> 10
10 --> 12[""Update IS""]
12 --> 13[""Start transportation to next node""]
13 --> 14[""Unload shipment""]
14 --> 15{""Destination warehouse reached?""}
15 --> |""Yes""| 16[""Place shipment in branch office""]
15 --> |""No""| 17[""Update IS""]
16 --> 17
17 --> 18[""Update IS""]
18 --> 19[""EndNode""]
"
278,"
graph LR
0[""StartNode""] --> 1[""Review the letter""]
1 --> 2{""Is the letter complete?""}
2 --> |""No""|3[""Make a telephone call""]
2 --> |""Yes""|4[""Archive the letter""]
3 --> 5[""EndNode""]
4 --> 6{""Do we have all the necessary information?""}
6 --> |""No""|5
6 --> |""Yes""|7{""Is the person a member?""}
7 --> |""No""|8[""Send a denial""]
7 --> |""Yes""|9[""Stamp the letter""]
8 --> 5
9 --> 10[""Register the member""]
10 --> 11[""Calculate the fee""]
11 --> 12[""Write fee into register""]
12 --> 13[""Prepare invoice mail""]
13 --> 5
"
279,"
graph LR
0[""StartNode""] --> 1[""Demand Planning""]
1 --> 2[""Safety Stock Calculation""]
1 --> 3[""Current Stock Levels Update""]
1 --> 4[""Forecast Netting""]
2 --> 5[""Planning Data Loading""]
3 --> 5
4 --> 5
5 --> 6[""Weekly Planning Run""]
6 --> 7[""Production Plan Loading""]
7 --> 8[""Local Production Planning""]
8 --> 9[""EndNode""]
"
280,"
graph LR
0[""Generate payment report""] -->|""uses Payment report""| 1[""Pay vendor""]
0 --> 2[""Send payment report to Accounts Receivable Department""]
0 --> 3[""Send payment report to registry""]
2 --> 4[""Generate monthly invoices for clients""]
3 --> 5[""Select paper-based invoices that have been paid""]
4 --> 6[""Charge client $35 per invoice""]
6 --> 10[""EndNode""]
5 --> 7[""Archive invoices per vendor""]
5 --> 8[""Archive invoices per payment data""]
5 --> 9[""Track down payment""]
7 --> 10
8 --> 10
9 --> 10
"
281,"
graph LR
0[""Low Inventory""] --> 1[""Materials Request""]
1 --> 2[""Purchase Materials""]
2 --> 3[""Receive Materials""]
3 --> 4{""Shipment okay?""}
4 --> |""Yes""| 5[""Send Payment""]
4 --> |""No""| 6[""Communicate Shipment Problem""]
5 --> 7[""EndNode""]
6 --> 7
"
282,"
graph LR
0[""StartNode""] --> 1[""Check if production rule is defined""]
1 --> 2{""Production rule defined?""}
2 --> |""Yes""| 3[""Prepare the production line""]
2 --> |""No""| 4[""Check for substitute product rule""]
3 --> 1
4 --> 5{""Substitute production rule found?""}
5 --> |""Yes""| 3
5 --> |""No""| 6[""Create a product rule not found alarm""]
6 --> 7[""EndNode""]
"
283,"
graph LR
0[""StartNode""] --> 1[""Check Customers' Credit History""]
0 --> 2[""Search Property Title""]
1 --> 3[""Conduct Property Survey""]
2 --> 3
"
284,"
graph LR
0[""Initiate Process""] --> 1[""Inquire about Product""]
1 --> 2[""Prepare Quote""]
2 --> 3[""Verify Terms and Pricing""]
3 --> 4[""Create Sale Order""]
4 --> 5[""Proceed with Shipment""]
5 --> 6[""Send Payment""]
6 --> 7{""Check if Payment Sent""}
7 --> |""Yes""| 8[""Process Payment""]
7 --> |""No""| 9[""Send Reminder""]
9 --> 10{""Check if Payment Sent""}
10 --> |""Yes""| 8
10 --> |""No""| 9
8 --> 11[""Complete Process""]
"
285,"
graph LR
0[""Prepare to cut the banana""] --> 1[""Hold the banana securely""]
0 --> 2[""Proceed with cutting the banana""]
1 --> 3[""Banana has been cut""]
2 --> 3
"
286,"
graph LR
0[""Informational meeting""] --> 1{""Meeting successful?""}
1 --> |""Yes""| 2[""Create storyboard""]
1 --> |""No""| 3[""EndNode""]
2 --> 4[""Design and develop the website""]
2 --> 5[""Prepare content""]
2 --> 6[""Create initial draft""]
4 --> 7[""Review initial draft""]
5 --> 7
6 --> 7
7 --> 8{""Further review needed?""}
8 --> |""Yes""| 9[""Review initial draft""]
8 --> |""No""| 10[""Prepare final version""]
9 --> 8
10 --> 11{""Site approved?""}
11 --> |""Yes""| 12[""EndNode""]
11 --> |""No""| 4
"
