,0
281,"graph LR
    1[""scene""] --> 2[""filter_color_red""]
    2 --> 4[""unique""]
    4 --> 5[""relate_left""]
    5 --> 6[""filter_material_rubber""]
    6 --> 9[""unique""]
    9 --> 10[""query_color""]
"
282,"graph LR
    1[""scene""] --> 2[""filter_size_large""]
    2 --> 7[""unique""]
    5[""same_material""] --> 8[""filter_shape_sphere""]
    7 --> 5
    8 --> 9[""unique""]
    9 --> 10[""query_color""]
"
283,"graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""unique""]
    3 --> 7[""relate_right""]
    3 --> 6[""relate_in_front""]
    5[""unique""] --> 11[""query_color""]
    6 --> 8[""And""]
    7 --> 8
    8 --> 13[""filter_material_metal""]
    13 --> 5
"
284,"graph LR
    1[""scene""] --> 6[""filter_color_cyan""]
    6 --> 7[""filter_shape_cylinder""]
    7 --> 8[""unique""]
    8 --> 9[""relate_in_front""]
"
285,"graph LR
    1[""scene""] --> 2[""filter_size_large""]
    1 --> 5[""filter_size_small""]
    2 --> 3[""filter_material_metal""]
    3 --> 8[""Or""]
    5 --> 6[""filter_material_rubber""]
    6 --> 7[""filter_color_yellow""]
    7 --> 8
    8 --> 9[""count""]
"
286,"graph LR
    1[""scene""] --> 5[""filter_size_small""]
    1 --> 14[""filter_size_large""]
    2[""filter_color_red""] --> 10[""filter_material_metal""]
    4[""unique""] --> 9[""relate_left""]
    5 --> 6[""filter_color_green""]
    6 --> 7[""unique""]
    7 --> 8[""relate_behind""]
    8 --> 11[""OR""]
    9 --> 11
    10 --> 4
    11 --> 12[""count""]
    14 --> 2
"
287,"graph LR
    1[""scene""] --> 2[""filter_color_cyan""]
    1 --> 4[""filter_size_large""]
    1 --> 3[""filter_material_rubber""]
    2 --> 6[""OR""]
    3 --> 7[""AND""]
    3 --> 10[""And""]
    4 --> 7
    5[""filter_shape_cylinder""] --> 10
    6 --> 8[""count""]
    7 --> 5
    10 --> 6
"
288,"graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_material_metal""]
    3 --> 5[""unique""]
    5 --> 6[""query_color""]
"
289,"graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_color_red""]
    3 --> 4[""filter_material_metal""]
    4 --> 5[""count""]
"
290,"graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    2 --> 4[""unique""]
    4 --> 5[""same_size""]
    5 --> 7[""exist""]
"
291,"graph LR
    1[""scene""] --> 2[""filter_size_small""]
    1 --> 5[""filter_color_purple""]
    2 --> 3[""filter_color_blue""]
    3 --> 4[""unique""]
    4 --> 9[""equal_material""]
    5 --> 6[""unique""]
    6 --> 9
"
292,"graph LR
    1[""scene""] --> 2[""filter_color_blue""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    4 --> 5[""relate_left""]
    5 --> 6[""filter_color_yellow""]
    6 --> 7[""unique""]
    7 --> 14[""query_material""]
"
293,"graph LR
    1[""scene""] --> 2[""filter_color_green""]
    2 --> 4[""unique""]
    4 --> 5[""same_size""]
    5 --> 6[""exist""]
"
294,"graph LR
    1[""scene""] --> 2[""filter_size_small""]
    1 --> 5[""filter_color_brown""]
    2 --> 3[""filter_color_red""]
    3 --> 4[""unique""]
    4 --> 10[""equal_material""]
    5 --> 6[""filter_shape_cylinder""]
    6 --> 7[""unique""]
    7 --> 10
"
295,"graph LR
    1[""scene""] --> 2[""filter_color_green""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""filter_shape_cylinder""]
    4 --> 5[""unique""]
    5 --> 6[""relate_right""]
    6 --> 7[""filter_material_rubber""]
    7 --> 9[""unique""]
    9 --> 10[""query_size""]
"
296,"graph LR
    1[""scene""] --> 4[""filter_shape_cylinder""]
    4 --> 5[""unique""]
    5 --> 6[""same_size""]
    6 --> 12[""And""]
"
297,"graph LR
    1[""scene""] --> 2[""filter_size_large""]
    1 --> 5[""filter_color_purple""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    4 --> 9[""relate_behind""]
    5 --> 6[""filter_material_metal""]
    6 --> 7[""unique""]
    7 --> 8[""relate_in_front""]
    8 --> 10[""And""]
    9 --> 10
    10 --> 13[""unique""]
    13 --> 12[""query_size""]
"
298,"graph LR
    1[""scene""] --> 3[""filter_color_yellow""]
    2[""filter_size_small""] --> 5[""unique""]
    3 --> 4[""filter_material_metal""]
    4 --> 2
    5 --> 6[""same_shape""]
    6 --> 7[""filter_color_gray""]
    7 --> 9[""unique""]
    9 --> 10[""query_size""]
"
299,"graph LR
    1[""scene""] --> 2[""filter_material_metal""]
    2 --> 3[""filter_shape_cube""]
    3 --> 4[""unique""]
    4 --> 5[""query_size""]
"
